aa;ra;na;da;ca;qa;ea;ga;ha;ia;la;ka;ma;fa;pa;sa;ta;wa;ya;va;ar;rr;nr;dr;cr;qr;er;gr;hr;ir;lr;kr;mr;fr;pr;sr;tr;wr;yr;vr;an;rn;nn;dn;cn;qn;en;gn;hn;in;ln;kn;mn;fn;pn;sn;tn;wn;yn;vn;ad;rd;nd;dd;cd;qd;ed;gd;hd;id;ld;kd;md;fd;pd;sd;td;wd;yd;vd;ac;rc;nc;dc;cc;qc;ec;gc;hc;ic;lc;kc;mc;fc;pc;sc;tc;wc;yc;vc;aq;rq;nq;dq;cq;qq;eq;gq;hq;iq;lq;kq;mq;fq;pq;sq;tq;wq;yq;vq;ae;re;ne;de;ce;qe;ee;ge;he;ie;le;ke;me;fe;pe;se;te;we;ye;ve;ag;rg;ng;dg;cg;qg;eg;gg;hg;ig;lg;kg;mg;fg;pg;sg;tg;wg;yg;vg;ah;rh;nh;dh;ch;qh;eh;gh;hh;ih;lh;kh;mh;fh;ph;sh;th;wh;yh;vh;ai;ri;ni;di;ci;qi;ei;gi;hi;ii;li;ki;mi;fi;pi;si;ti;wi;yi;vi;al;rl;nl;dl;cl;ql;el;gl;hl;il;ll;kl;ml;fl;pl;sl;tl;wl;yl;vl;ak;rk;nk;dk;ck;qk;ek;gk;hk;ik;lk;kk;mk;fk;pk;sk;tk;wk;yk;vk;am;rm;nm;dm;cm;qm;em;gm;hm;im;lm;km;mm;fm;pm;sm;tm;wm;ym;vm;af;rf;nf;df;cf;qf;ef;gf;hf;if;lf;kf;mf;ff;pf;sf;tf;wf;yf;vf;ap;rp;np;dp;cp;qp;ep;gp;hp;ip;lp;kp;mp;fp;pp;sp;tp;wp;yp;vp;as;rs;ns;ds;cs;qs;es;gs;hs;is;ls;ks;ms;fs;ps;ss;ts;ws;ys;vs;at;rt;nt;dt;ct;qt;et;gt;ht;it;lt;kt;mt;ft;pt;st;tt;wt;yt;vt;aw;rw;nw;dw;cw;qw;ew;gw;hw;iw;lw;kw;mw;fw;pw;sw;tw;ww;yw;vw;ay;ry;ny;dy;cy;qy;ey;gy;hy;iy;ly;ky;my;fy;py;sy;ty;wy;yy;vy;av;rv;nv;dv;cv;qv;ev;gv;hv;iv;lv;kv;mv;fv;pv;sv;tv;wv;yv;vv
3;-3;0;0;-3;-1;0;1;-3;-1;-3;-2;-2;-4;1;1;1;-7;-4;0;-3;6;-1;-3;-4;1;-3;-4;1;-2;-4;2;-1;-4;-1;-1;-2;1;-6;-3;0;-1;4;2;-5;0;1;0;2;-2;-4;1;-3;-4;-2;1;0;-5;-2;-3;0;-3;2;5;-7;1;3;0;0;-3;-5;-1;-4;-7;-2;0;-1;-8;-5;-3;-3;-4;-5;-7;9;-7;-7;-5;-4;-3;-7;-7;-6;-6;-3;-1;-3;-8;-1;-2;-1;1;0;1;-7;6;2;-3;3;-3;-2;0;-1;-6;0;-2;-2;-6;-5;-3;0;-3;1;3;-7;2;5;-1;-1;-3;-4;-1;-4;-6;-1;-1;-2;-8;-4;-3;1;-4;0;0;-5;-3;-1;5;-4;-4;-5;-3;-4;-5;-2;1;-1;-8;-6;-2;-3;1;2;0;-4;3;-1;-4;7;-4;-3;-2;-4;-2;-1;-2;-3;-5;-1;-3;-1;-2;-2;-3;-3;-3;-3;-4;-4;6;1;-2;1;0;-3;-2;0;-7;-2;3;-3;-4;-4;-5;-7;-2;-4;-5;-3;1;5;-4;3;0;-3;-4;-3;-5;-3;1;-2;2;1;-1;-7;0;-1;-3;-2;-2;-4;5;0;-6;-2;-1;-1;-5;-6;-4;-2;-1;-3;-4;-6;-1;-4;-4;-4;1;3;0;8;-1;-3;-2;-1;-7;-4;1;-4;-4;-4;-7;-6;-6;-6;-5;-2;0;0;-6;-1;8;-5;-3;-4;-1;4;-3;1;-1;-2;-2;-3;0;-1;-2;-1;-3;-3;-2;-3;-5;6;1;-1;-7;-6;-2;1;-1;1;0;-1;-2;-1;1;-2;-2;-4;-1;-2;-3;1;3;2;-2;-3;-2;1;-2;0;-1;-3;-2;-2;-1;-3;0;-3;-1;-1;-4;-1;2;4;-6;-3;0;-7;1;-5;-8;-8;-6;-8;-8;-5;-7;-5;-5;-7;-1;-7;-2;-6;12;-1;-8;-4;-6;-2;-5;-1;-5;-4;-6;-1;-2;-3;-6;-4;4;-6;-3;-3;-1;8;-3;0;-3;-3;-3;-2;-3;-3;-2;-3;3;1;-4;1;-3;-2;-2;0;-8;-3;5
2.5;-1.7;0;-0.6;-1.7;-1.7;-0.7;0.8;-2.1;0.1;-1.3;-1.9;-0.2;-3.2;1.1;1.4;1.7;-4.3;-4;0.7;-1.7;5.1;-0.1;-1.5;-0.4;2.5;-0.4;-0.1;1.8;-3.8;-3.2;4.3;-3;-4.9;-1.3;-0.9;-1.3;2;-2.6;-3.7;0;-0.1;3.6;2.5;-1.6;0.1;1.1;-0.1;1.4;-2.5;-3.4;1;-2.5;-3.5;-1.1;1.2;0.5;-4.4;-0.9;-2.4;-0.6;-1.5;2.5;5.2;-3.7;0.6;4.4;0.8;0.1;-4.2;-5.3;-0.2;-4.3;-5.7;-2.8;-0.4;-1.2;-6.3;-2.3;-3.3;-1.7;-0.4;-1.6;-3.7;12.1;-3.2;-4.7;-1.3;-1.2;-3.6;-3.8;-2.8;-3.7;-0.1;-2.7;0.9;-1.5;1.6;2.6;-3.1;-1.7;2.5;0.1;0.6;-3.2;5.3;2.1;-1.6;3.2;-3.8;-2.4;2.5;-3.1;-4.4;0.1;-1.4;-1.7;-2.6;-1.4;-3.5;-0.7;-0.4;1.1;4.4;-4.7;2.1;5.2;0.5;-0.2;-4.1;-5;0.9;-4.1;-6.7;-2.6;-1.2;-1.6;-5.6;-4.1;-3;0.8;-0.1;-0.1;0.8;-1.3;-1.6;0.5;5.8;-2.1;-3.4;-4.6;-1.4;-3.7;-5.7;-1.7;0.8;-0.5;-1.7;-4.9;-2.3;-2.1;1.8;1.4;0.1;-1.2;3.2;-0.2;-2.1;6.1;-3.7;-2.2;0.9;-3.4;0.1;-0.4;-0.9;-1.7;-2.8;4.4;-3.8;0.1;-3.8;-2.5;-4.2;-3.6;-3.8;-4.1;-3.4;-3.7;4.4;2.4;-3.8;4;0;-2;-1.2;0.7;-5;-3.3;3.9;-1.3;-3.2;-3.4;-5.3;-3.8;-2.4;-5;-4.6;-2.2;2.4;4.8;-4.1;2.9;2.4;-0.2;-1.5;-0.4;-3;-1.6;1.9;-1.9;4.3;1;-0.2;-2.8;2.5;0.9;-1.4;0.9;-3.8;-4.1;5.6;-2.9;-6.3;-2.3;-1.2;-1.1;-1.4;-4;-3.8;-0.2;-3;-2.5;-4.3;-3.7;-3.1;-4.1;-3.7;-3.4;4;2.9;-2.9;4.8;-0.1;-1.8;-1.3;0.6;-4.4;-3.6;3.3;-3.2;-4.9;-3.5;-5.7;-0.1;-4.4;-6.7;-5.7;0.1;0;2.4;-6.3;-0.1;8.3;-3.2;-1.8;-2.4;-1.6;5.6;-0.5;1.1;-1.3;-1.1;-2.8;-2.7;0.1;-2.6;-1.7;-0.4;-2;-0.2;-2.3;-1.8;-3.2;6.5;1.4;0.6;-4.8;-3.8;-1.6;1.4;-0.9;1.2;-0.4;0.9;-1.4;-1.2;0.8;-0.9;-1.2;-1.5;-1.2;-1.3;-1.8;1.4;2.1;1.5;-2.9;-1.8;-0.9;1.7;-1.3;0.5;-1.2;-1.5;-1.7;-1.6;-0.5;-1.7;0.7;-0.4;-1.1;0.6;-2.4;0.6;1.5;2.4;-2.6;-3.4;0.6;-4.3;2;-4.4;-6.3;1.6;-2.6;-5.6;-1.7;-2.8;-5;-3;-1.4;-4.4;-1.6;-4.8;-2.9;-2.6;14.7;-0.3;-4.8;-4;-2.6;-0.9;-2.3;2.6;-1.4;-4.1;-4.9;4.4;-3.3;-1.6;-4;-3.6;5.6;-3.8;-1.8;-3.4;-0.3;9.5;-3.8;0.7;-3.7;-2.4;-3.3;-3.1;-3.5;-3;-2.3;-3.8;3.9;1.9;-3.8;3.3;-0.5;-1.6;-0.9;0.6;-4.8;-3.8;4
2.5;-1.2;0;-0.2;-1.2;-0.9;-0.3;0.8;-1.6;-0.4;-1.7;-1;-0.8;-3.1;0.8;1.3;1.4;-5.5;-3.5;0.4;-1.2;5;0.4;-1;-1.6;2.2;-0.1;-0.7;1.5;-3.2;-2.9;3.9;-2.1;-4.3;-1.2;-0.5;-0.7;-1.1;-2.7;-2.9;0;0.4;3.3;2.4;-1.9;0.5;1.2;0.4;1.4;-2.7;-3.5;1;-2.6;-3.5;-1.1;1.1;0.5;-5.2;-1.2;-2.3;-0.2;-1;2.4;4.8;-3.7;0.6;3.9;0.7;0.3;-4;-4.9;0.2;-3.9;-5.4;-1.8;0.1;-0.7;-6.4;-3;-3;-1.2;-1.6;-1.9;-3.7;12.6;-3.3;-4.3;-1.7;-1.5;-2.4;-2.6;-3.3;-2.5;-0.1;-3.1;0.3;-1.1;0.5;0.6;-1.7;-0.9;2.2;0.5;0.6;-3.3;4.2;1.7;-1.4;2.4;-2.7;-2;2.2;-1.7;-3.6;-0.1;-0.6;-0.7;-3.3;-1.9;-2.4;-0.3;-0.1;1.2;3.9;-4.3;1.7;4.6;0.5;-0.2;-3.6;-4.4;1;-3.4;-5.7;-1.7;-0.5;-0.9;-6.3;-4;-2.7;0.8;-0.7;0.4;0.7;-1.7;-1.4;0.5;6.2;-2;-3.8;-4.9;-1;-3.8;-5.8;-1.8;0.6;-0.7;-4.5;-4.8;-2.5;-1.6;1.5;1.4;0.3;-1.5;2.4;-0.2;-2;6.1;-3.2;-2.1;0.8;-2.4;0.3;-0.4;-0.5;-1.1;-2.7;3.7;-3;-0.4;-3.2;-2.7;-4;-2.4;-2.7;-3.6;-3.8;-3.2;4.2;2.7;-3;3.1;0.5;-2.3;-1.4;0.3;-4.4;-2.2;3.6;-1.7;-2.9;-3.5;-4.9;-2.6;-2;-4.4;-4.9;-2.1;2.7;4.6;-3.3;3.2;2.2;-1.3;-2.1;-1;-1.8;-0.7;2;-1;3.9;1;0.2;-3.3;2.2;1;-1;0.8;-3;-3.3;4.4;-2;-5.1;-1.6;-0.4;-0.4;-3.7;-3.6;-2.7;-0.8;-2.1;-2.6;-3.9;-2.5;-1.7;-3.4;-3.8;-2.4;3.1;3.2;-2;4.9;0.7;-2;-1.5;0.1;-2.8;-1.8;2.5;-3.1;-4.3;-3.5;-5.4;-0.1;-3.6;-5.7;-5.8;0.3;0.5;2.2;-5.1;0.7;7.7;-3.4;-2.2;-2.6;0.5;5.9;-0.1;0.8;-1.2;-1.1;-1.8;-3.1;-0.1;-1.7;-1.8;-0.4;-2.3;-1.3;-1.6;-2;-3.4;7;1.1;0.4;-5.8;-3.5;-1.7;1.3;-0.5;1.1;0.1;0.3;-0.6;-0.5;0.6;-0.5;-1.4;-2.1;-0.4;-1.5;-2.2;1.1;2;1.5;-3.9;-1.9;-0.9;1.4;-0.7;0.5;-0.7;-1.1;-0.7;-0.9;-0.7;-1.1;0.3;-1;-0.4;0.1;-2.6;0.4;1.5;2.5;-4.5;-3;0.4;-5.5;-1.1;-5.2;-6.4;0.5;-3.3;-6.3;-4.5;-2.7;-4.4;-1.8;-3.7;-2.8;0.5;-5.8;-3.9;-4.5;15.7;1.5;-4.5;-3.5;-2.7;-1.2;-3;0.6;-1.9;-4;-4.8;3.7;-2.2;-0.7;-3.6;-1.8;5.9;-3.5;-1.9;-3;1.5;9;-2.6;0.4;-2.9;-2.3;-3;-1.7;-2.4;-2.7;-2.5;-3;3.6;2;-2.7;2.5;-0.1;-1.7;-0.9;0.4;-4.5;-2.6;3.7
2.4;-0.8;-0.2;-0.3;0.3;-0.3;-0.1;0.6;-1;-0.8;-1.4;-0.4;-0.8;-2.6;0.4;1.1;0.7;-4.1;-2.6;0.1;-0.8;4.8;0.3;-0.5;-2.2;1.6;0.3;-1;1;-2.6;-2.4;2.9;-1.8;-3.5;-1;-0.2;-0.3;-1.6;-2;-2.2;-0.2;0.3;3.6;2.2;-1.8;0.7;1;0.4;1.2;-2.8;-3.1;0.9;-2.2;-3.2;-1;0.9;0.4;-4;-1.4;-2.2;-0.3;-0.5;2.2;4.8;-3.2;0.8;2.9;0.2;0.4;-3.9;-4.2;0.4;-3.2;-4.7;-1;0.4;-0.2;-5.5;-2.8;-2.9;0.3;-2.2;-1.8;-3.2;11.8;-2.6;-3.2;-2;-1.3;-1.2;-1.6;-2.9;-1.2;-0.7;-3.1;0.1;-0.6;-0.9;-0.4;-0.2;-0.3;1.6;0.7;0.8;-2.6;3;1.7;-1.1;1.4;-2;-1.7;1.7;-1;-2.8;-0.2;0.1;-0.1;-2.8;-1.8;-1.7;-0.1;0.3;1;2.9;-3.2;1.7;3.7;-0.5;0.2;-2.9;-3.1;1.2;-2.2;-4.3;-0.7;0.1;-0.2;-4.7;-3;-2.1;0.6;-1;0.4;0.2;-2;-1.1;-0.5;6.6;-1.6;-4.3;-4.6;-1.1;-3.5;-5.4;-1.7;0.4;-1;-4.1;-4.3;-3.1;-1;1;1.2;0.4;-1.3;1.4;0.2;-1.6;6.1;-2.3;-1.9;0.6;-1.5;0;-1;-0.3;-0.5;-1;2.5;-2.1;-0.8;-2.6;-2.8;-3.9;-1.2;-2;-2.9;-4.3;-2.3;4;2.8;-2.3;2.6;0.9;-2.6;-1.8;-0.3;-2.3;-1;3.2;-1.4;-2.4;-3.1;-4.2;-1.6;-1.7;-3.1;-4.6;-1.9;2.8;4.2;-2.4;2.9;2.1;-2.2;-2.2;-1.1;-0.9;-0.1;1.9;-0.4;2.9;0.9;0.4;-2.9;1.7;1.2;-1.1;0.6;-2.3;-2.4;3.4;-1.5;-3.6;-0.8;0;0.1;-3.6;-2.4;-1.9;-0.8;-1.8;-2.2;-3.2;-1.2;-1;-2.2;-3.5;-1.5;2.6;2.9;-1.5;4.5;1.3;-2.4;-1.4;-0.4;-1.3;-0.5;1.8;-2.6;-3.5;-3.2;-4.7;-0.7;-2.8;-4.3;-5.4;0;0.9;2.1;-3.6;1.3;7.2;-3.8;-2.6;-2.2;3;5.3;0.1;0.4;-1;-1;-1;-3.1;-0.2;-0.7;-1.7;-1;-2.6;-2.2;-0.8;-2.4;-3.8;7.5;0.5;0.1;-5.2;-3.4;-1.9;1.1;-0.2;0.9;0.4;0.1;0.1;0.1;0.4;-0.3;-1.8;-2.2;0;-1.4;-2.6;0.5;2.1;1.4;-3.4;-1.9;-1;0.7;-0.3;0.4;-0.2;-0.6;-0.1;-0.2;-1;-0.5;-0.3;-1.1;0.1;-0.4;-2.2;0.1;1.4;2.5;-3.7;-2.1;0.2;-4.1;-1.6;-4;-5.5;-0.9;-2.8;-4.7;-4.1;-1;-2.3;-0.9;-3.6;-1.3;3;-5.2;-3.4;-3.7;14.7;3.6;-2.9;-2.6;-2;-1.4;-2.8;-0.4;-1.8;-3;-4.3;2.5;-1;-0.1;-2.4;-0.5;5.3;-3.4;-1.9;-2.1;3.6;8.1;-1.4;0.1;-2.2;-2.2;-2.9;-0.2;-1.7;-2.1;-3.1;-2.1;3.2;1.9;-1.9;1.8;0.1;-1.9;-1;0.2;-2.9;-1.4;3.4
4;-1.6;-1.7;1;-1.9;-2.1;1.3;1.2;-2.1;-1.8;-2.3;-1.9;-2;-2.4;0.8;0.1;0.9;-2.2;-2.4;1;-1.6;2.9;-1.5;-2.3;0.7;0.3;-2;0.8;3.6;-1.2;-0.4;-0.2;-0.4;-1.5;0.3;0.3;-0.6;1.8;-1.9;-2.1;-1.7;-1.5;4.7;1.7;-1.5;0.4;0.3;-2.6;1.8;0.9;-2.2;3.5;0.1;-1.3;-1.6;-0.3;0.9;-3;2.5;-2.2;1;-2.3;1.7;4.8;-1.6;0.3;3.8;1.1;1.7;-2.1;-2.4;0.3;-2.5;-1.7;-2.2;-2.1;-2.1;-2.9;2.3;1;-1.9;0.7;-1.5;-1.6;5.5;-3.1;-3;1;-1.6;-1.9;-1.3;-3.2;-2.7;1.8;-1.9;1.5;-1.9;4.1;2.6;-2.2;-2.1;0.3;0.4;0.3;-3.1;5.5;2;-2.1;3.6;-1.9;0.1;2.2;-1.2;-2.1;1;-2.3;-1.7;-2.3;-0.8;-2;1.3;-2;0.3;3.8;-3;2;5.7;1.4;0.3;-2.3;-2.5;2;-1.8;-2.9;-2.1;-2.8;-2.1;-3.2;-0.9;1.3;1.2;0.8;-2.6;1.1;1;-2.1;1.4;4.2;-2.2;-2.5;-2.2;-2.2;-2.3;-1.9;-1.8;-0.6;-2.1;1.4;-1.8;1.1;-2.1;3.6;1.8;1.7;-1.6;3.6;0.3;-2.2;4.7;-1.8;-0.1;0.6;-1.8;-1.1;0.7;-1.6;-1.8;-2.1;2.3;-2.1;-1.8;-1.2;0.9;-2.1;-1.9;-1.9;-2.3;-2.5;-1.8;4.1;1.2;0.7;3.3;1.3;-1.6;-0.5;0.8;-2.2;-1.6;1;-2.3;-0.4;-2.2;-2.4;-1.3;0.1;-2.5;-2.2;-0.1;1.2;3.4;-2;1.5;2.2;0;-1.2;-1.9;-0.3;-1.6;1.1;-1.9;-0.2;3.5;0.3;-3.2;2.2;2;-2.2;0.6;0.7;-2;5.6;1.6;-2.8;-1.5;-1.5;1;-3;-0.8;-2.1;-2;-0.4;0.1;-2.5;-2.7;-1.2;-1.8;-2.3;-1.8;3.3;1.5;1.6;5.4;0.5;-1.4;-1.3;0.7;-2;-2.9;1;-2.4;-1.5;-1.3;-1.7;1.8;-2.1;-2.9;-1.9;-1.1;1.3;2.2;-2.8;0.5;4.5;-1.8;0;-2.1;0;2;1;0.8;0.3;-1.6;-2.2;-1.9;1;-2.1;-1.8;0.7;-1.6;0;-1.5;-1.4;-1.8;3.8;0.4;1.1;-1.6;-2.3;-2.1;0.1;0.3;-0.3;-2.1;1.5;-2.3;-2.8;-0.6;-1.6;-0.5;-1.2;-1.5;-1.3;0;0.4;2.6;1;0.8;0.3;-2.2;0.9;-0.6;0.9;-2.1;-1.9;-1.7;-2.1;-2.1;-1.8;0.8;-1.9;1;0.7;-2.1;1.1;1;4;-2.2;-2.1;-2.2;-2.2;1.8;-3;-2.9;4.1;-2.3;-3.2;1.4;-2.1;-2.2;-0.3;-3;-2;0;-1.6;0.8;-2.2;7.5;-0.5;-2.1;-2.4;-1.9;2.5;2.3;2.6;-0.8;-0.9;-1.8;2.3;-1.6;-1.6;-0.8;-2.9;2;-2.3;0.3;-2.1;-0.5;6.5;-2.2;1;-2.1;-2.2;1;-2.2;-2;1.3;1.1;-2.1;1;1.1;-2.1;1;1;-2.1;-2.2;-2.2;-2.1;-2.2;4.1
1;-0.07;-0.14;-0.08;0.04;-0.01;0.08;0.11;-0.11;-0.1;0.2;-0.07;0.15;-0.25;-0.07;0.14;0.11;-0.25;-0.36;0.06;-0.07;1;0.12;-0.01;-0.2;0.57;0.34;-0.11;0.13;-0.29;-0.2;0.47;-0.17;-0.31;-0.17;-0.16;-0.32;-0.03;-0.03;-0.29;-0.14;0.12;1;0.56;-0.14;0.2;0.13;0.22;0.32;-0.37;-0.39;0.22;-0.11;-0.33;0.05;0.14;0.13;-0.39;-0.27;-0.46;-0.08;-0.01;0.56;1;-0.24;0.19;0.37;0.11;0.22;-0.54;-0.55;0.18;-0.25;-0.4;0.09;0.22;0.23;-0.41;-0.34;-0.48;0.04;-0.2;-0.14;-0.24;1;-0.29;-0.51;0.25;0.18;0.26;0.23;-0.43;0.1;0.3;0.02;0.1;0.14;0.18;0.21;0.33;-0.01;0.57;0.2;0.19;-0.29;1;0.51;-0.13;0.05;-0.43;-0.3;0.52;-0.18;-0.44;-0.03;-0.06;-0.15;-0.17;-0.28;-0.38;0.08;0.34;0.13;0.37;-0.51;0.51;1;-0.23;-0.19;-0.51;-0.45;0.54;-0.14;-0.5;-0.11;-0.17;-0.27;-0.22;-0.32;-0.44;0.11;-0.11;0.22;0.11;0.25;-0.13;-0.23;1;0.18;-0.22;-0.14;-0.23;-0.01;-0.09;0.25;0.29;-0.02;-0.08;-0.24;-0.12;-0.11;0.13;0.32;0.22;0.18;0.05;-0.19;0.18;1;-0.14;-0.12;-0.09;-0.19;-0.06;0.05;0.14;0.08;-0.11;0.08;-0.18;-0.1;-0.29;-0.37;-0.54;0.26;-0.43;-0.51;-0.22;-0.14;1;0.6;-0.4;0.36;0.6;-0.19;-0.27;0;0.36;0.43;0.7;0.2;-0.2;-0.39;-0.55;0.23;-0.3;-0.45;-0.14;-0.12;0.6;1;-0.34;0.38;0.44;-0.2;-0.19;-0.04;0.22;0.17;0.49;-0.07;0.47;0.22;0.18;-0.43;0.52;0.54;-0.23;-0.09;-0.4;-0.34;1;-0.16;-0.41;-0.17;-0.24;-0.24;-0.22;-0.2;-0.36;0.15;-0.17;-0.11;-0.25;0.1;-0.18;-0.14;-0.01;-0.19;0.36;0.38;-0.16;1;0.22;-0.17;-0.17;-0.02;0.16;0.07;0.23;-0.25;-0.31;-0.33;-0.4;0.3;-0.44;-0.5;-0.09;-0.06;0.6;0.44;-0.41;0.22;1;-0.12;-0.01;0.02;0.41;0.54;0.47;-0.07;-0.17;0.05;0.09;0.02;-0.03;-0.11;0.25;0.05;-0.19;-0.2;-0.17;-0.17;-0.12;1;0.27;0.2;-0.13;-0.23;-0.17;0.14;-0.16;0.14;0.22;0.1;-0.06;-0.17;0.29;0.14;-0.27;-0.19;-0.24;-0.17;-0.01;0.27;1;0.45;-0.17;-0.21;-0.18;0.11;-0.32;0.13;0.23;0.14;-0.15;-0.27;-0.02;0.08;0;-0.04;-0.24;-0.02;0.02;0.2;0.45;1;-0.12;-0.14;0.07;-0.25;-0.03;-0.39;-0.41;0.18;-0.17;-0.22;-0.08;-0.11;0.36;0.22;-0.22;0.16;0.41;-0.13;-0.17;-0.12;1;0.43;0.29;-0.36;-0.03;-0.27;-0.34;0.21;-0.28;-0.32;-0.24;0.08;0.43;0.17;-0.2;0.07;0.54;-0.23;-0.21;-0.14;0.43;1;0.31;0.06;-0.29;-0.46;-0.48;0.33;-0.38;-0.44;-0.12;-0.18;0.7;0.49;-0.36;0.23;0.47;-0.17;-0.18;0.07;0.29;0.31;1
2;-2;0;0;-2;0;0;1;-1;-1;-2;-1;-1;-4;1;1;1;-6;-3;0;-2;6;0;-1;-4;1;-1;-3;2;-2;-3;3;0;-4;0;0;-1;2;-4;-2;0;0;2;2;-4;1;1;0;2;-2;-3;1;-2;-4;-1;1;0;-4;-2;-2;0;-1;2;4;-5;2;3;1;1;-2;-4;0;-3;-6;-1;0;0;-7;-4;-2;-2;-4;-4;-5;12;-5;-5;-3;-3;-2;-6;-5;-5;-4;-3;0;-2;-8;0;-2;0;1;1;2;-5;4;2;-1;3;-2;-2;1;-1;-5;0;-1;-1;-5;-4;-2;0;-1;1;3;-5;2;4;0;1;-2;-3;0;-2;-5;-1;0;0;-7;-4;-2;1;-3;0;1;-3;-1;0;5;-2;-3;-4;-2;-3;-5;-1;1;0;-7;-5;-1;-1;2;2;1;-3;3;1;-2;6;-2;-2;0;-2;-2;0;-1;-1;-3;0;-2;-1;-2;-2;-2;-2;-2;-2;-3;-2;5;2;-2;2;1;-2;-1;0;-5;-1;4;-2;-3;-3;-4;-6;-2;-3;-4;-2;2;6;-3;4;2;-3;-3;-2;-2;-1;2;-1;3;1;0;-5;1;0;-2;0;-2;-3;5;0;-5;-1;0;0;-3;-4;-2;-1;0;-2;-3;-5;-1;-2;-3;-2;2;4;0;6;0;-2;-2;-1;-4;-2;2;-4;-4;-4;-6;-4;-5;-5;-5;-2;1;2;-5;0;9;-5;-3;-3;0;7;-1;1;0;-1;-1;-3;0;-1;-1;0;-2;-3;-1;-2;-5;6;1;0;-6;-5;-1;1;0;1;0;0;-1;0;1;-1;-1;-3;0;-2;-3;1;2;1;-2;-3;-1;1;-1;0;0;-2;-1;0;0;-1;0;-2;0;-1;-3;0;1;3;-5;-3;0;-6;2;-4;-7;-8;-5;-7;-7;-3;-5;-2;-3;-4;0;-6;-2;-5;17;0;-6;-3;-4;-2;-4;0;-4;-4;-5;0;-1;-1;-4;-2;7;-5;-3;-3;0;10;-2;0;-2;-2;-2;-2;-2;-2;-1;-2;4;2;-2;2;-1;-1;-1;0;-6;-2;4
