aa;ra;na;da;ca;qa;ea;ga;ha;ia;la;ka;ma;fa;pa;sa;ta;wa;ya;va;ar;rr;nr;dr;cr;qr;er;gr;hr;ir;lr;kr;mr;fr;pr;sr;tr;wr;yr;vr;an;rn;nn;dn;cn;qn;en;gn;hn;in;ln;kn;mn;fn;pn;sn;tn;wn;yn;vn;ad;rd;nd;dd;cd;qd;ed;gd;hd;id;ld;kd;md;fd;pd;sd;td;wd;yd;vd;ac;rc;nc;dc;cc;qc;ec;gc;hc;ic;lc;kc;mc;fc;pc;sc;tc;wc;yc;vc;aq;rq;nq;dq;cq;qq;eq;gq;hq;iq;lq;kq;mq;fq;pq;sq;tq;wq;yq;vq;ae;re;ne;de;ce;qe;ee;ge;he;ie;le;ke;me;fe;pe;se;te;we;ye;ve;ag;rg;ng;dg;cg;qg;eg;gg;hg;ig;lg;kg;mg;fg;pg;sg;tg;wg;yg;vg;ah;rh;nh;dh;ch;qh;eh;gh;hh;ih;lh;kh;mh;fh;ph;sh;th;wh;yh;vh;ai;ri;ni;di;ci;qi;ei;gi;hi;ii;li;ki;mi;fi;pi;si;ti;wi;yi;vi;al;rl;nl;dl;cl;ql;el;gl;hl;il;ll;kl;ml;fl;pl;sl;tl;wl;yl;vl;ak;rk;nk;dk;ck;qk;ek;gk;hk;ik;lk;kk;mk;fk;pk;sk;tk;wk;yk;vk;am;rm;nm;dm;cm;qm;em;gm;hm;im;lm;km;mm;fm;pm;sm;tm;wm;ym;vm;af;rf;nf;df;cf;qf;ef;gf;hf;if;lf;kf;mf;ff;pf;sf;tf;wf;yf;vf;ap;rp;np;dp;cp;qp;ep;gp;hp;ip;lp;kp;mp;fp;pp;sp;tp;wp;yp;vp;as;rs;ns;ds;cs;qs;es;gs;hs;is;ls;ks;ms;fs;ps;ss;ts;ws;ys;vs;at;rt;nt;dt;ct;qt;et;gt;ht;it;lt;kt;mt;ft;pt;st;tt;wt;yt;vt;aw;rw;nw;dw;cw;qw;ew;gw;hw;iw;lw;kw;mw;fw;pw;sw;tw;ww;yw;vw;ay;ry;ny;dy;cy;qy;ey;gy;hy;iy;ly;ky;my;fy;py;sy;ty;wy;yy;vy;av;rv;nv;dv;cv;qv;ev;gv;hv;iv;lv;kv;mv;fv;pv;sv;tv;wv;yv;vv
6;2;3;4;2;3;4;5;2;2;2;3;2;2;5;5;5;2;2;5;2;6;2;2;2;3;2;3;4;2;2;5;2;1;3;3;3;2;1;2;3;2;6;5;2;3;3;3;4;2;1;4;1;1;2;5;4;0;3;2;4;2;5;6;1;4;5;4;3;1;1;3;0;1;2;3;2;0;2;3;2;2;2;1;6;1;0;3;2;2;2;0;2;3;2;4;2;3;3;2;3;3;3;4;1;6;4;2;4;1;2;4;2;1;3;3;3;1;2;2;4;2;3;5;0;4;6;4;2;1;1;4;1;0;3;3;3;1;1;4;5;3;3;4;3;2;4;6;1;2;2;2;1;1;3;5;2;3;2;4;2;4;4;3;2;4;2;1;6;1;3;3;1;2;3;3;2;1;3;1;2;2;2;1;2;1;1;2;1;6;5;2;4;4;2;2;3;2;3;5;2;2;1;1;2;2;1;2;3;5;6;2;5;4;3;2;2;4;3;5;3;5;4;3;0;4;4;2;3;2;2;6;2;0;2;3;4;1;1;3;2;2;1;0;2;2;1;1;1;4;5;2;6;2;2;1;3;3;2;4;2;1;1;1;3;1;0;1;2;4;4;0;2;6;2;3;1;3;5;4;5;3;2;2;2;3;3;3;3;2;3;2;2;2;6;4;4;2;2;3;5;3;5;3;4;3;3;5;3;2;2;3;1;3;4;6;5;2;3;2;5;3;4;2;2;3;3;2;2;3;2;4;3;1;4;5;6;1;2;3;2;2;0;0;3;1;1;3;1;2;4;1;3;3;2;2;1;6;3;3;2;1;3;2;3;2;1;2;3;3;3;1;2;5;2;3;2;3;6;3;5;2;2;3;2;2;4;4;1;5;5;3;4;4;3;2;3;3;3;6
0;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;0;2;2;1;1;2;1;1;2;1;1;1;2;1;1;1;1;2;2;2;2;0;1;2;2;2;2;1;1;2;1;2;2;2;1;1;3;1;2;1;2;1;0;2;2;1;1;1;2;2;2;3;2;2;2;2;3;1;1;2;1;2;2;0;2;3;1;2;2;2;3;3;1;2;1;2;1;1;1;2;1;2;2;2;0;1;2;1;3;1;1;2;2;1;1;2;1;1;2;1;2;2;1;3;1;0;1;2;3;2;1;2;3;2;2;2;2;2;1;1;1;2;1;1;2;1;0;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;1;2;2;0;2;1;2;3;2;1;2;2;3;1;2;2;2;1;2;2;3;3;2;2;0;1;2;1;1;2;1;1;3;2;1;2;1;2;2;2;1;2;1;1;1;0;2;1;1;1;1;2;1;2;1;2;1;1;2;3;1;1;2;2;2;2;0;1;3;2;2;1;2;2;2;2;1;2;3;3;2;2;2;3;1;1;1;0;2;2;2;1;2;3;1;2;2;2;2;1;2;3;2;2;1;1;3;2;0;2;1;2;2;1;1;1;1;2;2;2;1;2;2;1;2;1;2;2;2;0;1;1;2;2;2;1;1;1;2;1;1;2;1;2;1;1;2;2;1;1;0;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;1;2;1;1;0;2;2;2;2;1;3;3;1;1;2;1;3;3;1;2;2;2;2;1;2;0;2;2;2;2;1;1;1;1;2;2;1;2;2;2;3;1;2;1;2;2;0;2;1;2;2;1;1;2;1;1;2;1;1;2;1;1;2;2;2;2;2;0
10;5;9;5;9;9;5;9;10;8;8;5;9;7;9;9;10;5;7;8;5;10;6;9;4;6;9;5;5;3;3;10;3;1;3;6;5;0;2;3;9;6;10;6;8;10;6;10;9;7;7;6;8;6;8;10;9;4;6;7;5;9;6;10;5;6;10;6;5;3;3;9;4;2;4;7;5;1;3;4;9;4;8;5;10;8;5;8;9;9;9;4;10;8;9;8;9;6;8;9;9;6;10;6;8;10;6;10;9;7;7;6;8;6;8;10;9;4;6;7;5;9;6;10;5;6;10;6;5;3;3;9;4;2;4;7;5;1;3;4;9;5;10;6;8;10;6;10;9;7;7;5;8;6;8;10;9;5;6;8;10;5;9;5;9;9;5;9;10;8;8;5;9;7;9;9;10;5;7;8;8;3;7;3;9;7;3;7;8;10;10;3;9;9;9;7;8;8;9;10;8;3;7;3;9;7;3;7;8;10;10;3;9;9;9;7;8;8;9;10;5;10;6;9;4;6;9;5;5;3;3;10;3;1;3;6;5;0;2;3;9;3;8;4;10;8;4;8;9;9;9;3;10;8;10;8;9;7;8;10;7;1;6;2;8;6;2;6;7;9;9;1;8;10;8;6;7;9;10;8;9;3;8;4;9;8;4;8;9;9;9;3;10;8;10;7;8;7;9;10;9;6;10;7;8;10;7;10;9;7;7;6;8;6;7;10;9;4;6;7;10;5;9;5;9;9;5;9;10;8;8;5;9;7;8;9;10;5;7;8;5;0;4;1;6;4;1;5;5;8;8;0;7;9;7;4;5;10;8;7;7;2;6;3;8;6;3;6;7;9;9;2;8;10;9;6;7;8;10;9;8;3;7;4;9;7;4;8;8;10;10;3;10;8;10;7;8;7;9;10
2.4;-0.6;-0.3;-0.3;0.5;-0.2;0;0.5;-0.8;-0.8;-1.2;-0.4;-0.7;-2.3;0.3;1.1;0.6;-3.6;-2.2;0.1;-0.6;4.7;0.3;-0.3;-2.2;1.5;0.4;-1;0.6;-2.4;-2.2;2.7;-1.7;-3.2;-0.9;-0.2;-0.2;-1.6;-1.8;-2;-0.3;0.3;3.8;2.2;-1.8;0.7;0.9;0.4;1.2;-2.8;-3;0.8;-2.2;-3.1;-0.9;0.9;0.5;-3.6;-1.4;-2.2;-0.3;-0.3;2.2;4.7;-3.2;0.9;2.7;0.1;0.4;-3.8;-4;0.5;-3;-4.5;-0.7;0.5;0;-5.2;-2.8;-2.9;0.5;-2.2;-1.8;-3.2;11.5;-2.4;-3;-2;-1.3;-1.1;-1.5;-2.8;-0.9;-0.8;-3.1;0.1;-0.5;-1;-0.5;0;-0.2;1.5;0.7;0.9;-2.4;2.7;1.7;-1;1.2;-1.9;-1.6;1.5;-1;-2.6;-0.2;0.2;0;-2.7;-1.7;-1.5;0;0.4;0.9;2.7;-3;1.7;3.6;-0.8;0.4;-2.7;-2.8;1.2;-2;-3.9;-0.5;0.2;-0.1;-4.3;-2.7;-1.9;0.5;-1;0.4;0.1;-2;-1;-0.8;6.6;-1.4;-4.5;-4.4;-1.1;-3.5;-5.2;-1.6;0.4;-1.1;-4;-4;-3.3;-0.8;0.6;1.2;0.4;-1.3;1.2;0.4;-1.4;6;-2.2;-1.9;0.6;-1.3;-0.1;-1.1;-0.2;-0.3;-0.8;2.2;-2;-0.8;-2.4;-2.8;-3.8;-1.1;-1.9;-2.7;-4.5;-2.2;4;2.8;-2.1;2.5;1;-2.6;-1.8;-0.6;-1.8;-0.7;3.1;-1.2;-2.2;-3;-4;-1.5;-1.6;-2.8;-4.4;-1.9;2.8;4;-2.1;2.8;2;-2.3;-2.1;-1.3;-0.7;0;1.8;-0.4;2.7;0.8;0.5;-2.8;1.5;1.2;-1.1;0.6;-2.1;-2.1;3.2;-1.4;-3.3;-0.6;0.1;0.1;-3.5;-2.1;-1.7;-0.7;-1.7;-2.2;-3;-0.9;-1;-2;-3.5;-1.3;2.5;2.8;-1.4;4.3;1.6;-2.4;-1.4;-0.6;-1;-0.2;1.6;-2.3;-3.2;-3.1;-4.5;-0.8;-2.6;-3.9;-5.2;-0.1;1;2;-3.3;1.6;7;-3.8;-2.8;-2.2;3.6;5.1;0.1;0.3;-0.9;-0.9;-0.7;-3.1;-0.2;-0.5;-1.6;-1.1;-2.6;-2.3;-0.6;-2.4;-3.8;7.6;0.4;0.1;-5;-3.1;-1.8;1.1;-0.2;0.9;0.5;0.1;0.2;0.2;0.4;-0.2;-1.8;-2.1;0.1;-1.4;-2.8;0.4;2.2;1.5;-3.3;-1.9;-1;0.6;-0.2;0.5;0;-0.5;0;-0.1;-1.1;-0.3;-0.6;-1.3;0.1;-0.6;-2.2;0.1;1.5;2.5;-3.5;-1.9;0;-3.6;-1.6;-3.6;-5.2;-1;-2.7;-4.3;-4;-0.8;-1.8;-0.7;-3.5;-1;3.6;-5;-3.3;-3.5;14.2;4.1;-2.6;-2.2;-1.8;-1.4;-2.8;-0.5;-1.7;-2.7;-4;2.2;-0.7;0;-2.1;-0.2;5.1;-3.1;-1.9;-1.9;4.1;7.8;-1.1;0.1;-2;-2.2;-2.9;0;-1.5;-1.9;-3.3;-2;3.1;1.8;-1.7;1.6;0.1;-1.8;-1;0;-2.6;-1.1;3.4
0;112;111;126;195;91;107;60;86;94;96;106;84;113;27;99;58;148;112;64;112;0;86;96;180;43;54;125;29;97;102;26;91;97;103;110;71;101;77;96;111;86;0;23;139;46;42;80;68;149;153;94;142;158;91;46;65;174;143;133;126;96;23;0;154;61;45;94;81;168;172;101;160;177;108;65;85;181;160;152;195;180;139;154;0;154;170;159;174;198;198;202;196;205;169;112;149;215;194;192;91;43;46;61;154;0;29;87;24;109;113;53;101;116;76;68;42;130;99;96;107;54;42;45;170;29;0;98;40;134;138;56;126;140;93;80;65;152;122;121;60;125;80;94;159;87;98;0;98;135;138;127;127;153;42;56;59;184;147;109;86;29;68;81;174;24;40;98;0;94;99;32;87;100;77;89;47;115;83;84;94;97;149;168;198;109;134;135;94;0;5;102;10;21;95;142;89;61;33;29;96;102;153;172;198;113;138;138;99;5;0;107;15;22;98;145;92;61;36;32;106;26;94;101;202;53;56;127;32;102;107;0;95;102;103;121;78;110;85;97;84;91;142;160;196;101;126;127;87;10;15;95;0;28;87;135;81;67;36;21;113;97;158;177;205;116;140;153;100;21;22;102;28;0;114;155;103;40;22;50;27;103;91;108;169;76;93;42;77;95;98;103;87;114;0;74;38;147;110;68;99;110;46;65;112;68;80;56;89;142;145;121;135;155;74;0;58;177;144;124;58;71;65;85;149;42;65;59;47;89;92;78;81;103;38;58;0;128;92;69;148;101;174;181;215;130;152;184;115;61;61;110;67;40;147;177;128;0;37;88;112;77;143;160;194;99;122;147;83;33;36;85;36;22;110;144;92;37;0;55;64;96;133;152;192;96;121;109;84;29;32;97;21;50;68;124;69;88;55;0
5;-2;-1;-2;-1;-1;-1;0;-2;-1;-1;-1;-1;-2;-1;1;0;-2;-2;0;-2;7;0;-1;-3;1;0;-2;0;-3;-2;3;-1;-2;-2;-1;-1;-2;-1;-2;-1;0;6;2;-2;0;0;0;1;-2;-3;0;-2;-2;-2;1;0;-4;-2;-3;-2;-1;2;7;-3;0;2;-1;0;-4;-3;0;-3;-4;-1;0;-1;-4;-2;-3;-1;-3;-2;-3;12;-3;-3;-3;-3;-3;-2;-3;-2;-2;-4;-1;-1;-5;-3;-1;-1;1;0;0;-3;6;2;-2;1;-2;-2;1;0;-4;-1;0;-1;-2;-1;-3;-1;0;0;2;-3;2;6;-2;0;-3;-2;1;-2;-3;0;0;-1;-3;-2;-3;0;-2;0;-1;-3;-2;-2;7;-2;-4;-3;-2;-2;-3;-2;0;-2;-2;-3;-3;-2;0;1;0;-3;1;0;-2;10;-3;-2;-1;0;-2;-2;-1;-2;-3;2;-3;-1;-3;-2;-4;-3;-2;-3;-4;-3;5;2;-3;2;0;-2;-2;-1;-2;0;3;-1;-2;-3;-3;-2;-2;-2;-3;-2;2;5;-3;2;1;-3;-3;-1;-2;0;1;-1;3;0;0;-3;1;1;-2;-1;-3;-3;5;-1;-3;-1;-1;-1;-2;-1;-2;-1;-1;-2;-3;-2;0;-2;-2;0;2;2;-1;6;0;-2;-2;-1;-2;0;1;-2;-2;-2;-4;-2;-4;-3;-3;-2;0;1;-3;0;8;-3;-2;-1;1;3;0;-1;-2;-2;-1;-4;-1;0;-2;-2;-2;-3;-1;-2;-3;9;-1;-1;-3;-3;-3;1;-1;1;0;-1;0;0;0;-1;-2;-3;-1;-2;-2;-1;4;2;-4;-2;-1;0;-1;0;-1;-1;-1;-1;-2;-2;-1;-1;-1;-1;-1;-1;2;5;-3;-1;0;-2;-2;-4;-4;-5;-2;-3;-2;-3;-2;-2;-2;-2;1;-3;-4;-3;15;3;-3;-2;-1;-2;-2;-3;-1;-2;-3;2;0;0;-1;0;3;-3;-2;-1;3;8;-1;0;-2;-3;-3;-1;-3;-3;-3;-3;3;1;-2;1;0;-3;-1;0;-3;-1;5
6;-2;-2;-3;-1;-1;-1;0;-2;-2;-2;-1;-1;-3;-1;2;0;-4;-3;0;-2;8;-1;-2;-5;1;0;-3;0;-4;-3;3;-2;-4;-3;-1;-2;-4;-3;-4;-2;-1;8;2;-4;0;0;-1;1;-5;-5;0;-3;-4;-3;1;0;-6;-3;-4;-3;-2;2;9;-5;0;2;-2;-2;-5;-5;-1;-5;-5;-2;0;-2;-6;-5;-5;-1;-5;-4;-5;13;-4;-5;-4;-4;-2;-2;-5;-2;-4;-4;-1;-1;-3;-4;-1;-1;1;0;0;-4;8;3;-3;1;-4;-3;2;-1;-5;-2;0;-1;-3;-2;-3;-1;0;0;2;-5;3;7;-3;0;-5;-4;1;-3;-5;-2;0;-1;-4;-3;-4;0;-3;-1;-2;-4;-3;-3;8;-3;-6;-5;-2;-4;-5;-3;0;-2;-4;-5;-5;-2;0;1;-2;-4;1;0;-3;11;-5;-4;-1;-2;-2;-3;-1;-3;-4;3;-5;-2;-4;-5;-5;-2;-4;-5;-6;-5;6;2;-4;2;0;-4;-4;-1;-4;-2;4;-2;-3;-5;-5;-2;-3;-4;-5;-4;2;6;-4;3;1;-4;-4;-2;-2;-2;1;-1;3;0;-1;-5;2;1;-2;-1;-4;-4;7;-2;-5;-2;0;-1;-4;-3;-3;-1;-2;-3;-5;-2;-1;-3;-4;-2;2;3;-2;8;0;-4;-2;-1;-2;-1;1;-3;-4;-4;-5;-4;-5;-5;-5;-2;0;1;-5;0;9;-5;-4;-3;1;4;-1;-1;-3;-3;-2;-4;-2;-2;-3;-3;-4;-4;-2;-4;-5;11;-1;-2;-5;-4;-4;2;-1;1;0;-1;0;0;0;-1;-4;-4;0;-2;-4;-1;6;2;-4;-3;-2;0;-2;0;-2;-1;-1;-1;-2;-3;-1;-2;-1;-1;-3;-2;2;7;-4;-2;0;-4;-4;-6;-6;-3;-3;-4;-4;-4;-4;-2;-4;-2;1;-5;-4;-4;16;3;-4;-3;-3;-3;-5;-4;-2;-3;-5;3;-2;-2;-3;-1;4;-4;-3;-2;3;10;-2;0;-4;-4;-5;-1;-3;-4;-5;-5;4;1;-3;1;-1;-4;-2;0;-4;-2;6
7;-3;-3;-3;-1;-2;-2;0;-3;-3;-3;-1;-2;-4;-1;2;0;-5;-4;-1;-3;9;-1;-3;-6;1;-1;-4;0;-5;-4;3;-3;-5;-3;-2;-2;-5;-4;-4;-3;-1;9;2;-5;0;-1;-1;1;-6;-6;0;-4;-6;-4;1;0;-7;-4;-5;-3;-3;2;10;-7;-1;2;-3;-2;-7;-7;-2;-6;-6;-3;-1;-2;-8;-6;-6;-1;-6;-5;-7;13;-5;-7;-6;-7;-2;-3;-6;-3;-4;-6;-2;-2;-5;-5;-2;-2;1;0;-1;-5;9;3;-4;1;-5;-4;2;-1;-5;-3;-1;-1;-4;-3;-4;-2;-1;-1;2;-7;3;8;-4;0;-6;-6;1;-4;-6;-2;-1;-2;-6;-5;-4;0;-4;-1;-3;-6;-4;-4;9;-4;-7;-7;-3;-5;-6;-5;-1;-3;-6;-6;-6;-3;0;1;-2;-7;1;0;-4;12;-6;-5;-1;-4;-2;-4;-2;-3;-4;3;-5;-3;-5;-6;-7;-2;-5;-6;-7;-6;7;2;-5;2;-1;-5;-4;-2;-5;-3;4;-3;-4;-6;-7;-3;-4;-6;-7;-5;2;6;-4;3;0;-5;-4;-3;-4;-2;1;-1;3;0;-2;-6;2;1;-3;-1;-5;-4;8;-3;-5;-2;-1;-1;-6;-4;-4;-2;-3;-4;-6;-3;-1;-4;-5;-4;2;3;-3;9;0;-4;-3;-1;-3;-3;1;-4;-5;-6;-6;-4;-5;-6;-6;-2;-1;0;-5;0;10;-6;-4;-4;0;4;-2;-1;-3;-4;-3;-6;-3;-2;-5;-4;-5;-5;-2;-4;-6;12;-2;-3;-7;-6;-4;2;-2;1;-1;-2;-1;-1;-1;-2;-4;-4;-1;-3;-4;-2;7;2;-6;-3;-3;0;-2;0;-2;-2;-1;-2;-3;-3;-2;-3;-1;-1;-4;-3;2;8;-5;-3;0;-5;-5;-7;-8;-5;-4;-6;-6;-4;-5;-4;-6;-3;0;-7;-6;-5;16;3;-5;-4;-4;-4;-6;-5;-3;-5;-6;3;-3;-2;-4;-3;4;-6;-3;-3;3;11;-3;-1;-4;-5;-6;-2;-4;-4;-6;-5;4;1;-4;1;-2;-4;-3;0;-5;-3;7
6;-1.6;-1.4;-1.6;-3.4;-0.6;-0.7;-0.5;-3.1;-2.2;-3.3;-0.9;-1.5;-3.2;-1;0;-0.8;-5.8;-4;-0.5;-1.6;10;-1.5;-3.4;-5.6;2.1;-0.2;-2.8;0.1;-5.4;-3.7;3.2;-4.2;-6;-3.6;-0.6;-1.4;-3.8;-2.1;-4.9;-1.4;-1.5;8;2.6;-7.6;-0.8;-0.7;-1.4;1.7;-4.7;-4.8;0.1;-3.7;-3.8;-2.4;1;0.1;-6.1;-1.3;-5.7;-1.6;-3.4;2.6;8.5;-9.7;-1.1;2.4;-2.1;-0.7;-4.8;-8;-1.5;-5.9;-7;-1;-0.2;-1.8;-6;-3.8;-5.2;-3.4;-5.6;-7.6;-9.7;16.1;-6.9;-6.9;-8.2;-8.2;-7.7;-8.7;-8.7;-4.4;-4.4;-8.9;-7.7;-6;-9.1;-7.7;-4.8;-0.6;2.1;-0.8;-1.1;-6.9;9;2.4;-2.8;1.4;-7;-4.4;1.1;-0.6;-6.4;-3.6;-1.2;-0.4;-8.2;-5.1;-3.6;-0.7;-0.2;-0.7;2.4;-6.9;2.4;8.6;-2.5;-2.3;-4.8;-5.6;1.1;-2.8;-6.4;-1.5;-2.2;-0.5;-7.6;-3.7;-4.2;-0.5;-2.8;-1.4;-2.1;-8.2;-2.8;-2.5;8;-3.2;-5.5;-7.2;-3.5;-5.2;-8.6;-2.5;-1.3;-3.8;-6.3;-5.4;-5.6;-3.1;0.1;1.7;-0.7;-8.2;1.4;-2.3;-3.2;12.7;-5.1;-4.2;0.1;-2.3;-1.7;-4.3;-2.6;-3;-4;-0.4;-3.9;-2.2;-5.4;-4.7;-4.8;-7.7;-7;-4.8;-5.5;-5.1;8.1;2.6;-4.7;2.6;0.5;-5.7;-4.7;-3.2;-3.3;-2.5;3.9;-3.3;-3.7;-4.8;-8;-8.7;-4.4;-5.6;-7.2;-4.2;2.6;7.3;-3.4;4.4;1.8;-2.8;-5.2;-4.6;-1;-2.4;1.8;-0.9;3.2;0.1;-1.5;-8.7;1.1;1.1;-3.5;0.1;-4.7;-3.4;7.6;-1.9;-5.6;-0.6;-1.5;-0.2;-5.4;-3.7;-3.7;-1.5;-4.2;-3.7;-5.9;-4.4;-0.6;-2.8;-5.2;-2.3;2.6;4.4;-1.9;11.2;-0.6;-9.8;-4.8;-3.2;-0.9;-1.3;0.7;-3.2;-6;-3.8;-7;-4.4;-6.4;-6.4;-8.6;-1.7;0.5;1.8;-5.6;-0.6;10.4;-5;-4.8;-5;3.4;3.4;-1.3;-1;-3.6;-2.4;-1;-8.9;-3.6;-1.5;-2.5;-4.3;-5.7;-2.8;-0.6;-9.8;-5;10.3;-1;-2;-7.4;-7;-5.2;0;-0.6;1;-0.2;-7.7;-1.2;-2.2;-1.3;-2.6;-4.7;-5.2;-1.5;-4.8;-4.8;-1;5.8;2;-6.2;-3.4;-4.3;-0.8;-1.4;0.1;-1.8;-6;-0.4;-0.5;-3.8;-3;-3.2;-4.6;-0.2;-3.2;-5;-2;2;6.8;-9.3;-2.7;-1.9;-5.8;-3.8;-6.1;-6;-9.1;-8.2;-7.6;-6.3;-4;-3.3;-1;-5.4;-0.9;3.4;-7.4;-6.2;-9.3;15.2;2.3;-4.9;-4;-2.1;-1.3;-3.8;-7.7;-5.1;-3.7;-5.4;-0.4;-2.5;-2.4;-3.7;-1.3;3.4;-7;-3.4;-2.7;2.3;10.5;-1.8;-0.5;-4.9;-5.7;-5.2;-4.8;-3.6;-4.2;-5.6;-3.9;3.9;1.8;-3.7;0.7;-1.3;-5.2;-4.3;-1.9;-4.9;-1.8;7
2;-1;0;0;-1;-1;-1;1;-2;0;-1;-1;-1;-3;1;1;2;-4;-3;1;-1;5;0;-1;-1;2;0;0;2;-3;-3;4;-2;-4;-1;-1;-1;0;-2;-3;0;0;3;2;-1;0;1;0;1;-2;-3;1;-2;-3;-1;1;1;-5;-1;-2;0;-1;2;5;-3;1;4;1;0;-3;-4;0;-3;-5;-2;0;-1;-5;-2;-2;-1;-1;-1;-3;11;-3;-4;-1;0;-2;-3;-3;-2;0;-2;1;-1;1;2;-2;-1;2;0;1;-3;5;2;-1;2;-3;-2;2;-2;-4;0;-1;-1;-3;-2;-3;-1;0;1;4;-4;2;5;0;0;-3;-4;1;-3;-5;-2;-1;-1;-5;-4;-2;1;0;0;1;-1;-1;0;5;-2;-3;-4;-1;-3;-5;-1;1;-1;-2;-4;-2;-2;2;1;0;0;2;0;-2;6;-3;-2;1;-2;0;0;-1;-1;-3;4;-3;0;-3;-2;-3;-2;-3;-3;-3;-3;4;2;-3;3;0;-2;-1;1;-4;-2;4;-1;-3;-3;-4;-3;-2;-4;-4;-2;2;5;-3;3;2;0;-2;-1;-2;-1;2;-1;4;1;0;-3;2;1;-1;1;-3;-3;5;-2;-5;-2;-1;-1;-3;-3;-3;-1;-2;-2;-3;-2;-2;-3;-3;-2;3;3;-2;6;0;-2;-1;0;-3;-2;2;-3;-4;-3;-5;0;-4;-5;-5;0;0;2;-5;0;8;-3;-2;-2;-1;5;0;1;-1;-1;-2;-2;0;-2;-1;0;-2;0;-2;-2;-3;6;1;1;-4;-3;-1;1;-1;1;0;1;-1;-1;1;-1;-1;-2;-1;-1;-2;1;2;1;-3;-1;-1;2;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;0;-2;1;1;2;-4;-3;0;-4;0;-5;-5;1;-3;-5;-2;-3;-4;-2;-3;-3;-1;-4;-3;-4;15;0;-3;-3;-2;-1;-2;2;-2;-4;-4;4;-2;-1;-3;-2;5;-3;-1;-3;0;9;-3;1;-3;-2;-2;-2;-3;-2;-2;-3;4;2;-3;2;0;-1;-1;0;-3;-3;4
2;-1;-1;0;0;-2;0;1;-3;0;-2;-2;-1;-2;0;2;1;-4;-3;0;-1;7;2;1;-1;6;2;0;5;-3;-3;9;0;-4;-3;-1;-1;5;-1;-2;-1;2;11;6;-1;3;1;-2;3;-3;-4;5;-2;-4;-2;2;1;-3;-1;-3;0;1;6;12;-3;2;8;3;3;-3;-5;3;-3;-6;-2;0;0;-4;-2;-3;0;-1;-1;-3;6;-3;-3;-1;-1;-1;-1;-3;-1;1;-4;1;0;1;3;0;-2;6;3;2;-3;11;7;-1;7;-4;-2;6;-2;-4;0;-1;-2;0;0;-4;0;2;1;8;-3;7;13;3;2;-4;-5;1;-3;-6;-3;0;-1;-3;-5;-2;1;0;-2;3;-1;-1;3;6;-3;-2;-4;-1;-3;-4;-2;1;0;-2;-5;-1;-3;5;3;3;-1;7;2;-3;11;-4;-4;4;-3;-3;-4;-2;-2;-1;6;-4;0;-3;-3;-3;-1;-4;-4;-2;-4;2;1;-4;1;-1;-3;-1;0;-3;-4;2;-2;-3;-4;-5;-1;-2;-5;-4;-4;1;3;-4;1;1;-1;-2;-1;-2;-3;0;-2;9;5;3;-3;6;1;-1;4;-4;-4;12;-1;-5;-4;-1;-2;3;1;-4;-1;0;-2;-3;-1;-2;-3;-3;-3;1;1;-1;3;0;-3;-2;0;-2;-3;1;-2;-4;-4;-6;1;-4;-6;-4;-3;-1;1;-5;0;5;-4;-1;-2;-3;2;-1;0;-3;-2;-2;-4;0;-3;-2;-4;-3;-1;-4;-3;-4;11;-1;-1;-6;-5;-3;2;-1;2;0;1;-1;0;1;-2;-1;-2;-1;-2;-1;-1;3;2;-3;0;-1;1;-1;1;0;0;-2;-1;0;-2;0;-1;-2;0;-2;-1;2;3;-4;-3;0;-4;5;-3;-4;1;0;-3;-2;-1;-3;-2;3;-2;-3;-6;-3;-4;12;-2;-2;-3;-1;-1;-2;3;0;-5;-5;6;-4;-3;1;-3;2;-5;0;-3;-2;10;-4;0;-2;-3;-3;0;-4;-2;-1;-4;2;0;-4;1;-1;-3;-1;0;-2;-4;2
