aa;ra;na;da;ca;qa;ea;ga;ha;ia;la;ka;ma;fa;pa;sa;ta;wa;ya;va;ar;rr;nr;dr;cr;qr;er;gr;hr;ir;lr;kr;mr;fr;pr;sr;tr;wr;yr;vr;an;rn;nn;dn;cn;qn;en;gn;hn;in;ln;kn;mn;fn;pn;sn;tn;wn;yn;vn;ad;rd;nd;dd;cd;qd;ed;gd;hd;id;ld;kd;md;fd;pd;sd;td;wd;yd;vd;ac;rc;nc;dc;cc;qc;ec;gc;hc;ic;lc;kc;mc;fc;pc;sc;tc;wc;yc;vc;aq;rq;nq;dq;cq;qq;eq;gq;hq;iq;lq;kq;mq;fq;pq;sq;tq;wq;yq;vq;ae;re;ne;de;ce;qe;ee;ge;he;ie;le;ke;me;fe;pe;se;te;we;ye;ve;ag;rg;ng;dg;cg;qg;eg;gg;hg;ig;lg;kg;mg;fg;pg;sg;tg;wg;yg;vg;ah;rh;nh;dh;ch;qh;eh;gh;hh;ih;lh;kh;mh;fh;ph;sh;th;wh;yh;vh;ai;ri;ni;di;ci;qi;ei;gi;hi;ii;li;ki;mi;fi;pi;si;ti;wi;yi;vi;al;rl;nl;dl;cl;ql;el;gl;hl;il;ll;kl;ml;fl;pl;sl;tl;wl;yl;vl;ak;rk;nk;dk;ck;qk;ek;gk;hk;ik;lk;kk;mk;fk;pk;sk;tk;wk;yk;vk;am;rm;nm;dm;cm;qm;em;gm;hm;im;lm;km;mm;fm;pm;sm;tm;wm;ym;vm;af;rf;nf;df;cf;qf;ef;gf;hf;if;lf;kf;mf;ff;pf;sf;tf;wf;yf;vf;ap;rp;np;dp;cp;qp;ep;gp;hp;ip;lp;kp;mp;fp;pp;sp;tp;wp;yp;vp;as;rs;ns;ds;cs;qs;es;gs;hs;is;ls;ks;ms;fs;ps;ss;ts;ws;ys;vs;at;rt;nt;dt;ct;qt;et;gt;ht;it;lt;kt;mt;ft;pt;st;tt;wt;yt;vt;aw;rw;nw;dw;cw;qw;ew;gw;hw;iw;lw;kw;mw;fw;pw;sw;tw;ww;yw;vw;ay;ry;ny;dy;cy;qy;ey;gy;hy;iy;ly;ky;my;fy;py;sy;ty;wy;yy;vy;av;rv;nv;dv;cv;qv;ev;gv;hv;iv;lv;kv;mv;fv;pv;sv;tv;wv;yv;vv
10;6.6;0;0;0;6.6;9;0;0;0;5;6.6;5;0;0;0;0;0;0;0;6.6;10;0;0;0;9;6.6;0;5;0;6.6;9;9;9;0;5;5;6.6;5;0;0;0;10;9;0;0;0;0;5;0;0;0;0;0;0;6.6;0;0;0;0;0;0;9;10;0;0;0;0;6.6;0;0;5;0;0;0;6.6;0;0;0;0;0;0;0;0;10;0;0;0;9;0;0;0;0;5;0;9;6.6;5;5;0;6.6;9;0;0;0;10;6.6;0;5;0;9;9;5;6.6;0;0;5;5;5;0;9;6.6;0;0;0;6.6;10;0;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;6.6;9;5;0;0;10;0;0;0;0;5;0;9;5;5;6.6;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;9;5;6.6;0;0;0;9;5;0;0;0;10;9;6.6;5;0;0;0;5;0;0;6.6;9;0;5;0;9;9;0;0;0;9;10;5;5;0;5;5;0;0;0;5;9;0;0;0;5;0;0;0;0;6.6;5;10;6.6;0;0;0;6.6;0;0;0;9;0;0;5;6.6;0;0;5;0;5;5;6.6;10;0;5;5;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;5;6.6;6.6;9;0;0;0;9;0;0;5;0;5;0;10;6.6;5;6.6;0;0;5;0;0;6.6;5;0;0;5;0;0;5;0;5;0;6.6;10;5;9;0;0;6.6;0;0;5;5;0;0;5;0;5;0;6.6;9;0;5;5;10;5;0;0;5;0;0;5;5;0;0;6.6;0;0;0;0;9;0;6.6;9;5;10;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10
2;0;0;0;0;0;1;0;0;0;0;0;0;-1;-1;1;0;-1;-1;0;0;2;0;0;0;0;0;0;0;-1;-1;1;-1;-1;0;0;0;0;-1;-1;0;0;3;1;0;1;0;0;0;-1;-1;1;-1;-1;0;0;0;-1;-1;-1;0;0;1;2;0;0;1;0;0;-1;-1;0;-1;-1;0;0;0;-1;-1;-1;0;0;0;0;2;0;0;0;0;0;0;0;0;-1;0;0;0;-1;-1;0;0;0;1;0;0;2;1;0;0;-1;-1;0;-1;-1;0;0;0;-1;-1;-1;1;0;0;1;0;1;2;0;0;-1;-1;0;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;0;2;0;-1;-1;0;-1;-1;0;0;0;-1;-1;-1;0;0;0;0;0;0;0;0;2;-1;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;-1;-1;0;-1;-1;-1;-1;2;0;-1;0;1;-1;-1;0;0;0;1;0;-1;-1;-1;0;-1;-1;-1;-1;0;2;-1;2;0;-1;-1;0;0;0;1;0;1;1;0;0;0;0;0;0;-1;-1;2;-1;-1;0;0;0;-1;-1;-1;0;-1;-1;-1;0;-1;-1;-1;-1;0;2;-1;2;0;-1;-1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;0;-1;0;2;-1;-1;-1;0;1;0;-1;0;0;0;0;0;-1;0;0;-1;-1;0;-1;-1;3;0;0;-1;-1;-1;1;0;0;0;0;0;0;0;0;-1;-1;0;-1;-1;0;2;0;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;2;-1;-1;0;-1;0;-1;-1;-1;-1;-1;-1;-1;0;0;-1;0;0;-1;-1;-1;2;0;0;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0;-1;0;1;-1;-1;-1;0;2;0;0;-1;-1;-1;0;-1;-1;-1;-1;1;1;-1;0;0;-1;-1;0;0;0;2
11;0;2;1;-5;2;3;-5;-4;1;1;-1;1;-13;1;4;3;-6;-6;3;0;32;2;-2;-6;6;2;-7;-1;-4;-4;6;0;-14;-9;1;-1;3;-3;-3;2;2;11;4;-7;3;2;-4;2;-3;-4;-1;-1;-11;-8;3;2;-6;-4;-3;1;-2;4;29;-13;2;6;-7;-5;-7;-10;-2;-7;-15;-9;2;-2;-10;-10;-7;-5;-6;-7;-13;109;-10;-12;-15;-23;-13;-1;-16;-3;-12;-28;-10;-7;-3;3;-7;2;6;3;2;-10;16;5;-8;2;-3;-2;5;0;-15;-6;2;1;-13;-9;-2;3;2;2;6;-12;5;15;-6;-3;-3;-4;3;-4;-18;-3;2;1;-14;-10;-2;-5;-7;-4;-7;-15;-8;-6;39;-13;-16;-17;-15;-11;-24;-19;-6;-12;-12;-16;-12;-4;-1;2;-5;-23;2;-3;-13;54;-10;-6;-8;-3;-6;-12;-4;-5;-3;2;-9;1;-4;-3;-7;-13;-3;-3;-16;-10;50;19;-10;20;7;-11;-5;0;1;-3;24;1;-4;-4;-10;-1;-2;-4;-17;-6;19;45;-11;24;11;-10;-5;-4;1;2;13;-1;6;-1;-2;-16;5;3;-15;-8;-10;-11;39;-8;-26;-9;-1;-3;-19;-16;-9;1;0;-1;-7;-3;0;-4;-11;-3;20;24;-8;40;13;-11;-4;-2;9;4;14;-13;-14;-11;-15;-12;-15;-18;-24;-6;7;11;-26;13;85;-24;-14;-13;10;22;0;1;-9;-8;-9;-28;-6;-3;-19;-12;-11;-10;-9;-11;-24;55;-3;-6;-11;-17;-8;4;1;3;2;-10;2;2;-6;-4;-5;-5;-1;-4;-14;-3;17;4;-7;-6;-4;3;-1;2;-2;-7;1;1;-12;-5;0;-4;-3;-2;-13;-6;4;30;-14;-9;-1;-6;3;-6;-10;-3;-13;-14;-12;-3;1;1;-19;9;10;-11;-7;-14;124;29;-1;-6;-3;-4;-10;3;-9;-10;-16;2;-3;2;-16;4;22;-17;-6;-9;29;64;-2;3;-3;-3;-7;-7;-2;-2;-12;-9;24;13;-9;14;0;-8;-4;-1;-1;-2;39
12;5;5;6;1;6;7;5;-2;-1;-10;6;-6;-24;-5;9;8;-20;-4;0;5;9;5;8;-10;6;8;-2;5;-4;-10;10;-6;-11;-12;6;6;2;3;-3;5;5;6;8;-11;6;8;5;6;-3;-10;10;-8;-19;-11;8;6;-6;0;-3;6;8;8;17;-14;8;12;6;5;-6;-16;13;-13;-25;-7;8;8;-16;0;-4;1;-10;-11;-14;93;-5;-16;-36;-20;-17;-35;-22;-17;-36;-30;-11;1;0;-7;-12;6;6;6;8;-5;7;9;3;4;-4;-12;10;-5;-20;-7;8;8;-2;0;-3;7;8;8;12;-16;9;15;8;-3;-5;-14;13;-12;-30;-7;9;10;-18;-3;-4;5;-2;5;6;-36;3;8;52;-14;-20;-32;2;-32;-52;-11;7;0;-23;-16;-20;-2;5;6;5;-20;4;-3;-14;65;-10;-18;6;-5;-10;-23;-1;-5;-21;5;-6;-1;-4;-3;-6;-17;-4;-5;-20;-10;31;9;-5;18;-4;-28;-11;-1;-19;0;17;-10;-10;-10;-16;-35;-12;-14;-32;-18;9;37;-15;13;2;-36;-25;-18;-18;-2;8;6;10;10;13;-22;10;13;2;6;-5;-15;31;-11;-30;-5;8;6;-21;-1;-4;-6;-6;-8;-13;-17;-5;-12;-32;-5;18;13;-11;61;2;-25;-18;-9;-20;1;12;-24;-11;-19;-25;-36;-20;-30;-52;-10;-4;2;-30;2;67;-28;-37;-37;11;21;-9;-5;-12;-11;-7;-30;-7;-7;-11;-23;-28;-36;-5;-25;-28;83;-9;-14;-47;-20;-20;9;6;8;8;-11;8;9;7;-1;-11;-25;8;-18;-37;-9;36;10;-29;-6;-10;8;6;6;8;1;8;10;0;-5;-1;-18;6;-9;-37;-14;10;35;-29;-8;-2;-20;2;-6;-16;0;-2;-18;-23;-21;-19;-18;-21;-20;11;-47;-29;-29;129;44;-8;-4;3;0;0;-7;0;-3;-16;5;0;-2;-1;1;21;-20;-6;-8;44;26;-2;0;-3;-3;-4;-12;-3;-4;-20;-6;17;8;-4;12;-9;-20;-10;-2;-8;-2;26
24;-2;-1;-2;2;-1;-2;1;-5;-5;-18;-10;-3;-20;-2;1;1;-20;-21;-5;-2;18;2;0;2;2;-1;2;0;-3;-7;5;0;-18;-2;2;2;-8;-10;-3;-1;2;16;4;1;2;1;4;3;-6;-12;-2;-5;-18;-2;4;3;-18;-10;-6;-2;0;4;23;-1;3;6;2;1;-9;-18;-4;-7;-18;1;3;1;-12;-14;-4;2;2;1;-1;9;2;-3;4;0;4;-3;-4;4;4;-1;5;4;16;-7;5;-1;2;2;3;2;13;3;2;2;-4;-13;-1;0;-13;1;2;2;-3;-12;-5;-2;-1;1;6;-3;3;24;1;-1;-10;-16;-4;-5;-24;-1;1;0;-16;-21;-6;1;2;4;2;4;2;1;29;0;-5;-15;-4;-5;-21;0;5;3;-21;-14;-5;-5;0;3;1;0;2;-1;0;43;-4;-12;-6;-5;-9;-7;0;1;7;-1;-8;-5;-3;-6;-9;4;-4;-10;-5;-4;41;13;-11;17;10;-8;-4;3;-14;-14;18;-18;-7;-12;-18;-3;-13;-16;-15;-12;13;54;-21;13;12;-24;-12;-6;-3;-13;-1;-10;5;-2;-4;-4;-1;-4;-4;-6;-11;-21;32;-7;-30;-8;-3;-3;-31;-25;-11;-3;0;-5;-7;4;0;-5;-5;-5;17;13;-7;44;13;-10;-3;2;-14;-19;7;-20;-18;-18;-18;4;-13;-24;-21;-9;10;12;-30;13;99;-32;-18;-16;36;40;-11;-2;-2;-2;1;-1;1;-1;0;-7;-8;-24;-8;-10;-32;67;1;-3;-29;-17;-6;1;2;4;3;5;2;1;5;0;-4;-12;-3;-3;-18;1;17;4;-19;-16;-2;1;2;3;1;4;2;0;3;1;3;-6;-3;2;-16;-3;4;16;-2;-15;3;-20;-8;-18;-12;16;-3;-16;-21;7;-14;-3;-31;-14;36;-29;-19;-2;170;47;-9;-21;-10;-10;-14;-7;-12;-21;-14;-1;-14;-13;-25;-19;40;-17;-16;-15;47;105;-18;-5;-3;-6;-4;5;-5;-6;-5;-8;18;-1;-11;7;-11;-6;-2;3;-9;-18;44
22;-2;4;-1;8;2;4;5;-30;-2;-14;1;-2;-18;5;9;6;-50;-15;-1;-2;38;5;5;-1;9;12;0;4;-1;-3;22;2;-14;2;4;3;-35;-3;-3;4;5;4;11;4;4;5;7;-3;0;-6;6;0;-15;2;4;3;-34;-4;-1;-1;5;11;71;-13;10;20;0;7;-13;-20;9;-11;-26;5;3;1;-55;-8;-15;8;-1;4;-13;50;0;-2;3;-30;3;-11;-2;0;-12;2;10;8;-45;-8;1;2;9;4;10;0;6;7;5;13;0;-7;9;-1;-14;2;4;3;-15;0;-2;4;12;5;20;-2;7;12;8;-3;-2;-10;14;-3;-21;4;5;4;-40;-8;-3;5;0;7;0;3;5;8;53;-32;-6;-21;2;-6;-25;6;7;4;-57;-17;-10;-30;4;-3;7;-30;13;-3;-32;95;-17;-10;-9;-8;-7;-14;-19;-16;-41;23;-27;-2;-1;0;-13;3;0;-2;-6;-17;17;0;-1;3;-4;1;1;2;-27;-4;5;-14;-3;-6;-20;-11;-7;-10;-21;-10;0;25;-8;2;-4;-7;-10;-6;-30;-5;-6;1;22;6;9;-2;9;14;2;-9;-1;-8;33;-3;-23;3;5;5;-23;-13;-4;-2;2;0;-11;0;-1;-3;-6;-8;3;2;-3;17;1;-1;0;1;-12;-2;3;-18;-14;-15;-26;-12;-14;-21;-25;-7;-4;-4;-23;1;58;-8;-14;-13;4;25;-9;5;2;2;5;2;2;4;6;-14;1;-7;3;-1;-8;4;9;4;-33;-3;0;9;4;4;3;10;4;5;7;-19;1;-10;5;0;-14;9;23;9;-45;-10;-1;6;3;3;1;8;3;4;4;-16;2;-6;5;1;-13;4;9;10;-39;-9;2;-50;-35;-34;-55;-45;-15;-40;-57;-41;-27;-30;-23;-12;4;-33;-45;-39;130;31;-23;-15;-3;-4;-8;-8;0;-8;-17;23;-4;-5;-13;-2;25;-3;-10;-9;31;68;-14;-1;-3;-1;-15;1;-2;-3;-10;-27;5;-6;-4;3;-9;0;-1;2;-23;-14;21
27;-3;-2;-4;-22;-3;-3;9;-11;-2;-7;-6;2;-4;6;5;3;-2;-10;-2;-3;32;0;0;-28;2;-1;6;-7;-2;-8;9;2;-9;-1;-4;2;-31;-13;-4;-2;0;18;9;6;1;0;-4;14;-8;-11;-1;-3;-8;5;0;-4;-30;-2;-9;-4;0;9;38;-26;3;10;3;12;-10;-21;-2;-7;-17;-2;0;-1;-40;-13;-13;-22;-28;6;-26;156;-29;-30;-33;-33;-26;-34;-32;-17;12;-22;6;-7;-34;-25;-11;-3;2;1;3;-29;30;6;3;4;-7;-13;4;-5;-9;1;-6;2;-34;-14;-8;-3;-1;0;10;-30;6;25;4;-5;-7;-13;2;-5;-12;-10;-3;0;-35;-13;-8;9;6;-4;3;-33;3;4;59;-4;-8;-21;-1;-2;-10;-10;0;-1;-33;-14;-14;-11;-7;14;12;-33;4;-5;-4;84;-13;-9;-19;-11;-3;-9;-11;-19;-36;18;-19;-2;-2;-8;-10;-26;-7;-7;-8;-13;29;16;-9;10;7;8;-10;-3;-25;-10;11;-7;-8;-11;-21;-34;-13;-13;-21;-9;16;42;-14;12;6;3;-15;-12;-29;-1;8;-6;9;-1;-2;-32;4;2;-1;-19;-9;-14;30;-5;-11;-12;-4;-1;-14;-14;-8;2;2;-3;-7;-17;-5;-5;-2;-11;10;12;-5;7;2;6;-2;2;-21;-4;7;-4;-9;-8;-17;12;-9;-12;-10;-3;7;6;-11;2;47;2;-9;-8;32;24;-3;6;-1;5;-2;-22;1;-10;-10;-9;8;3;-12;6;2;56;-4;-2;-25;3;1;5;-4;0;0;6;-6;-3;0;-11;-10;-15;-4;-2;-9;-4;25;4;-13;-7;-7;3;2;-4;-1;-7;2;0;-1;-19;-3;-12;-1;2;-8;-2;4;20;-31;-16;-1;-2;-31;-30;-40;-34;-34;-35;-33;-36;-25;-29;-14;-21;32;-25;-13;-31;150;11;-15;-10;-13;-2;-13;-25;-14;-13;-14;18;-10;-1;-14;-4;24;3;-7;-16;11;56;-13;-2;-4;-9;-13;-11;-8;-8;-14;-19;11;8;-8;7;-3;1;-7;-1;-15;-13;24
18;1;6;4;0;6;8;14;2;-8;-6;4;1;-12;4;12;6;-23;0;-7;1;60;10;-1;-7;24;-1;-8;11;-14;-12;22;3;-10;-20;3;10;16;7;-11;6;10;18;18;5;18;22;6;13;-14;-15;16;3;-6;-13;13;8;-11;13;-17;4;-1;18;80;0;18;29;-4;24;-22;-27;30;5;-24;-26;17;2;-24;7;-30;0;-7;5;0;66;7;-1;-10;-2;-29;-29;2;-23;-40;-8;-1;-11;-43;-9;-28;6;24;18;18;7;42;15;4;13;-14;-9;22;4;-16;-17;10;4;-14;9;-15;8;-1;22;29;-1;15;59;13;16;-18;-21;10;5;-7;-19;13;9;-19;14;-24;14;-8;6;-4;-10;4;13;48;-3;-9;-9;-2;4;-17;-14;16;8;-32;-9;-9;2;11;13;24;-2;13;16;-3;18;-15;-15;14;3;6;-15;10;5;18;20;-19;-8;-14;-14;-22;-29;-14;-18;-9;-15;20;11;-13;3;-10;-9;-12;-7;-8;-16;11;-6;-12;-15;-27;-29;-9;-21;-9;-15;11;25;-11;2;-4;-3;-15;-11;-8;-12;9;4;22;16;30;2;22;10;-2;14;-13;-11;35;6;-14;-16;11;7;-11;11;-12;1;3;3;5;-23;4;5;4;3;3;2;6;35;-2;-16;-2;3;-15;2;-5;-12;-10;-6;-24;-40;-16;-7;-17;6;-10;-4;-14;-2;58;-9;-16;-17;3;16;-13;4;-20;-13;-26;-8;-17;-19;-14;-15;-9;-3;-16;-16;-9;95;-4;-1;-32;-7;-9;12;3;13;17;-1;10;13;16;10;-12;-15;11;-2;-16;-4;28;12;-21;3;-14;6;10;8;2;-11;4;9;8;5;-7;-11;7;3;-17;-1;12;24;-7;1;-7;-23;16;-11;-24;-43;-14;-19;-32;18;-8;-8;-11;-15;3;-32;-21;-7;115;15;-15;0;7;13;7;-9;9;14;-9;20;-16;-12;11;2;16;-7;3;1;15;37;-18;-7;-11;-17;-30;-28;-15;-24;-9;-19;11;9;-12;-5;-13;-9;-14;-7;-15;-18;21
11;1;2;2;-5;3;3;-4;-3;-1;-3;1;-1;-16;0;4;3;-9;-5;2;1;28;3;1;-9;7;3;-6;0;-6;-7;7;-2;-15;-8;2;0;2;-1;-4;2;3;10;5;-9;4;3;-2;2;-4;-7;2;-3;-14;-7;4;3;-7;-2;-4;2;1;5;27;-15;4;8;-5;-3;-9;-14;1;-9;-20;-8;3;-1;-13;-7;-7;-5;-9;-9;-15;108;-11;-15;-21;-23;-13;-10;-19;-7;-19;-30;-11;-6;-1;0;-8;3;7;4;4;-11;14;6;-6;2;-4;-6;6;-2;-18;-6;3;2;-13;-6;-3;3;3;3;8;-15;6;15;-4;-2;-5;-8;5;-7;-22;-3;3;2;-17;-9;-3;-4;-6;-2;-5;-21;-6;-4;41;-12;-18;-22;-12;-15;-30;-17;-4;-10;-15;-16;-14;-3;0;2;-3;-23;2;-2;-12;55;-12;-10;-6;-4;-9;-12;-3;-5;-7;3;-9;-1;-6;-4;-9;-13;-4;-5;-18;-12;49;19;-11;22;5;-15;-8;-1;-5;-2;24;-3;-7;-7;-14;-10;-6;-8;-22;-10;19;48;-15;24;10;-16;-10;-9;-5;0;14;1;7;2;1;-19;6;5;-12;-6;-11;-15;38;-10;-29;-8;1;-2;-21;-12;-9;-1;-2;-3;-9;-7;-2;-7;-15;-4;22;24;-10;52;11;-15;-7;-4;4;3;15;-16;-15;-14;-20;-19;-18;-22;-30;-9;5;10;-29;11;83;-26;-19;-19;10;22;-2;0;-8;-7;-8;-30;-6;-3;-17;-12;-15;-16;-8;-15;-26;58;-3;-7;-16;-16;-11;4;2;4;3;-11;3;3;-4;-3;-8;-10;1;-7;-19;-3;19;5;-11;-5;-6;3;0;3;-1;-6;2;2;-10;-5;-1;-9;-2;-4;-19;-7;5;31;-18;-9;-2;-9;2;-7;-13;-1;-13;-17;-15;-7;-5;-5;-21;4;10;-16;-11;-18;129;35;-3;-5;-1;-2;-7;0;-6;-9;-16;3;-2;0;-12;3;22;-16;-5;-9;35;59;-3;2;-4;-4;-7;-8;-3;-3;-14;-9;24;14;-9;15;-2;-11;-6;-2;-3;-3;37
23;-1;1;0;4;1;0;2;-6;-6;-19;-6;-4;-23;1;3;2;-43;-19;-6;-1;19;5;3;1;5;4;3;2;-6;-10;9;-2;-22;2;4;2;-29;-8;-6;1;5;13;7;1;5;5;6;5;-7;-14;3;-5;-22;3;5;4;-38;-7;-8;0;3;7;28;-4;6;10;4;3;-12;-21;2;-9;-24;5;5;2;-35;-12;-9;4;1;1;-4;51;1;-5;4;-5;5;-8;-6;3;-4;-2;7;6;-13;-8;3;1;5;5;6;1;11;7;3;4;-6;-14;4;-2;-19;5;4;3;-19;-8;-7;0;4;5;10;-5;7;23;3;1;-10;-18;3;-7;-28;6;4;2;-38;-16;-8;2;3;6;4;4;3;3;37;-1;-8;-19;-1;-6;-26;3;6;4;-46;-14;-9;-6;2;5;3;-5;4;1;-1;52;-9;-14;-2;-7;-13;-4;0;0;-17;4;-14;-6;-6;-7;-12;5;-6;-10;-8;-9;38;7;-12;12;3;-7;-5;1;-25;-11;13;-19;-10;-14;-21;-8;-14;-18;-19;-14;7;45;-21;8;4;-21;-15;-9;-22;-12;-4;-6;9;3;2;-6;4;3;-1;-2;-12;-21;34;-8;-34;-1;1;0;-43;-20;-13;-4;-2;-5;-9;3;-2;-7;-6;-7;12;8;-8;40;8;-8;-4;0;-11;-12;6;-23;-22;-22;-24;-4;-19;-28;-26;-13;3;4;-34;8;88;-28;-21;-19;19;33;-9;1;2;3;5;-2;5;6;3;-4;-7;-21;-1;-8;-28;59;6;1;-46;-10;-7;3;4;5;5;7;4;4;6;0;-5;-15;1;-4;-21;6;17;5;-41;-14;-4;2;2;4;2;6;3;2;4;0;1;-9;0;0;-19;1;5;14;-25;-13;1;-43;-29;-38;-35;-13;-19;-38;-46;-17;-25;-22;-43;-11;19;-46;-41;-25;162;36;-18;-19;-8;-7;-12;-8;-8;-16;-14;4;-11;-12;-20;-12;33;-10;-14;-13;36;97;-19;-6;-6;-8;-9;3;-7;-8;-9;-14;13;-4;-13;6;-9;-7;-4;1;-18;-19;40
23;-2;1;-1;-5;0;0;12;-4;-7;-7;-3;1;-9;5;7;4;-17;-5;-5;-2;40;4;2;-19;9;2;2;2;-9;-10;14;2;-11;-6;1;6;-5;-5;-7;1;4;15;13;-5;7;8;0;13;-12;-13;7;-2;-9;2;6;2;-22;4;-12;-1;2;13;49;-16;9;17;1;17;-17;-22;8;-5;-21;-7;8;2;-32;-5;-18;-5;-19;-5;-16;97;-11;-21;-18;-12;-30;-34;-23;-28;-31;-12;-10;-18;-53;-19;-27;0;9;7;9;-11;31;11;4;8;-13;-12;12;-3;-12;-2;2;4;-26;-4;-11;0;2;8;17;-21;11;31;6;5;-13;-14;10;-3;-13;-13;5;4;-29;-3;-12;12;2;0;1;-18;4;6;54;-5;-11;-15;0;2;-15;-13;8;3;-33;-13;-12;-4;2;13;17;-12;8;5;-5;55;-15;-13;-1;-3;3;-10;3;-4;7;21;-18;-7;-9;-12;-17;-30;-13;-13;-11;-15;28;13;-14;8;-3;-1;-13;-7;-12;-15;11;-7;-10;-13;-22;-34;-12;-14;-15;-13;13;34;-13;8;1;-1;-15;-12;-15;-7;8;-3;14;7;8;-23;12;10;0;-1;-14;-13;34;-4;-14;-14;4;4;-15;-5;-10;1;2;-2;-5;-28;-3;-3;2;-3;8;8;-4;25;-1;0;-3;2;-20;-3;2;-9;-11;-9;-21;-31;-12;-13;-15;3;-3;1;-14;-1;57;-4;-14;-13;16;20;-9;5;-6;2;-7;-12;-2;-13;-13;-10;-1;-1;-14;0;-4;78;-4;-3;-28;-1;-4;7;1;6;8;-10;2;5;8;3;-13;-15;4;-3;-14;-4;26;8;-19;-3;-10;4;6;2;2;-18;4;4;3;-4;-7;-12;4;2;-13;-3;8;21;-20;-8;-4;-17;-5;-22;-32;-53;-26;-29;-33;7;-12;-15;-15;-20;16;-28;-19;-20;133;13;-17;-5;-5;4;-5;-19;-4;-3;-13;21;-15;-7;-5;-3;20;-1;-3;-8;13;47;-15;-5;-7;-12;-18;-27;-11;-12;-12;-18;11;8;-10;2;-9;-4;-10;-4;-17;-15;23
