aa;ra;na;da;ca;qa;ea;ga;ha;ia;la;ka;ma;fa;pa;sa;ta;wa;ya;va;ar;rr;nr;dr;cr;qr;er;gr;hr;ir;lr;kr;mr;fr;pr;sr;tr;wr;yr;vr;an;rn;nn;dn;cn;qn;en;gn;hn;in;ln;kn;mn;fn;pn;sn;tn;wn;yn;vn;ad;rd;nd;dd;cd;qd;ed;gd;hd;id;ld;kd;md;fd;pd;sd;td;wd;yd;vd;ac;rc;nc;dc;cc;qc;ec;gc;hc;ic;lc;kc;mc;fc;pc;sc;tc;wc;yc;vc;aq;rq;nq;dq;cq;qq;eq;gq;hq;iq;lq;kq;mq;fq;pq;sq;tq;wq;yq;vq;ae;re;ne;de;ce;qe;ee;ge;he;ie;le;ke;me;fe;pe;se;te;we;ye;ve;ag;rg;ng;dg;cg;qg;eg;gg;hg;ig;lg;kg;mg;fg;pg;sg;tg;wg;yg;vg;ah;rh;nh;dh;ch;qh;eh;gh;hh;ih;lh;kh;mh;fh;ph;sh;th;wh;yh;vh;ai;ri;ni;di;ci;qi;ei;gi;hi;ii;li;ki;mi;fi;pi;si;ti;wi;yi;vi;al;rl;nl;dl;cl;ql;el;gl;hl;il;ll;kl;ml;fl;pl;sl;tl;wl;yl;vl;ak;rk;nk;dk;ck;qk;ek;gk;hk;ik;lk;kk;mk;fk;pk;sk;tk;wk;yk;vk;am;rm;nm;dm;cm;qm;em;gm;hm;im;lm;km;mm;fm;pm;sm;tm;wm;ym;vm;af;rf;nf;df;cf;qf;ef;gf;hf;if;lf;kf;mf;ff;pf;sf;tf;wf;yf;vf;ap;rp;np;dp;cp;qp;ep;gp;hp;ip;lp;kp;mp;fp;pp;sp;tp;wp;yp;vp;as;rs;ns;ds;cs;qs;es;gs;hs;is;ls;ks;ms;fs;ps;ss;ts;ws;ys;vs;at;rt;nt;dt;ct;qt;et;gt;ht;it;lt;kt;mt;ft;pt;st;tt;wt;yt;vt;aw;rw;nw;dw;cw;qw;ew;gw;hw;iw;lw;kw;mw;fw;pw;sw;tw;ww;yw;vw;ay;ry;ny;dy;cy;qy;ey;gy;hy;iy;ly;ky;my;fy;py;sy;ty;wy;yy;vy;av;rv;nv;dv;cv;qv;ev;gv;hv;iv;lv;kv;mv;fv;pv;sv;tv;wv;yv;vv
8;2;3;3;1;3;4;3;3;2;2;3;3;1;4;4;3;1;1;3;2;8;3;1;1;5;3;3;5;1;2;5;1;1;3;4;3;3;2;2;3;3;8;5;1;4;4;3;4;1;1;4;2;0;1;5;3;0;2;1;3;1;5;8;1;4;5;3;4;0;1;3;2;1;3;3;3;0;1;1;1;1;1;1;9;0;0;1;3;1;0;0;3;0;0;2;2;2;1;1;3;5;4;4;0;8;5;2;4;0;3;4;3;0;3;4;3;2;1;2;4;3;4;5;0;5;8;3;2;1;1;4;1;0;4;4;4;1;2;2;3;3;3;3;1;2;3;8;2;1;1;3;1;0;3;3;2;1;0;2;3;5;4;4;3;4;2;2;8;2;2;4;3;4;3;3;4;3;4;2;2;1;1;0;1;0;1;1;2;8;5;1;5;3;1;2;3;3;3;5;2;2;1;1;0;3;1;1;2;5;8;2;6;5;1;2;3;3;3;5;3;5;4;3;0;4;4;3;4;1;2;8;1;0;3;3;3;1;1;2;3;1;2;2;3;3;1;1;3;5;6;1;8;5;1;2;3;1;2;4;1;1;0;1;0;0;0;0;4;3;5;0;5;9;1;2;1;6;6;3;4;3;1;3;0;3;4;3;3;1;1;3;1;1;8;3;3;0;0;2;4;4;5;3;2;4;4;3;3;2;2;3;2;2;3;8;5;3;3;2;3;3;3;3;2;3;4;2;4;3;3;3;3;1;3;5;8;2;1;3;1;3;0;0;2;2;1;1;3;3;3;1;1;6;0;3;2;9;6;2;1;2;2;1;1;1;2;0;4;3;3;1;2;6;0;3;1;6;9;3;3;2;1;1;1;2;2;2;2;5;5;2;4;3;2;2;3;2;3;8
5;0;0;0;0;0;0;3;0;0;0;0;0;0;1;1;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;5;3;0;2;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;3;5;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;1;0;5;3;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;1;2;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;6;0;0;0;0;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;5;3;0;3;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;3;5;0;3;2;1;0;0;1;1;1;0;3;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;6;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;2;1;2;0;2;6;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;5;0;1;0;0;1;1;0;1;0;2;1;0;0;0;0;0;0;0;0;0;5;3;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;3;5;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;3;0;0;0;6;2;0;0;0;0;0;0;0;0;0;2;1;1;0;1;3;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;1;0;0;0;0;5
0.34;-0.08;-0.16;0.04;-0.51;-0.16;0.03;0.19;-0.21;-0.45;-0.45;-0.2;-0.47;-0.47;0.17;0.16;0.18;-0.51;-0.34;-0.06;-0.08;0.65;0.01;-0.06;-0.35;0.15;-0.02;0.2;0.11;-0.82;-0.74;0.04;-0.83;-0.79;0.14;0.05;0;-0.26;-0.31;-0.54;-0.16;0.01;0.38;0.2;-0.46;0.2;0.19;-0.11;0.21;-0.83;-0.9;0.38;-0.97;-0.71;-0.12;-0.02;0.11;-0.79;0.12;-0.69;0.04;-0.06;0.2;0.36;-0.41;0.16;0.32;0.15;0.18;-0.78;-0.75;0.16;-0.9;-0.62;-0.15;-0.14;-0.1;-0.64;0.09;-0.39;-0.51;-0.35;-0.46;-0.41;1.02;-0.74;-0.64;-0.18;-0.29;-0.13;-0.02;-0.81;-0.29;0.39;-0.65;-0.2;-0.62;0.82;0.4;-0.19;-0.16;0.15;0.2;0.16;-0.74;0.48;0.25;-0.14;0.37;-0.95;-0.74;0.3;-0.97;-0.85;0.15;-0.2;-0.07;-0.83;-0.02;-0.68;0.03;-0.02;0.19;0.32;-0.64;0.25;0.36;0.13;0.13;-0.86;-0.8;0.25;-0.87;-0.81;-0.13;-0.19;-0.09;-0.66;-0.11;-0.42;0.19;0.2;-0.11;0.15;-0.18;-0.14;0.13;0.43;-0.19;-0.58;-0.56;-0.16;-0.61;-0.52;-0.14;0;-0.09;-0.15;-0.35;-0.15;-0.21;0.11;0.21;0.18;-0.29;0.37;0.13;-0.19;0.54;-0.69;-0.5;0.14;-0.86;-0.43;0.14;-0.15;-0.13;-0.7;0.35;-0.59;-0.45;-0.82;-0.83;-0.78;-0.13;-0.95;-0.86;-0.58;-0.69;0.75;0.48;-1.01;0.67;0.45;-0.78;-0.68;-0.59;-0.23;-0.35;0.41;-0.45;-0.74;-0.9;-0.75;-0.02;-0.74;-0.8;-0.56;-0.5;0.48;0.61;-1.06;0.5;0.48;-0.67;-0.7;-0.77;0.13;-0.27;0.41;-0.2;0.04;0.38;0.16;-0.81;0.3;0.25;-0.16;0.14;-1.01;-1.06;0.49;-1.03;-1.03;-0.14;-0.14;0.09;-0.92;-0.12;-0.79;-0.47;-0.83;-0.97;-0.9;-0.29;-0.97;-0.87;-0.61;-0.86;0.67;0.5;-1.03;0.97;0.35;-0.82;-0.75;-0.61;0.04;-0.56;0.41;-0.47;-0.79;-0.71;-0.62;0.39;-0.85;-0.81;-0.52;-0.43;0.45;0.48;-1.03;0.35;0.61;-0.76;-0.53;-0.75;0.25;0.14;0.36;0.17;0.14;-0.12;-0.15;-0.65;0.15;-0.13;-0.14;0.14;-0.78;-0.67;-0.14;-0.82;-0.76;0.56;0.24;0.25;-0.71;-0.2;-0.47;0.16;0.05;-0.02;-0.14;-0.2;-0.2;-0.19;0;-0.15;-0.68;-0.7;-0.14;-0.75;-0.53;0.24;0.48;0.28;-0.29;-0.04;-0.44;0.18;0;0.11;-0.1;-0.62;-0.07;-0.09;-0.09;-0.13;-0.59;-0.77;0.09;-0.61;-0.75;0.25;0.28;0.45;-0.7;-0.27;-0.44;-0.51;-0.26;-0.79;-0.64;0.82;-0.83;-0.66;-0.15;-0.7;-0.23;0.13;-0.92;0.04;0.25;-0.71;-0.29;-0.7;1.42;0;-0.17;-0.34;-0.31;0.12;0.09;0.4;-0.02;-0.11;-0.35;0.35;-0.35;-0.27;-0.12;-0.56;0.14;-0.2;-0.04;-0.27;0;0.84;-0.39;-0.06;-0.54;-0.69;-0.39;-0.19;-0.68;-0.42;-0.15;-0.59;0.41;0.41;-0.79;0.41;0.36;-0.47;-0.44;-0.44;-0.17;-0.39;0.54
0;2.92;1.78;2.37;1.39;1.92;2.46;0.91;2.17;2.69;2.76;2.96;2.42;3.23;0.06;0.51;0.9;4.23;3.18;1.85;2.92;0;2.04;2.34;3.06;1.13;1.45;3.58;0.82;2.49;2.62;0.4;2.29;2.47;2.9;2.74;2.03;2.72;2.02;2.43;1.78;2.04;0;0.65;2.83;0.99;0.85;1.96;1.29;3.37;3.49;1.84;3.08;3.7;1.8;1.31;1.4;4.39;3.42;2.76;2.37;2.34;0.65;0;3.48;1.47;0.9;2.37;1.72;3.98;4.1;2.05;3.69;4.27;2.4;1.87;2.05;4.88;3.95;3.4;1.39;3.06;2.83;3.48;0;2.48;3.26;2.22;2.56;1.63;1.65;3.27;1.46;2.24;1.33;1.84;1.45;3.34;2.38;0.86;1.92;1.13;0.99;1.47;2.48;0;0.84;2.48;0.32;2.57;2.7;1.06;2.3;2.81;1.92;1.65;1.12;3.42;2.48;2.13;2.46;1.45;0.85;0.9;3.26;0.84;0;2.78;0.96;3.39;3.53;1.14;3.13;3.59;2.48;2.06;1.83;4.08;3.22;2.97;0.91;3.58;1.96;2.37;2.22;2.48;2.78;0;2.78;3.6;3.67;3.54;3.34;4.14;0.97;0.85;1.7;5.13;4.08;2.76;2.17;0.82;1.29;1.72;2.56;0.32;0.96;2.78;0;2.45;2.59;0.79;2.19;2.63;2.15;1.94;1.32;3.16;2.27;2.11;2.69;2.49;3.37;3.98;1.63;2.57;3.39;3.6;2.45;0;0.14;2.84;0.29;0.61;2.62;2.95;2.14;1.72;0.86;0.85;2.76;2.62;3.49;4.1;1.65;2.7;3.53;3.67;2.59;0.14;0;2.98;0.41;0.63;2.7;3.04;2.25;1.73;0.94;0.91;2.96;0.4;1.84;2.05;3.27;1.06;1.14;3.54;0.79;2.84;2.98;0;2.63;2.85;2.94;2.71;2.1;3.11;2.42;2.7;2.42;2.29;3.08;3.69;1.46;2.3;3.13;3.34;2.19;0.29;0.41;2.63;0;0.82;2.36;2.67;1.86;1.89;0.93;0.62;3.23;2.47;3.7;4.27;2.24;2.81;3.59;4.14;2.63;0.61;0.63;2.85;0.82;0;3.17;3.45;2.6;1.11;0.48;1.43;0.06;2.9;1.8;2.4;1.33;1.92;2.48;0.97;2.15;2.62;2.7;2.94;2.36;3.17;0;0.56;0.87;4.17;3.12;1.79;0.51;2.74;1.31;1.87;1.84;1.65;2.06;0.85;1.94;2.95;3.04;2.71;2.67;3.45;0.56;0;0.89;4.38;3.33;2.15;0.9;2.03;1.4;2.05;1.45;1.12;1.83;1.7;1.32;2.14;2.25;2.1;1.86;2.6;0.87;0.89;0;3.5;2.45;1.42;4.23;2.72;4.39;4.88;3.34;3.42;4.08;5.13;3.16;1.72;1.73;3.11;1.89;1.11;4.17;4.38;3.5;0;1.06;2.51;3.18;2.02;3.42;3.95;2.38;2.48;3.22;4.08;2.27;0.86;0.94;2.42;0.93;0.48;3.12;3.33;2.45;1.06;0;1.52;1.85;2.43;2.76;3.4;0.86;2.13;2.97;2.76;2.11;0.85;0.91;2.7;0.62;1.43;1.79;2.15;1.42;2.51;1.52;0
16;8;9;9;11;11;10;8;11;9;11;10;11;10;6;10;10;11;9;9;8;16;10;10;8;10;9;7;10;4;6;11;6;5;6;9;9;7;7;5;9;10;16;11;9;11;10;10;10;5;7;11;6;6;9;11;10;8;8;5;9;10;11;16;8;11;11;9;9;3;6;11;5;4;8;10;9;6;7;3;11;8;9;8;16;10;9;8;10;8;11;9;10;10;7;10;10;11;10;8;11;10;11;11;10;16;11;8;11;6;9;12;9;7;7;10;10;9;8;6;10;9;10;11;9;11;16;6;11;4;7;11;8;6;5;9;8;7;6;4;8;7;10;9;8;8;6;16;7;6;6;7;4;7;11;11;10;8;10;6;11;10;10;9;10;11;11;7;16;8;10;11;10;9;5;10;10;10;9;9;9;4;5;3;8;6;4;6;8;16;10;4;9;12;3;8;10;11;10;12;11;6;7;6;11;9;7;6;10;10;16;7;11;11;4;8;9;11;9;10;10;11;11;11;9;12;11;7;11;4;7;16;8;6;6;10;9;7;7;5;11;6;6;5;10;9;8;4;10;9;11;8;16;10;2;7;8;10;8;9;10;5;6;4;10;7;6;7;9;12;11;6;10;16;4;8;10;11;10;11;6;6;9;8;7;7;5;11;5;3;4;6;2;4;16;10;8;6;8;3;10;9;11;10;10;10;9;11;10;8;8;10;7;8;10;16;11;10;11;8;10;9;10;9;10;10;8;10;10;10;9;9;8;10;8;11;16;11;11;10;11;7;8;6;11;9;7;8;10;11;11;7;10;11;6;10;11;16;11;11;9;7;8;7;10;8;6;10;9;10;9;7;8;10;8;11;11;11;16;10;9;5;5;3;8;6;4;6;9;12;10;5;9;11;3;8;10;11;10;16
1;0.09;-0.29;0.05;-0.35;0.32;0.7;-0.4;-0.18;-0.25;0.51;0.55;0.39;-0.18;0.1;-0.38;-0.59;-0.11;-0.59;-0.23;0.09;1;-0.1;-0.08;-0.17;0.05;0.09;-0.18;0.15;0.05;0;0.14;-0.1;0.15;-0.18;-0.1;-0.12;0;-0.01;-0.03;-0.29;-0.1;1;0.3;0.04;-0.14;-0.24;0.37;0.04;-0.06;-0.23;-0.19;-0.13;-0.13;-0.1;0.04;0.01;-0.21;0.04;-0.15;0.05;-0.08;0.3;1;-0.1;0.11;0.07;0.08;-0.01;-0.28;0.01;0.13;-0.09;-0.31;0.02;0.02;-0.18;-0.19;-0.19;-0.22;-0.35;-0.17;0.04;-0.1;1;-0.16;-0.34;0.12;-0.04;-0.15;-0.27;-0.25;-0.25;-0.05;0.13;0.31;0.12;0;0.25;-0.1;0.32;0.05;-0.14;0.11;-0.16;1;0.39;-0.28;0.08;-0.13;0.29;0.16;0.22;-0.25;-0.18;-0.23;-0.21;-0.17;-0.28;-0.03;0.7;0.09;-0.24;0.07;-0.34;0.39;1;-0.45;-0.14;-0.14;0.57;0.5;0.36;-0.24;-0.08;-0.41;-0.5;-0.12;-0.57;-0.09;-0.4;-0.18;0.37;0.08;0.12;-0.28;-0.45;1;0.06;-0.23;-0.54;-0.34;-0.29;-0.05;0.1;0.28;0.1;-0.1;0.19;-0.24;-0.18;0.15;0.04;-0.01;-0.04;0.08;-0.14;0.06;1;0.01;-0.09;-0.23;-0.08;0.17;-0.32;-0.05;0.1;-0.01;0.13;-0.11;-0.25;0.05;-0.06;-0.28;-0.15;-0.13;-0.14;-0.23;0.01;1;0.25;-0.17;0.15;0.27;-0.53;-0.34;0.3;0.03;0.13;0.67;0.51;0;-0.23;0.01;-0.27;0.29;0.57;-0.54;-0.09;0.25;1;0.31;0.41;-0.08;-0.25;-0.61;-0.31;-0.12;-0.46;0.23;0.55;0.14;-0.19;0.13;-0.25;0.16;0.5;-0.34;-0.23;-0.17;0.31;1;0.05;-0.16;0.04;-0.18;-0.33;0.02;-0.43;-0.13;0.39;-0.1;-0.13;-0.09;-0.25;0.22;0.36;-0.29;-0.08;0.15;0.41;0.05;1;-0.02;-0.31;-0.48;-0.31;-0.19;-0.31;0.08;-0.18;0.15;-0.13;-0.31;-0.05;-0.25;-0.24;-0.05;0.17;0.27;-0.08;-0.16;-0.02;1;-0.28;-0.13;0.19;0.15;0.24;0.13;0.1;-0.18;-0.1;0.02;0.13;-0.18;-0.08;0.1;-0.32;-0.53;-0.25;0.04;-0.31;-0.28;1;0.35;-0.21;-0.03;-0.13;-0.42;-0.38;-0.1;0.04;0.02;0.31;-0.23;-0.41;0.28;-0.05;-0.34;-0.61;-0.18;-0.48;-0.13;0.35;1;0.33;0.05;0.34;-0.25;-0.59;-0.12;0.01;-0.18;0.12;-0.21;-0.5;0.1;0.1;0.3;-0.31;-0.33;-0.31;0.19;-0.21;0.33;1;0.07;0.46;0.35;-0.11;0;-0.21;-0.19;0;-0.17;-0.12;-0.1;-0.01;0.03;-0.12;0.02;-0.19;0.15;-0.03;0.05;0.07;1;0.06;-0.04;-0.59;-0.01;0.04;-0.19;0.25;-0.28;-0.57;0.19;0.13;0.13;-0.46;-0.43;-0.31;0.24;-0.13;0.34;0.46;0.06;1;0.15;-0.23;-0.03;-0.15;-0.22;-0.1;-0.03;-0.09;-0.24;-0.11;0.67;0.23;-0.13;0.08;0.13;-0.42;-0.25;0.35;-0.04;0.15;1
1;0.11;-0.31;0.07;-0.38;0.36;0.74;-0.41;-0.2;-0.26;0.54;0.6;0.43;-0.19;0.11;-0.4;-0.63;-0.11;-0.63;-0.25;0.11;1;-0.12;-0.08;-0.2;0.1;0.11;-0.21;0.19;0.06;0.03;0.21;-0.09;0.2;-0.21;-0.13;-0.12;0.03;-0.01;-0.04;-0.31;-0.12;1;0.35;0.04;-0.16;-0.27;0.4;0.04;-0.07;-0.24;-0.22;-0.13;-0.12;-0.1;0.06;0.01;-0.24;0.05;-0.16;0.07;-0.08;0.35;1;-0.1;0.13;0.09;0.08;0;-0.29;0.01;0.14;-0.08;-0.35;0.01;0.03;-0.19;-0.22;-0.22;-0.25;-0.38;-0.2;0.04;-0.1;1;-0.16;-0.36;0.13;-0.01;-0.16;-0.29;-0.31;-0.29;-0.07;0.14;0.35;0.15;-0.02;0.29;-0.1;0.36;0.1;-0.16;0.13;-0.16;1;0.42;-0.32;0.12;-0.15;0.35;0.23;0.22;-0.26;-0.18;-0.22;-0.22;-0.18;-0.32;-0.04;0.74;0.11;-0.27;0.09;-0.36;0.42;1;-0.46;-0.14;-0.13;0.62;0.58;0.38;-0.27;0.07;-0.43;-0.54;-0.12;-0.62;-0.09;-0.41;-0.21;0.4;0.08;0.13;-0.32;-0.46;1;0.09;-0.24;-0.56;-0.38;-0.3;-0.05;0.09;0.28;0.11;-0.11;0.2;-0.25;-0.2;0.19;0.04;0;-0.01;0.12;-0.14;0.09;1;0;-0.13;-0.26;-0.06;0.2;-0.34;-0.02;0.09;-0.02;0.14;-0.13;-0.26;0.06;-0.07;-0.29;-0.16;-0.15;-0.13;-0.24;0;1;0.27;-0.18;0.18;0.32;-0.55;-0.37;0.32;0.04;0.15;0.72;0.54;0.03;-0.24;0.01;-0.29;0.35;0.62;-0.56;-0.13;0.27;1;0.36;0.47;-0.08;-0.26;-0.66;-0.36;-0.15;-0.48;0.25;0.6;0.21;-0.22;0.14;-0.31;0.23;0.58;-0.38;-0.26;-0.18;0.36;1;0.09;-0.18;0.04;-0.21;-0.38;0.02;-0.48;-0.16;0.43;-0.09;-0.13;-0.08;-0.29;0.22;0.38;-0.3;-0.06;0.18;0.47;0.09;1;-0.01;-0.32;-0.53;-0.35;-0.19;-0.33;0.11;-0.19;0.2;-0.12;-0.35;-0.07;-0.26;-0.27;-0.05;0.2;0.32;-0.08;-0.18;-0.01;1;-0.31;-0.13;0.21;0.18;0.29;0.16;0.11;-0.21;-0.1;0.01;0.14;-0.18;0.07;0.09;-0.34;-0.55;-0.26;0.04;-0.32;-0.31;1;0.35;-0.21;-0.02;-0.15;-0.44;-0.4;-0.13;0.06;0.03;0.35;-0.22;-0.43;0.28;-0.02;-0.37;-0.66;-0.21;-0.53;-0.13;0.35;1;0.36;0.07;0.36;-0.27;-0.63;-0.12;0.01;-0.19;0.15;-0.22;-0.54;0.11;0.09;0.32;-0.36;-0.38;-0.35;0.21;-0.21;0.36;1;0.12;0.52;0.38;-0.11;0.03;-0.24;-0.22;-0.02;-0.18;-0.12;-0.11;-0.02;0.04;-0.15;0.02;-0.19;0.18;-0.02;0.07;0.12;1;0.11;-0.02;-0.63;-0.01;0.05;-0.22;0.29;-0.32;-0.62;0.2;0.14;0.15;-0.48;-0.48;-0.33;0.29;-0.15;0.36;0.52;0.11;1;0.17;-0.25;-0.04;-0.16;-0.25;-0.1;-0.04;-0.09;-0.25;-0.13;0.72;0.25;-0.16;0.11;0.16;-0.44;-0.27;0.38;-0.02;0.17;1
4;-1;-1;-1;-2;0;0;0;-2;-2;-2;-1;0;-3;-1;0;-1;-3;-3;0;-1;7;-1;-2;-2;1;0;-2;0;-3;-3;2;-4;-4;-2;0;-1;-2;-1;-3;-1;-1;5;2;-6;0;0;-1;2;-3;-3;0;-2;-3;-2;0;0;-5;-1;-4;-1;-2;2;6;-7;0;2;-1;0;-3;-6;-1;-4;-5;-1;0;-1;-6;-3;-4;-2;-2;-6;-7;11;-3;-3;-6;-6;-4;-6;-4;-5;-2;-8;-4;-5;-6;-6;-4;0;1;0;0;-3;6;2;-2;0;-5;-3;1;1;-4;-2;-1;0;-5;-3;-2;0;0;0;2;-3;2;5;-2;-2;-3;-4;1;-2;-4;-1;-1;0;-6;-2;-2;0;-2;-1;-1;-6;-2;-2;5;-3;-5;-5;-3;-4;-6;-2;-1;-3;-4;-3;-4;-2;0;2;0;-6;0;-2;-3;8;-5;-3;0;-2;-2;-3;-2;-2;-3;0;-2;-2;-3;-3;-3;-4;-5;-3;-5;-5;6;2;-3;1;1;-4;-3;-2;-2;-1;2;-2;-3;-3;-6;-6;-3;-4;-5;-3;2;5;-2;3;2;-3;-4;-3;-1;-2;1;-1;2;0;-1;-4;1;1;-3;0;-3;-2;5;-1;-3;-1;-1;0;-3;-2;-3;0;-4;-2;-4;-5;1;-2;-4;-2;1;3;-1;8;0;-6;-4;-2;-2;-1;0;-3;-4;-3;-5;-2;-4;-4;-6;-2;1;2;-3;0;7;-5;-3;-3;2;3;-1;-1;-2;-2;-1;-8;-2;-1;-2;-3;-4;-3;-1;-6;-5;7;-1;-1;-4;-6;-4;0;0;0;0;-4;-1;-1;-1;-2;-3;-4;-1;-4;-3;-1;4;1;-5;-2;-3;-1;-1;0;-1;-5;0;0;-3;-2;-2;-3;0;-2;-3;-1;1;5;-5;-2;-1;-3;-2;-5;-6;-6;-5;-6;-4;-3;-2;-1;-3;-2;2;-4;-5;-5;10;2;-4;-3;-1;-1;-3;-6;-3;-2;-3;0;-1;-2;-2;-1;3;-6;-2;-2;2;7;-1;0;-3;-4;-4;-4;-2;-2;-4;-2;2;1;-3;0;-1;-4;-3;-1;-4;-1;5
