aa;ra;na;da;ca;qa;ea;ga;ha;ia;la;ka;ma;fa;pa;sa;ta;wa;ya;va;ar;rr;nr;dr;cr;qr;er;gr;hr;ir;lr;kr;mr;fr;pr;sr;tr;wr;yr;vr;an;rn;nn;dn;cn;qn;en;gn;hn;in;ln;kn;mn;fn;pn;sn;tn;wn;yn;vn;ad;rd;nd;dd;cd;qd;ed;gd;hd;id;ld;kd;md;fd;pd;sd;td;wd;yd;vd;ac;rc;nc;dc;cc;qc;ec;gc;hc;ic;lc;kc;mc;fc;pc;sc;tc;wc;yc;vc;aq;rq;nq;dq;cq;qq;eq;gq;hq;iq;lq;kq;mq;fq;pq;sq;tq;wq;yq;vq;ae;re;ne;de;ce;qe;ee;ge;he;ie;le;ke;me;fe;pe;se;te;we;ye;ve;ag;rg;ng;dg;cg;qg;eg;gg;hg;ig;lg;kg;mg;fg;pg;sg;tg;wg;yg;vg;ah;rh;nh;dh;ch;qh;eh;gh;hh;ih;lh;kh;mh;fh;ph;sh;th;wh;yh;vh;ai;ri;ni;di;ci;qi;ei;gi;hi;ii;li;ki;mi;fi;pi;si;ti;wi;yi;vi;al;rl;nl;dl;cl;ql;el;gl;hl;il;ll;kl;ml;fl;pl;sl;tl;wl;yl;vl;ak;rk;nk;dk;ck;qk;ek;gk;hk;ik;lk;kk;mk;fk;pk;sk;tk;wk;yk;vk;am;rm;nm;dm;cm;qm;em;gm;hm;im;lm;km;mm;fm;pm;sm;tm;wm;ym;vm;af;rf;nf;df;cf;qf;ef;gf;hf;if;lf;kf;mf;ff;pf;sf;tf;wf;yf;vf;ap;rp;np;dp;cp;qp;ep;gp;hp;ip;lp;kp;mp;fp;pp;sp;tp;wp;yp;vp;as;rs;ns;ds;cs;qs;es;gs;hs;is;ls;ks;ms;fs;ps;ss;ts;ws;ys;vs;at;rt;nt;dt;ct;qt;et;gt;ht;it;lt;kt;mt;ft;pt;st;tt;wt;yt;vt;aw;rw;nw;dw;cw;qw;ew;gw;hw;iw;lw;kw;mw;fw;pw;sw;tw;ww;yw;vw;ay;ry;ny;dy;cy;qy;ey;gy;hy;iy;ly;ky;my;fy;py;sy;ty;wy;yy;vy;av;rv;nv;dv;cv;qv;ev;gv;hv;iv;lv;kv;mv;fv;pv;sv;tv;wv;yv;vv
1;0.39;0.37;0.299;0.27;0.261;0.3;0.407;0.356;0.476;0.555;0.398;0.207;0.628;0.183;0.193;-0.083;0.081;0.683;0.565;0.39;1;0.266;-0.109;0.273;-0.084;0.375;0.394;0.093;0.305;0.446;0.236;0.374;0.552;-0.037;-0.043;0.037;-0.059;0.201;0.531;0.37;0.266;1;0.037;0.105;0.082;0.206;0.293;0.299;0.452;0.191;0.208;0.438;0.278;0.156;-0.051;0.076;0.277;0.387;0.512;0.299;-0.109;0.037;1;0.035;0.321;0.137;0.25;-0.117;0.242;0.261;0.184;-0.295;0.475;0.008;0.012;0.328;0.578;0.32;0.149;0.27;0.273;0.105;0.035;1;0.191;0.341;0.246;0.527;-0.029;0.501;0.054;-0.006;0.55;0.355;-0.178;0.087;0.174;0.195;0.427;0.261;-0.084;0.082;0.321;0.191;1;0.228;0.494;0.63;0.372;0.251;0.323;0.211;0.364;-0.168;0.404;0.344;0.515;0.207;0.334;0.3;0.375;0.206;0.137;0.341;0.228;1;0.164;0.121;0.212;0.291;0.247;0.128;0.433;-0.216;-0.081;0.22;0.149;0.273;0.444;0.407;0.394;0.293;0.25;0.246;0.494;0.164;1;0.497;0.429;0.327;0.006;0.326;0.455;-0.023;0.015;0.335;0.136;0.372;0.639;0.356;0.093;0.299;-0.117;0.527;0.63;0.121;0.497;1;0.406;0.457;0.072;0.461;0.405;0.304;0.144;0.259;0.232;0.083;0.534;0.476;0.305;0.452;0.242;-0.029;0.372;0.212;0.429;0.406;1;0.57;0.088;0.44;0.532;0.065;0.166;0.385;0.357;0.333;0.641;0.555;0.446;0.191;0.261;0.501;0.251;0.291;0.327;0.457;0.57;1;-0.08;0.112;0.769;0.079;-0.042;0.386;0.268;0.246;0.598;0.398;0.236;0.208;0.184;0.054;0.323;0.247;0.006;0.072;0.088;-0.08;1;0.285;0.217;0.099;0.102;-0.206;0.436;0.436;0.249;0.207;0.374;0.438;-0.295;-0.006;0.211;0.128;0.326;0.461;0.44;0.112;0.285;1;0.111;0.266;0.165;-0.141;-0.075;-0.057;0.278;0.628;0.552;0.278;0.475;0.55;0.364;0.433;0.455;0.405;0.532;0.769;0.217;0.111;1;0.091;-0.012;0.306;0.451;0.428;0.626;0.183;-0.037;0.156;0.008;0.355;-0.168;-0.216;-0.023;0.304;0.065;0.079;0.099;0.266;0.091;1;-0.363;-0.336;-0.118;-0.054;0.02;0.193;-0.043;-0.051;0.012;-0.178;0.404;-0.081;0.015;0.144;0.166;-0.042;0.102;0.165;-0.012;-0.363;1;-0.124;-0.023;-0.093;-0.103;-0.083;0.037;0.076;0.328;0.087;0.344;0.22;0.335;0.259;0.385;0.386;-0.206;-0.141;0.306;-0.336;-0.124;1;0.564;0;0.329;0.081;-0.059;0.277;0.578;0.174;0.515;0.149;0.136;0.232;0.357;0.268;0.436;-0.075;0.451;-0.118;-0.023;0.564;1;0.293;0.378;0.683;0.201;0.387;0.32;0.195;0.207;0.273;0.372;0.083;0.333;0.246;0.436;-0.057;0.428;-0.054;-0.093;0;0.293;1;0.614;0.565;0.531;0.512;0.149;0.427;0.334;0.444;0.639;0.534;0.641;0.598;0.249;0.278;0.626;0.02;-0.103;0.329;0.378;0.614;1
1;0.25;0.138;-0.018;0.799;0.55;-0.116;0;0.523;0.888;0.862;0.281;0.858;0.874;0.656;0.281;0.574;0.825;0.772;0.85;0.25;1;0.558;-0.054;0.113;0.243;0.037;0;0.392;0.108;0.049;0.872;0.058;0.108;0.133;0.804;0.427;0.169;0.266;0.045;0.138;0.558;1;0.452;0.032;0.222;0.408;0;0.305;-0.101;-0.172;0.49;-0.09;-0.072;0.265;0.661;0.519;0.003;0.338;-0.203;-0.018;-0.054;0.452;1;0.015;0.257;0.851;0;0.067;-0.185;-0.249;-0.064;-0.109;-0.107;0.276;0.245;0.382;-0.079;0.225;-0.196;0.799;0.113;0.032;0.015;1;0.418;-0.167;0;0.425;0.717;0.787;0.002;0.912;0.857;0.558;0.104;0.326;0.779;0.817;0.755;0.55;0.243;0.222;0.257;0.418;1;0.254;0;0.614;0.511;0.439;0.377;0.45;0.482;0.598;0.357;0.61;0.478;0.55;0.458;-0.116;0.037;0.408;0.851;-0.167;0.254;1;0;-0.102;-0.135;-0.223;-0.051;-0.18;-0.187;0.097;0.204;0.287;-0.216;0.036;-0.186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.523;0.392;0.305;0.067;0.425;0.614;-0.102;0;1;0.378;0.289;0.488;0.441;0.511;0.651;0.568;0.399;0.46;0.492;0.284;0.888;0.108;-0.101;-0.185;0.717;0.511;-0.135;0;0.378;1;0.96;0.099;0.842;0.893;0.572;0.083;0.382;0.792;0.573;0.946;0.862;0.049;-0.172;-0.249;0.787;0.439;-0.223;0;0.289;0.96;1;-0.004;0.881;0.927;0.504;0.003;0.346;0.843;0.625;0.973;0.281;0.872;0.49;-0.064;0.002;0.377;-0.051;0;0.488;0.099;-0.004;1;-0.044;0.061;0.206;0.745;0.54;0.111;0.182;0.024;0.858;0.058;-0.09;-0.109;0.912;0.45;-0.18;0;0.441;0.842;0.881;-0.044;1;0.903;0.523;0.054;0.313;0.785;0.764;0.874;0.874;0.108;-0.072;-0.107;0.857;0.482;-0.187;0;0.511;0.893;0.927;0.061;0.903;1;0.661;0.152;0.41;0.907;0.743;0.909;0.656;0.133;0.265;0.276;0.558;0.598;0.097;0;0.651;0.572;0.504;0.206;0.523;0.661;1;0.2;0.435;0.597;0.632;0.462;0.281;0.804;0.661;0.245;0.104;0.357;0.204;0;0.568;0.083;0.003;0.745;0.054;0.152;0.2;1;0.601;0.204;0.307;0.005;0.574;0.427;0.519;0.382;0.326;0.61;0.287;0;0.399;0.382;0.346;0.54;0.313;0.41;0.435;0.601;1;0.471;0.54;0.396;0.825;0.169;0.003;-0.079;0.779;0.478;-0.216;0;0.46;0.792;0.843;0.111;0.785;0.907;0.597;0.204;0.471;1;0.802;0.835;0.772;0.266;0.338;0.225;0.817;0.55;0.036;0;0.492;0.573;0.625;0.182;0.764;0.743;0.632;0.307;0.54;0.802;1;0.632;0.85;0.045;-0.203;-0.196;0.755;0.458;-0.186;0;0.284;0.946;0.973;0.024;0.874;0.909;0.462;0.005;0.396;0.835;0.632;1
8;2;1;0;5;2;0;2;4;5;5;2;5;5;3;2;3;4;4;5;2;8;2;-1;0;0;0;2;2;0;0;6;0;0;1;3;2;0;0;0;1;2;8;3;0;1;3;2;2;0;0;2;0;1;3;3;3;0;2;0;0;-1;3;8;0;2;4;0;0;0;0;0;0;0;1;2;4;0;1;0;5;0;0;0;8;3;0;1;4;4;5;0;5;6;4;1;1;5;4;5;2;0;1;2;3;8;2;2;4;2;3;1;2;3;2;2;3;2;2;3;0;0;3;4;0;2;8;-1;0;0;0;1;0;0;0;2;3;0;1;0;2;2;2;0;1;2;-1;8;0;0;1;-1;2;0;0;1;1;-1;0;2;4;2;2;0;4;4;0;0;8;3;2;3;3;4;4;3;2;3;3;2;5;0;0;0;4;2;0;0;3;8;6;1;5;5;3;0;1;4;4;6;5;0;0;0;5;3;0;1;2;6;8;0;6;6;2;0;1;4;4;6;2;6;2;0;0;1;1;-1;3;1;0;8;0;1;1;3;3;1;1;0;5;0;0;0;5;2;0;2;3;5;6;0;8;5;3;0;1;4;4;6;5;0;1;0;6;3;0;0;4;5;6;1;5;8;3;0;2;6;4;5;3;1;3;1;4;2;0;0;4;3;2;1;3;3;8;1;2;3;3;2;2;3;3;2;1;2;2;1;3;0;0;3;0;0;1;8;4;1;2;0;3;2;3;4;1;3;3;1;2;1;1;3;1;2;2;4;8;2;3;2;4;0;0;0;5;2;0;-1;3;4;4;1;4;6;3;1;2;8;5;5;4;0;2;1;4;2;1;0;3;4;4;1;4;4;3;2;3;5;8;5;5;0;0;0;5;3;0;2;2;6;6;0;6;5;2;0;2;5;5;8
2.2;1.5;1.3;0.2;-1.5;1.8;1.7;0.6;-0.6;1.7;1.3;1.4;1;0.6;-0.2;2;1.9;-0.9;0.2;2;1.5;2.2;1.2;-0.1;-1.5;2;1.9;0.1;-0.4;1.4;1.2;2.1;1.1;0.4;-0.3;2;1.9;-0.8;0.8;1.5;1.3;1.2;2.2;0.8;-1.6;1.6;1.4;0.2;-0.3;0.9;0.8;1;0;0.4;-1;1.9;1.1;-1.1;-0.1;1.1;0.2;-0.1;0.8;2.2;-1.7;0.6;1;-0.4;-1.3;0;-0.2;0.1;-0.5;-0.3;-1.2;0.7;0;-1.4;-0.4;0;-1.5;-1.5;-1.6;-1.7;2.2;-1.4;-1.5;-1.7;-1.8;-1.6;-1.5;-1.6;-1.6;-1.6;-1.8;-1.3;-1.4;-1.8;-1.1;-1.4;1.8;2;1.6;0.6;-1.4;2.2;2.1;0.2;-0.5;1.4;1.1;1.7;1.2;0.7;-0.6;1.8;1.7;-1;0.5;1.5;1.7;1.9;1.4;1;-1.5;2.1;2.2;0.3;-0.6;1.5;0.9;1.4;0.6;0.6;-0.1;1.8;1.6;-1;0.2;1.6;0.6;0.1;0.2;-0.4;-1.7;0.2;0.3;2.2;-1.2;0;-0.2;-0.1;-0.4;-0.4;-1.2;0.7;0.2;-1.3;-0.2;0.1;-0.6;-0.4;-0.3;-1.3;-1.8;-0.5;-0.6;-1.2;2.2;-0.8;-0.9;-1;-1.2;-1.1;-1.6;-0.4;-0.9;-1.7;-0.8;-0.7;1.7;1.4;0.9;0;-1.6;1.4;1.5;0;-0.8;2.2;2.1;1;0.9;1;-0.6;1.6;1.6;-0.7;0.4;2.2;1.3;1.2;0.8;-0.2;-1.5;1.1;0.9;-0.2;-0.9;2.1;2.2;0.7;1.8;1;-0.8;1.3;1.2;-0.8;0.5;2;1.4;2.1;1;0.1;-1.6;1.7;1.4;-0.1;-1;1;0.7;2.2;0.4;0.1;-0.7;1.4;1.2;-1.1;0.5;1.2;1;1.1;0;-0.5;-1.6;1.2;0.6;-0.4;-1.2;0.9;1.8;0.4;2.2;-0.2;-1.2;0.6;0.8;-1.3;-0.2;0.8;0.6;0.4;0.4;-0.3;-1.6;0.7;0.6;-0.4;-1.1;1;1;0.1;-0.2;2.2;-1.1;0.5;0.3;-0.9;2;0.8;-0.2;-0.3;-1;-1.2;-1.8;-0.6;-0.1;-1.2;-1.6;-0.6;-0.8;-0.7;-1.2;-1.1;2.2;-0.3;-0.5;-1.6;-1.2;-0.6;2;2;1.9;0.7;-1.3;1.8;1.8;0.7;-0.4;1.6;1.3;1.4;0.6;0.5;-0.3;2.2;2.1;-0.8;0.4;1.8;1.9;1.9;1.1;0;-1.4;1.7;1.6;0.2;-0.9;1.6;1.2;1.2;0.8;0.3;-0.5;2.1;2.2;-1;0.3;1.6;-0.9;-0.8;-1.1;-1.4;-1.8;-1;-1;-1.3;-1.7;-0.7;-0.8;-1.1;-1.3;-0.9;-1.6;-0.8;-1;2.2;-0.6;-0.7;0.2;0.8;-0.1;-0.4;-1.1;0.5;0.2;-0.2;-0.8;0.4;0.5;0.5;-0.2;2;-1.2;0.4;0.3;-0.6;2.2;0.3;2;1.5;1.1;0;-1.4;1.5;1.6;0.1;-0.7;2.2;2;1.2;0.8;0.8;-0.6;1.8;1.6;-0.7;0.3;2.2
100;-2;-8;3;4;0;12;-3;-10;-17;-6;2;-2;-8;-2;10;-3;-12;-18;-12;-2;100;11;2;-12;26;11;-6;0;-25;-24;24;0;-11;-4;-10;-5;-7;0;-18;-8;11;100;32;-7;12;13;10;8;-32;-35;17;-12;-23;8;1;12;-6;-13;-30;3;2;32;100;-20;8;34;8;10;-39;-40;10;-16;-31;1;7;11;-20;-22;-32;4;-12;-7;-20;100;-8;-18;-1;3;12;15;-14;2;11;-3;-6;-4;8;5;8;0;26;12;8;-8;100;37;-10;-4;-20;-26;26;-12;-22;0;-7;-10;-3;-23;-12;12;11;13;34;-18;37;100;-5;-8;-36;-40;24;-17;-40;-7;-10;-12;-10;-28;-20;-3;-6;10;8;-1;-10;-5;100;-8;-21;-16;-11;-10;-12;4;9;-13;-13;-18;-14;-10;0;8;10;3;-4;-8;-8;100;3;-9;-4;-8;-10;-2;-3;-7;-6;12;-10;-17;-25;-32;-39;12;-20;-36;-21;3;100;46;-17;18;32;-18;-17;-5;12;29;46;-6;-24;-35;-40;15;-26;-40;-16;-9;46;100;-33;24;36;-16;-11;-11;8;16;26;2;24;17;10;-14;26;24;-11;-4;-17;-33;100;-19;-26;-2;-10;-8;-10;-21;-14;-2;0;-12;-16;2;-12;-17;-10;-8;18;24;-19;100;20;-10;-10;-8;12;8;10;-8;-11;-23;-31;11;-22;-40;-12;-10;32;36;-26;20;100;-2;0;4;8;24;16;-2;-4;8;1;-3;0;-7;4;-2;-18;-16;-2;-10;-2;100;15;2;-9;-9;-18;10;-10;1;7;-6;-7;-10;9;-3;-17;-11;-10;-10;0;15;100;24;-18;-16;-16;-3;-5;12;11;-4;-10;-12;-13;-7;-5;-11;-8;-8;4;2;24;100;-8;-2;-4;-12;-7;-6;-20;8;-3;-10;-13;-6;12;8;-10;12;8;-9;-18;-8;100;6;14;-18;0;-13;-22;5;-23;-28;-18;12;29;16;-21;8;24;-9;-16;-2;6;100;17;-12;-18;-30;-32;8;-12;-20;-14;-10;46;26;-14;10;16;-18;-16;-4;14;17;100
14;1;1;0;5;0;2;5;-2;-6;-2;1;2;-4;2;1;-2;-2;-2;-5;1;16;10;13;-9;16;13;0;4;-11;-8;21;-1;-8;2;6;5;-3;-1;-11;1;10;15;16;-4;13;10;8;5;-11;-9;12;-3;-9;11;7;4;-5;-3;-11;0;13;16;26;-8;16;15;7;8;-14;-11;16;-7;-10;11;8;4;-5;-4;-13;5;-9;-4;-8;18;-10;-8;1;-2;2;1;-11;0;2;0;-1;-5;-1;-1;3;0;16;13;16;-10;21;17;0;6;-12;-9;22;-2;-10;1;6;6;-3;-3;-12;2;13;10;15;-8;17;11;1;4;-11;-8;17;1;-7;5;6;3;-6;-1;-12;5;0;8;7;1;0;1;24;6;-10;-9;-1;-3;-4;13;8;1;-1;-2;-8;-2;4;5;8;-2;6;4;6;7;-4;-5;3;-1;-1;4;3;4;3;0;-4;-6;-11;-11;-14;2;-12;-11;-10;-4;10;8;-13;2;6;-14;-8;-4;4;2;9;-2;-8;-9;-11;1;-9;-8;-9;-5;8;9;-10;5;5;-12;-7;-6;2;0;5;1;21;12;16;-11;22;17;-1;3;-13;-10;28;-4;-11;5;6;7;-8;-3;-14;2;-1;-3;-7;0;-2;1;-3;-1;2;5;-4;2;2;-10;-5;-4;2;1;0;-4;-8;-9;-10;2;-10;-7;-4;-1;6;5;-11;2;8;-6;-5;-4;5;3;5;2;2;11;11;0;1;5;13;4;-14;-12;5;-10;-6;51;6;5;-5;-5;-7;1;6;7;8;-1;6;6;8;3;-8;-7;6;-5;-5;6;9;5;-4;-1;-6;-2;5;4;4;-5;6;3;1;4;-4;-6;7;-4;-4;5;5;10;-2;0;-3;-2;-3;-5;-5;-1;-3;-6;-1;3;4;2;-8;2;5;-5;-4;-2;8;2;4;-2;-1;-3;-4;-1;-3;-1;-2;0;2;0;-3;1;3;-5;-1;0;2;4;2;-5;-11;-11;-13;3;-12;-12;-8;-4;9;5;-14;0;5;-7;-6;-3;4;2;11
8;1;0;0;2;1;1;1;-2;-3;0;1;1;-2;-1;0;-2;-1;-1;-4;1;11;7;9;-7;12;10;0;2;-10;-7;14;-2;-8;1;4;2;-4;-3;-10;0;7;11;12;-5;10;8;7;2;-11;-9;10;-4;-9;8;6;2;-4;-4;-11;0;9;12;16;-8;13;10;8;4;-12;-10;11;-6;-9;7;6;3;-4;-5;-12;2;-7;-5;-8;14;-9;-6;0;-1;4;2;-10;1;3;-2;-2;-3;0;0;5;1;12;10;13;-9;17;13;0;2;-12;-9;16;-3;-10;0;4;2;-5;-4;-12;1;10;8;10;-6;13;8;0;1;-10;-7;13;0;-7;0;3;1;-5;-1;-11;1;0;7;8;0;0;0;18;5;-8;-8;0;-5;-3;10;6;1;-1;-1;-7;-2;2;2;4;-1;2;1;5;5;-3;-4;2;-2;-1;3;2;3;-1;0;-3;-3;-10;-11;-12;4;-12;-10;-8;-3;11;8;-12;3;7;-9;-7;-2;4;3;11;0;-7;-9;-10;2;-9;-7;-8;-4;8;10;-9;6;6;-9;-6;-4;3;2;6;1;14;10;11;-10;16;13;0;2;-12;-9;20;-5;-10;1;4;2;-7;-4;-13;1;-2;-4;-6;1;-3;0;-5;-2;3;6;-5;4;3;-9;-5;-3;2;2;1;-2;-8;-9;-9;3;-10;-7;-3;-1;7;6;-10;3;8;-5;-5;-3;4;3;7;-1;1;8;7;-2;0;0;10;3;-9;-9;1;-9;-5;33;5;3;-4;-4;-5;0;4;6;6;-2;4;3;6;2;-7;-6;4;-5;-5;5;7;4;-3;-1;-5;-2;2;2;3;-3;2;1;1;3;-2;-4;2;-3;-3;3;4;6;-1;0;-1;-1;-4;-4;-4;0;-5;-5;-1;-1;4;3;-7;2;4;-4;-3;-1;6;2;4;-1;-3;-4;-5;0;-4;-1;-1;0;3;2;-4;2;3;-4;-1;0;2;3;2;-4;-10;-11;-12;5;-12;-11;-7;-3;11;6;-13;1;7;-5;-5;-1;4;2;12
100;13;60;33;98;64;39;96;71;91;93;35;89;87;89;94;98;98;94;94;13;100;53;81;11;49;74;17;42;4;6;78;2;0;24;19;16;11;19;7;60;53;100;73;58;96;79;64;89;51;52;75;49;47;71;66;63;58;66;54;33;81;73;100;30;68;94;36;61;23;25;98;21;19;44;39;35;31;38;26;98;11;58;30;100;62;36;94;69;93;95;33;91;89;86;91;95;99;92;96;64;49;96;68;62;100;74;68;93;55;57;71;53;51;76;71;67;63;70;58;39;74;79;94;36;74;100;43;68;29;31;96;27;26;50;45;41;37;44;33;96;17;64;36;94;68;43;100;75;87;89;39;85;83;93;98;99;94;98;90;71;42;89;61;69;93;68;75;100;62;64;64;60;58;83;78;74;69;77;65;91;4;51;23;93;55;29;87;62;100;98;26;98;96;79;84;88;93;85;97;93;6;52;25;95;57;31;89;64;98;100;27;96;94;81;86;90;94;87;99;35;78;75;98;33;71;96;39;64;26;27;100;24;22;46;41;38;33;41;29;89;2;49;21;91;53;27;85;60;98;96;24;100;98;78;83;86;91;83;95;87;0;47;19;89;51;26;83;58;96;94;22;98;100;76;81;84;89;81;93;89;24;71;44;86;76;50;93;83;79;81;46;78;76;100;95;91;87;94;83;94;19;66;39;91;71;45;98;78;84;86;41;83;81;95;100;96;92;99;88;98;16;63;35;95;67;41;99;74;88;90;38;86;84;91;96;100;96;97;91;98;11;58;31;99;63;37;94;69;93;94;33;91;89;87;92;96;100;93;96;94;19;66;38;92;70;44;98;77;85;87;41;83;81;94;99;97;93;100;88;94;7;54;26;96;58;33;90;65;97;99;29;95;93;83;88;91;96;88;100
4;-1;0;-2;0;0;-3;-1;0;0;0;-1;1;0;0;0;0;0;0;1;-1;4;0;-1;-1;0;-1;-1;0;-2;-1;2;0;-2;0;-1;0;0;-1;-2;0;0;4;0;0;1;0;0;0;-1;-1;0;0;-1;0;1;1;-1;0;-1;-2;-1;0;4;-2;-1;0;-2;-1;-4;-3;-1;-1;-4;-1;-1;-1;-3;-3;-3;0;-1;0;-2;4;0;-2;0;0;0;0;-2;1;0;-1;0;0;0;0;0;0;0;1;-1;0;4;0;0;0;0;0;0;1;0;0;0;1;0;1;-1;-3;-1;0;0;-2;0;4;-2;-1;-4;-3;-1;-1;-4;-1;-2;-1;-2;-4;-4;-1;-1;0;-2;0;0;-2;4;-1;-2;-1;-1;0;-2;0;0;0;-2;-2;-2;0;0;0;-1;0;0;-1;-1;4;-1;-1;0;0;0;0;-1;-1;0;0;-1;0;-2;-1;-4;0;0;-4;-2;-1;4;1;-2;2;0;0;-1;0;0;0;2;0;-1;-1;-3;0;0;-3;-1;-1;1;4;-2;2;1;0;-1;0;1;0;1;-1;2;0;-1;-2;0;-1;-1;0;-2;-2;4;0;-2;0;0;0;-2;-2;-3;1;0;0;-1;1;1;-1;0;0;2;2;0;4;2;1;0;0;2;0;1;0;-2;-1;-4;0;0;-4;-2;0;0;1;-2;2;4;0;-2;-2;2;1;0;0;0;0;-1;-1;0;-1;0;0;0;0;0;1;0;4;0;0;0;-1;0;0;-1;1;-1;0;0;-2;0;-1;-1;-1;0;0;-2;0;4;1;-1;-1;-1;0;0;1;-1;0;1;-1;0;-1;0;0;0;0;-2;0;1;4;-1;-1;0;0;0;-1;-3;0;0;-2;-2;0;0;1;-2;2;2;0;-1;-1;4;1;0;0;-1;0;-3;0;1;-4;-2;0;0;0;-2;0;1;-1;-1;-1;1;4;0;1;-2;-1;-3;0;-1;-4;-2;-1;2;1;-3;1;0;0;-1;0;0;0;4
0;0;2;0;0;1;-2;-1;2;1;1;0;2;2;1;-1;0;3;2;1;0;-1;0;1;2;-1;-1;1;0;1;1;0;1;1;2;0;1;3;1;1;2;0;-2;-1;3;1;0;0;-1;2;2;0;2;2;2;0;1;3;2;2;0;1;-1;-2;1;-1;-2;-1;0;-1;1;0;2;-1;0;-1;0;1;0;0;0;2;3;1;-5;3;2;3;3;1;1;1;2;2;2;1;1;2;2;1;1;-1;1;-1;3;-1;-2;2;0;3;2;-1;1;3;1;0;2;2;2;1;-2;-1;0;-2;2;-2;-1;0;-1;-1;0;-2;1;-1;0;-2;0;1;-2;-2;-1;1;0;-1;3;2;0;-2;1;2;3;1;3;1;2;0;2;0;1;1;2;0;-1;0;3;0;-1;1;-4;2;2;1;2;1;2;0;1;2;-2;2;1;1;2;-1;1;3;-1;2;2;0;-1;1;1;0;3;1;1;3;1;-1;1;1;2;1;1;2;0;3;2;-1;0;0;0;1;3;1;1;3;1;0;0;0;0;0;1;-1;-2;1;1;1;0;-1;1;1;1;0;1;1;0;-1;2;1;2;2;2;1;1;3;2;1;0;1;-1;2;3;1;1;3;1;0;2;1;2;-1;2;3;-1;1;1;0;1;1;2;-2;4;0;0;-1;0;1;1;2;2;0;2;1;0;2;2;3;3;1;3;4;-3;1;1;4;2;2;-1;0;0;-1;1;0;-2;0;0;1;1;0;1;0;1;0;0;2;1;1;0;1;1;0;1;2;0;2;1;1;1;1;1;0;1;0;-1;1;1;0;3;3;3;1;2;2;1;0;2;3;3;1;3;-1;4;2;1;-7;-1;3;2;1;2;0;2;2;-2;1;-2;1;1;0;1;0;2;1;1;-1;-3;1;1;1;2;0;1;1;-2;1;2;-1;0;-1;0;1;2;1;0;3;1;0
36;-9;-19;-20;6;-3;-10;4;-19;-5;-7;-10;-9;-19;-5;12;0;-29;-19;6;-9;56;4;-18;-29;12;3;-18;3;-28;-20;31;-10;-30;-18;-11;-8;-29;-15;-32;-19;4;59;18;-30;2;3;7;12;-32;-32;1;-19;-29;-17;10;0;-39;-19;-31;-20;-18;18;65;-30;2;20;-10;-7;-34;-43;-4;-30;-33;-7;4;-10;-40;-20;-31;6;-29;-30;-30;99;-30;-39;-29;-29;-6;-6;-29;-8;-18;-30;-10;-7;-18;-18;-6;-3;12;2;2;-30;46;19;-20;3;-30;-23;15;1;-29;-11;0;-7;-19;-9;-19;-10;3;3;20;-39;19;40;-23;2;-33;-31;14;-21;-32;-7;-1;-6;-29;-21;-28;4;-18;7;-10;-29;-20;-23;67;-18;-41;-42;-18;-30;-32;-18;2;-17;-19;-29;-30;-19;3;12;-7;-29;3;2;-18;86;-28;-27;-7;-19;-8;-18;-9;-20;-18;20;-29;-5;-28;-32;-34;-6;-30;-33;-41;-28;35;28;-31;12;8;-30;-20;-8;-28;-8;35;-7;-20;-32;-43;-6;-23;-31;-42;-27;28;32;-21;24;17;-33;-22;-13;-15;-2;18;-10;31;1;-4;-29;15;14;-18;-7;-31;-21;37;-12;-29;-10;3;-8;-30;-17;-23;-9;-10;-19;-30;-8;1;-21;-30;-19;12;24;-12;51;2;-21;-10;-7;-8;-9;10;-19;-30;-29;-33;-18;-29;-32;-32;-8;8;17;-29;2;57;-39;-19;-18;14;37;0;-5;-18;-17;-7;-30;-11;-7;-18;-18;-30;-33;-10;-21;-39;74;-8;-11;-38;-28;-18;12;-11;10;4;-10;0;-1;2;-9;-20;-22;3;-10;-19;-8;36;18;-29;-19;-22;0;-8;0;-10;-7;-7;-6;-17;-20;-8;-13;-8;-7;-18;-11;18;48;-19;-17;6;-29;-29;-39;-40;-18;-19;-29;-19;-18;-28;-15;-30;-8;14;-38;-29;-19;110;22;-28;-19;-15;-19;-20;-18;-9;-21;-29;20;-8;-2;-17;-9;37;-28;-19;-17;22;69;-9;6;-32;-31;-31;-6;-19;-28;-30;-29;35;18;-23;10;0;-18;-22;6;-28;-9;38
