"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
c("-2.6", "36", "-0.268", "0.23", "-0.08", "-0.13", "-0.02808", "-0.0479", "-2.51", "-0.13", "-2.72", "-0.13", "11789", "-0.12", "-0.08", "-3.28", "-3.51", "-0.38", "-0.48", "-0.2", "-0.17", "-0.15", "0.5", "-2.9", "-0.1", "0.1", "0.8", "1", "0.8", "-0.1", "0.1", "-0.1", "4.7", "4.7", "4.8", "0.001461", "-0.13571", "-0.02226", "-0.06711", "-0.01427", "-0.00347", "-1.65", "-0.94", "0.12", "-2.52", "-0.57", "0.12"),c("1.26", "1.17", "0.47"),c("0.55", "0.84", "0.3"),c("0.76", "0.9", "0.62"),c("-1.54", "-0.81", "-1.6"),c("1.14", "1.16", "0.45"),c("1.57", "1.44", "0.61"),c("-0.78", "0.1", "-0.24"),c("0.44", "0.69", "0.07"),c("-1.59", "-0.81", "-1.64"),c("-1.64", "-0.78", "-1.63"),c("1.91", "1.16", "0.62"),c("-0.9", "-0.22", "-1.03"),c("-0.187", "0", "-2.6", "0.2", "-1.49", "-0.67", "-1.55"),c("1.759", "-1", "-2.9", "-0.2", "0.28", "0.61", "-0.11"),c("0.088", "-0.8", "-3.2", "-0.3", "0.2", "0.47", "-0.1"),c("3.336", "-1.1", "-3.3", "-0.7", "-0.04", "0.36", "-0.34"),c("-0.099", "-0.6", "-3.3", "0", "-0.92", "-0.72", "-1.44"),c("0.112", "-0.5", "-2.5", "-0.2", "-0.75", "-0.37", "-0.39"),c("3.09", "-1", "-2.8", "-0.6", "-1.45", "-0.43", "-1.55")
c("-3.4", "20", "0.529", "-0.106", "0.237", "0.07", "0.43", "0.01438", "0.1049", "-1.5", "0.44", "-1.83", "0.3", "5205", "0.24", "0.18", "-2.56", "-3.26", "0.16", "-0.2", "0.27", "0.03", "-0.16", "0.2", "-1.6", "-2.4", "-3.5", "0.5", "0.3", "-0.8", "0.6", "0.4", "0.3", "0.6", "0.5", "0.3", "5.5", "5.5", "5.5", "-0.002511", "0.37121", "0.09517", "0.06154", "0.00319", "0.00335", "0.02", "0.56", "0.98", "-1.24", "0.23", "0.56"),c("-4.3", "14", "3.717", "-0.145", "0.23", "0.11", "0.0543", "0.0306", "-1.39", "0.11", "-1.55", "0.12", "1558", "0.19", "0.03", "-2.03", "-3.98", "-0.26", "-0.11", "0.13", "1.01", "0.65", "-0.9", "-2.9", "0.2", "-0.4", "-0.1", "-0.1", "-0.3", "0.4", "-0.2", "-0.8", "6.5", "6.6", "6.7", "0.009875", "0.23245", "0.07551", "-0.08474", "-0.07401", "-0.00407", "1.08", "1.79", "1.65", "0.03", "0.79", "1.18"),c("2.31", "1.16", "0.76"),c("0.79", "0.6", "0.39"),c("-0.67", "-0.21", "-0.41"),c("2.54", "1.26", "0.92"),c("0.72", "1.12", "0.76"),c("1.09", "1.09", "0.52"),c("0.94", "1.16", "0.51"),c("-0.01", "-0.04", "-0.3"),c("0.01", "-0.09", "0.13"),c("3.68", "2.37", "1.58"),c("0.89", "0.47", "0.88"),c("-0.899", "-0.4", "-3.9", "-0.1", "-0.05", "-0.04", "-0.07"),c("1.278", "-0.7", "-3.3", "0.3", "1.37", "1.22", "0.6"),c("-0.577", "-0.1", "-3.2", "0.4", "0.83", "1.05", "0.65"),c("3.643", "0", "-2.9", "0.5", "1.35", "0.92", "0.37"),c("-0.811", "-0.8", "-4.2", "0.2", "0", "-0.09", "0.14"),c("-0.547", "-0.4", "-3.2", "0.2", "0.33", "0.06", "0.32"),c("3.248", "-0.2", "-2.7", "0.5", "0.44", "0.32", "0.17")
c("-3.1", "39", "0.01", "-0.818", "0.159", "-0.14", "0.28", "0.09084", "0.1049", "-1.44", "0.28", "-1.84", "0.1", "6465", "0.15", "0.07", "-2.59", "-2.06", "0.31", "-0.21", "0.24", "0.33", "1.01", "0.3", "-0.8", "-2.8", "-3.4", "0.1", "0.1", "0.4", "0.9", "0.8", "0.7", "0.7", "0.4", "0.1", "5", "5.2", "4.9", "0.003323", "0.25935", "0.02956", "0.09263", "0.03854", "0.00391", "-0.25", "0.59", "0.69", "-1.22", "-0.28", "0.59"),c("-4.1", "34", "1.153", "-1.53", "-0.303", "0.04", "-0.14", "-0.0321", "-0.015", "-1.41", "-0.13", "-1.64", "-0.16", "3325", "0.1", "-0.08", "-2.19", "-2.67", "-0.02", "0.24", "0.02", "0.82", "0.14", "-0.8", "-1.5", "-3.2", "-4.9", "0", "-0.5", "-0.1", "0", "0", "-0.2", "0.1", "-0.3", "-0.8", "5.5", "6.1", "6", "-0.006728", "-0.2705", "-0.20477", "-0.15773", "-0.05011", "-0.00739", "0.25", "2.21", "1.16", "-0.8", "0.74", "0.83"),c("-3.2", "22", "0.13", "-0.206", "-0.86", "-0.53", "-0.07726", "-0.0917", "-1.59", "-0.53", "-1.68", "-0.39", "2605", "-0.06", "-0.26", "-2.24", "-1.99", "-0.4", "-0.18", "-0.04", "-0.68", "-0.45", "-0.7", "-3.6", "-0.4", "-0.7", "0.1", "0.1", "-0.2", "0.6", "0.1", "-0.6", "5.4", "5.6", "6.1", "-0.001962", "-0.61455", "-0.4372", "-0.17967", "-0.03011", "-0.01002", "0.14", "1.82", "1.16", "-0.48", "0.57", "0.83"),c("0.77", "1.22", "0.87"),c("-0.9", "-0.06", "-0.68"),c("0.46", "1.23", "0.52"),c("3.06", "1.45", "1"),c("-0.16", "0.96", "-0.07"),c("0.63", "0.88", "0.32"),c("-0.33", "0.26", "-0.31"),c("0.2", "0.12", "-0.08"),c("2.43", "1.48", "0.87"),c("0.99", "0.32", "0.29"),c("-0.865", "-0.4", "-3.7", "-0.1", "0.63", "0.03", "-0.17"),c("2.952", "-0.6", "-3", "0.3", "0.54", "1.14", "0.57"),c("-0.542", "-0.1", "-3", "0.3", "0.24", "0.73", "0.11"),c("8.76", "0", "-2.7", "0.6", "0.63", "0.62", "0.19"),c("-0.777", "-0.8", "-4", "0.1", "0.11", "0.62", "0.04"),c("-0.513", "-0.6", "-3.1", "0.3", "-0.19", "0.53", "0.24"),c("7.54", "-0.1", "-2.4", "0.5", "0.23", "0.23", "-0.23")
c("-2.8", "36", "0.926", "-0.784", "0.14", "0.1", "0.12", "0.01673", "0.1018", "-1.57", "0.12", "-1.7", "0.16", "7836", "0.27", "0.1", "-2.52", "-2.74", "0.02", "-0.39", "0.3", "0.58", "0.62", "0.3", "-0.7", "-2.6", "-3.1", "0.1", "0.2", "0.4", "1.2", "1.1", "0.9", "1", "0.6", "0.1", "4.9", "5", "5", "-0.001348", "0.33397", "0.13313", "0.08686", "0.03348", "0.00414", "-0.06", "0.66", "0.9", "-1.22", "0.15", "0.65"),c("-3.9", "35", "5.172", "-1.496", "-0.527", "-0.15", "-0.72", "-0.1196", "-0.1859", "-1.98", "-0.73", "-2.29", "-0.89", "8981", "-0.24", "-0.51", "-2.67", "-3.92", "-0.87", "0.45", "-0.71", "-0.4", "-0.57", "-1.4", "-1.4", "-3.7", "-4.6", "-1.1", "-1", "-0.1", "-0.5", "-0.6", "-0.6", "-0.2", "-0.8", "-1.2", "5.6", "5.6", "6", "0.001974", "-0.78243", "-0.75762", "-0.30946", "-0.04608", "-0.016", "-0.16", "0.76", "0.4", "-1.51", "-0.25", "0.33"),c("-3.1", "31", "1.921", "-1.461", "-0.534", "-0.12", "-0.3", "0.07582", "0.0192", "-1.33", "-0.3", "-1.68", "-0.47", "6075", "0.02", "-0.27", "-2.21", "-2.5", "-0.51", "-0.12", "-0.12", "0.28", "-0.53", "-0.6", "-1.4", "-3.3", "-4.3", "-0.6", "-0.6", "-0.2", "0.4", "0", "0", "0.8", "0.2", "-0.6", "5.3", "5.2", "5", "0.007855", "-0.4183", "-0.36779", "-0.15017", "-0.01565", "-0.00825", "0.09", "0.76", "1.06", "-1.17", "0.46", "0.61"),c("-2.7", "24", "6.271", "0.539", "0.6", "0.04", "0.08769", "0.084", "-0.96", "0.04", "-1.21", "-0.08", "2951", "0.29", "-0.09", "-1.85", "-2.47", "-0.07", "-0.65", "0.27", "-0.24", "0.89", "0", "-2.6", "0.3", "-0.3", "0.9", "0.6", "0.2", "1.8", "0.6", "-0.2", "5.4", "5.5", "5", "-0.000531", "0.06704", "-0.21301", "-0.1721", "-0.01488", "-0.00786", "0.53", "1.19", "1.45", "-0.07", "0.69", "1.15"),c("-0.21", "0.58", "-0.46"),c("1.66", "1.88", "0.41"),c("2.22", "2.18", "1.34"),c("0.29", "1.13", "0.56"),c("0.57", "0.69", "-0.51"),c("0.59", "0.43", "-0.23"),c("0.79", "0.65", "0.27"),c("1.13", "0.95", "0.59"),c("1.41", "0.75", "0.6"),c("0.92", "1", "-1.9", "0.3", "0.49", "0.33", "-0.38"),c("4.514", "0.1", "-2", "0.3", "1.7", "1.41", "1.02"),c("1.808", "-0.3", "-3", "-0.5", "1.03", "0.39", "0.08"),c("5.256", "-1", "-3.5", "-0.9", "1.19", "0.54", "0.05"),c("8.223", "0.5", "-2.4", "0.4", "1.85", "-0.1", "-0.48"),c("1.91", "-0.4", "-2.7", "-0.3", "0.18", "0.12", "0.02"),c("5.139", "-1.1", "-3.2", "-0.8", "0.86", "0.77", "0.34")
c("-4.2", "15", "-0.18", "3.084", "0.159", "-0.3", "0", "0.00069", "-0.1085", "-3.38", "0", "-3.57", "0.02", "4306", "-0.33", "0.01", "-3.93", "-3.99", "0", "-0.12", "-0.26", "-0.48", "-0.96", "0.3", "0", "-3.1", "-2.2", "0.1", "0.1", "0", "0.6", "0.6", "0", "-0.3", "-0.2", "-0.5", "5", "5.3", "5.1", "-0.000751", "0.23079", "-0.04411", "0.04917", "0.01382", "0.0018", "-2.04", "-1.75", "-0.83", "-3.4", "-1.19", "-0.74"),c("-5.3", "13", "5.014", "3.368", "0.174", "-0.4", "0.24", "0.1005", "0.0544", "-2.7", "0.24", "-2.57", "0.56", "1120", "0.08", "0.32", "-3.02", "-4.41", "-0.12", "0.17", "0.32", "0.8", "-0.25", "0", "0", "-2.6", "-2.9", "0.4", "0.4", "0.2", "0.7", "0.2", "-0.6", "-0.7", "-0.6", "-0.6", "5.9", "5.6", "6.1", "-0.006062", "0.49103", "0.21192", "0.10341", "-0.02161", "0.01195", "-0.54", "0.78", "0.1", "-0.78", "-0.46", "-0.25"),c("-4.9", "21", "0.245", "7.538", "0.105", "-0.32", "0.13", "0.00943", "-0.0844", "-2.59", "0.13", "-2.59", "0.35", "1549", "-0.01", "0.21", "-3.14", "-1.76", "1.46", "-0.3", "0.28", "-1.89", "0.18", "0", "0.1", "-3.2", "-2.5", "0.3", "-0.1", "0.3", "0.6", "0.5", "-0.5", "0.2", "0.3", "-0.1", "5.7", "5.7", "5.2", "0.006139", "0.32481", "0.05061", "0.02032", "0.00085", "0.00797", "-0.95", "-1", "0.4", "-1.72", "0.21", "-0.07"),c("-4.2", "10", "10.31", "4.533", "-0.137", "0.55", "0.03", "0.01585", "0.1169", "-2.66", "0.03", "-2.41", "0.45", "1584", "0.12", "0.25", "-3.12", "-3.56", "0.06", "-0.49", "0.38", "-0.32", "-0.5", "0", "0.7", "-2.9", "-1.7", "0.3", "0.3", "0.1", "0.8", "0.5", "-0.3", "0.6", "0.3", "0.2", "5.2", "5.4", "5.1", "0.002278", "0.53024", "0.16627", "0.08274", "0.05671", "0.01489", "-1.04", "0.32", "0.12", "-1.34", "0.51", "-0.12"),c("-7.1", "48", "-20", "-0.524", "-1.79", "-1.06", "-0.18164", "-1.0442", "-5.44", "-1.06", "-5.44", "-0.85", "5003", "-1.19", "-0.55", "-4.54", "-7.23", "-2.38", "0", "-1.34", "-2.94", "-2.11", "-2.7", "-6.1", "-3.3", "-0.9", "-1.3", "-1.7", "-2.4", "-2.3", "-1.7", "-1.6", "4.4", "4.3", "4.2", "-0.002544", "-1.79243", "-0.35421", "-0.1711", "-0.03752", "-0.10838", "-2.81", "-3.64", "-2.65", "-3.74", "-3.3", "-2.42"),c("0.48", "-0.24", "0.26"),c("0.87", "0.96", "0.2"),c("-1.67", "-0.26", "-1.03"),c("-0.62", "-0.26", "-0.72"),c("-2.77", "-1.61", "-1.55"),c("-2.32", "-1.77", "-1.71"),c("0.19", "0.8", "0.27"),c("-1.22", "-1.02", "-1.24"),c("-0.525", "-0.5", "-3.8", "0", "-2.67", "-1.47", "-1.7"),c("6.049", "-0.5", "-3.1", "0.3", "-1.62", "-0.31", "-0.5"),c("-0.202", "-0.3", "-3.3", "0.1", "-0.83", "-0.31", "-0.55"),c("14.958", "0.1", "-2.7", "0.5", "-1.14", "-0.49", "-0.97"),c("-0.437", "-0.8", "-4.2", "0.1", "-0.52", "-1.3", "-0.67"),c("-0.173", "-0.6", "-3.3", "0.1", "-1.94", "-0.98", "-1.26"),c("12.775", "-0.3", "-2.7", "0.3", "-2.35", "-1.62", "-1.62")
c("-3.5", "34", "0.017", "-0.443", "-0.008", "-0.11", "0.08", "0.02297", "-0.0457", "-1.7", "0.07", "-1.89", "0.13", "5037", "0.22", "0.09", "-2.67", "-3.65", "0.08", "-0.16", "0.21", "-0.14", "0.16", "0", "-0.9", "-2.7", "-3.5", "0", "0", "0.2", "0.6", "0.6", "0.4", "0.6", "0.4", "0.2", "5", "5.4", "5.3", "0.005029", "0.26575", "0.08891", "0.07189", "0.02023", "0.00343", "0", "0.33", "1.13", "-1.17", "0.63", "0.7"),c("-4.5", "29", "1.212", "-1.156", "0.222", "0.62", "-0.52", "-0.1314", "0.0059", "-1.85", "-0.52", "-1.8", "-0.24", "3062", "0.09", "-0.14", "-2.25", "-4.13", "-0.11", "0.24", "-0.12", "0.5", "1.24", "-0.9", "-1.4", "-2.9", "-4.7", "-0.5", "-0.4", "0", "0.2", "0", "-0.2", "0.2", "-0.4", "-1", "6.1", "6", "6.4", "-0.00121", "-0.25307", "-0.10846", "-0.13486", "-0.02214", "-0.00609", "0.41", "2.15", "1.1", "-0.68", "1.18", "0.94"),c("-3.8", "30", "0.149", "-1.121", "-0.187", "-0.05", "-0.25", "0.04386", "-0.005", "-1.36", "-0.25", "-1.71", "-0.34", "3368", "0.06", "-0.19", "-2.26", "-3", "-0.05", "0.08", "-0.05", "0.87", "0.57", "-0.7", "-1.3", "-3.2", "-4.4", "-0.4", "-0.6", "0", "0.2", "0", "-0.2", "0.8", "0.3", "-0.3", "5.3", "5.9", "5.9", "0.004502", "-0.26143", "-0.29003", "-0.11794", "-0.02505", "-0.00689", "0.2", "1.22", "1.28", "-0.74", "0.92", "0.87"),c("-3.2", "17", "2.021", "11.998", "-0.128", "0.46", "-0.17", "-0.08755", "-0.0728", "-1.26", "-0.18", "-1.46", "-0.17", "3550", "0.24", "-0.1", "-2.09", "-3.15", "0.21", "-0.01", "0.12", "-0.26", "0.78", "-0.3", "-0.1", "-2.7", "-2.9", "0", "-0.3", "0.2", "0.6", "0.2", "0", "1.2", "0.6", "-0.3", "5.3", "5.5", "5.5", "-0.001466", "-0.00061", "-0.22107", "-0.12196", "-0.00434", "-0.00644", "0.15", "1.26", "1.37", "-0.71", "1.37", "0.96"),c("-5", "13", "0.296", "-0.781", "0.487", "-0.49", "0.05", "0.03575", "0.0715", "-2.73", "0.04", "-2.85", "0.17", "1375", "-0.07", "0.1", "-3.31", "-4.37", "0.21", "0.23", "0.04", "-0.84", "-0.54", "-0.2", "-1.5", "-2.9", "-4.8", "0.1", "0.1", "-0.2", "0.3", "0.2", "-0.7", "0.1", "0.3", "0", "5.5", "5.4", "6.1", "0.001387", "0.252", "0.0607", "0.02698", "0.02667", "0.00991", "-0.41", "1.37", "0.14", "-1.97", "-0.3", "-0.05"),c("-3.4", "7", "0.169", "-0.43", "-0.08", "0.29", "0.0197", "-0.055", "-0.89", "0.27", "-1.54", "-0.09", "1253", "0.2", "-0.1", "-1.94", "-4.71", "-0.38", "-0.29", "0.14", "0.73", "0.41", "-0.5", "-2.6", "0", "-0.4", "0.3", "0", "-0.5", "0.8", "0.6", "-0.3", "5.8", "5.4", "6.1", "0.008438", "-0.24068", "-0.25399", "-0.09693", "-0.06601", "-0.00745", "0.59", "1.17", "1.62", "-0.1", "0.93", "1.22"),c("2.56", "1.84", "1.27"),c("0.92", "1.29", "0.56"),c("1.02", "1.31", "0.91"),c("0.11", "0.05", "-0.28"),c("0", "-0.05", "-0.11"),c("2.58", "1.5", "0.98"),c("0.79", "0.41", "0.15"),c("-0.961", "-0.8", "-3.7", "-0.1", "-0.26", "0.2", "-0.3"),c("0.394", "-0.9", "-3", "0.2", "0.53", "1.14", "0.64"),c("-0.638", "-0.6", "-3.2", "0.1", "1.19", "0.86", "0.88"),c("1.098", "-0.3", "-2.7", "0.3", "1.11", "0.62", "0.68"),c("-0.873", "-1.2", "-4.1", "0.1", "0.21", "0.45", "-0.44"),c("-0.609", "-0.8", "-3", "0.1", "0.39", "0.31", "0.66"),c("1.021", "-0.5", "-2.4", "0.3", "0.15", "0.48", "0.15")
c("-3", "27", "0.902", "-0.879", "0.182", "0.03", "0.26", "0.09398", "0.1346", "-1.51", "0.25", "-1.51", "0.3", "5933", "0.38", "0.19", "-2.45", "-2.69", "0.2", "-0.39", "0.43", "0.29", "-0.02", "0.6", "-1.2", "-1.9", "-3.3", "0.5", "0.3", "0.1", "1.2", "1.1", "1", "1", "0.8", "0.4", "5.2", "5", "4.8", "-0.002376", "0.26471", "0.1522", "0.1011", "0.02897", "0.00406", "0.29", "0.82", "1.33", "-0.77", "0.97", "1.32"),c("-4.2", "34", "4.911", "-1.592", "-0.717", "-0.26", "-0.74", "-0.1873", "-0.3511", "-2.07", "-0.75", "-2.27", "-0.92", "8570", "-0.22", "-0.51", "-2.61", "-4.05", "-0.87", "0.37", "-0.75", "-0.91", "-0.7", "-1.5", "-1.7", "-3.2", "-4.5", "-0.9", "-1", "0", "-0.4", "-0.5", "-0.5", "-0.1", "-0.7", "-1.4", "5.7", "5.9", "6.1", "-0.004586", "-0.78607", "-0.73107", "-0.28982", "-0.05432", "-0.01522", "-0.11", "1.05", "0.91", "-1.24", "0.89", "0.54"),c("-3.4", "27", "1.835", "-1.557", "-0.262", "-0.25", "-0.32", "-0.0072", "0.1146", "-1.43", "-0.33", "-1.51", "-0.35", "4550", "0.12", "-0.19", "-2.14", "-2.43", "-0.3", "-0.01", "-0.01", "0.78", "-0.19", "-0.6", "-1.6", "-2.8", "-4.2", "-0.4", "-0.5", "-0.1", "0.5", "0.3", "0.2", "1.2", "0.6", "-0.2", "5.3", "5.6", "5", "-0.003154", "-0.1801", "-0.2905", "-0.09284", "-0.01793", "-0.00681", "0.52", "2.18", "1.33", "-0.67", "1.37", "1.09"),c("-3.3", "38", "6.052", "1.135", "-0.178", "0.68", "-0.15", "-0.00952", "0.1581", "-1.23", "-0.16", "-1.02", "0.06", "4001", "0.44", "0.04", "-1.77", "-2.35", "0.17", "-0.35", "0.4", "0.18", "0.83", "0", "-0.4", "-2", "-2.8", "0.3", "-0.3", "0.1", "0.9", "0.7", "0.5", "2.1", "1.1", "0.1", "5.5", "5.9", "5", "0.002194", "0.24572", "-0.05421", "-0.14442", "-0.00697", "-0.00727", "1.32", "2.11", "1.6", "-0.18", "1.89", "1.48"),c("-4.4", "9", "9.05", "-1.217", "0.121", "0.04", "0.69", "0.02004", "0.155", "-2.08", "0.68", "-2.27", "0.54", "1189", "0.2", "0.31", "-2.97", "-3.02", "0.72", "-0.14", "0.46", "0.16", "0.65", "0.1", "-1.9", "-2.4", "-4.6", "0.8", "0.4", "-0.1", "0.9", "0.8", "-0.2", "0.7", "0.8", "0.6", "5.7", "5.1", "5.7", "0.002791", "0.6636", "0.46641", "0.12837", "0.03232", "0.01832", "-0.38", "0.01", "0.31", "-0.83", "0.3", "0.2"),c("-3.6", "19", "1.926", "-1.653", "-0.728", "0.62", "-0.17", "-0.0372", "-0.0413", "-1.33", "-0.18", "-1.42", "-0.18", "3096", "0.27", "-0.09", "-1.93", "-3.45", "0.03", "-0.05", "0.1", "0.48", "0.28", "-0.4", "-2", "-2.2", "-4.3", "0.2", "-0.3", "-0.2", "0.8", "0.2", "0.1", "1.6", "0.7", "-0.2", "5.4", "5.7", "6.5", "-0.005234", "-0.05835", "-0.22637", "-0.10631", "-0.02655", "-0.00728", "0.47", "2.42", "1.6", "-0.47", "1.25", "1.11"),c("-2.8", "9", "5.832", "1.06", "0.21", "-0.03", "0.0865", "0.1259", "-1.18", "-0.04", "-0.91", "0.12", "1884", "0.46", "0.04", "-1.6", "-2.85", "-0.2", "-0.67", "0.45", "1.03", "1.59", "0.1", "-1.5", "0.6", "-0.4", "1.2", "1", "0.5", "2.3", "1.2", "0.2", "6.1", "6.1", "5.7", "0.006456", "0.51101", "-0.06802", "-0.17005", "-0.08009", "-0.00947", "1.24", "2.58", "1.93", "0.72", "2.34", "2.18"),c("1.15", "1.62", "0.98"),c("0.97", "1.01", "0.58"),c("0.2", "0.33", "0.2"),c("0.31", "0.38", "0.5"),c("1.31", "1.12", "0.67"),c("1.25", "0.82", "1.23"),c("-1.47", "0.6", "-2.3", "0", "0.12", "0.55", "0.58"),c("0.099", "-0.2", "-2.4", "-0.3", "2", "1.54", "1.26"),c("-1.148", "-0.1", "-2.7", "-0.3", "1.09", "0.78", "0.95"),c("0.322", "0.1", "-2.3", "0", "1.13", "0.54", "1.06"),c("-1.382", "0", "-2.8", "-0.1", "0.58", "0.23", "0.04"),c("-1.118", "-0.3", "-2.5", "-0.4", "0.31", "0.52", "0.87"),c("0.449", "0.1", "-1.8", "-0.1", "0.39", "0.86", "0.48")
