"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
c("-3.8", "115", "-1.389", "0.282", "-0.09", "-0.07", "0.00253", "0.1844", "-2.15", "-0.07", "-2.31", "-0.1", "17079", "-0.08", "-0.04", "-2.91", "-2.24", "0.08", "-0.29", "-0.03", "0.43", "0.23", "-0.4", "-2.6", "0.1", "-0.1", "1.2", "1.4", "1.2", "0.1", "0.4", "0.3", "4.6", "4.7", "4.5", "-0.003111", "-0.01467", "-0.05662", "0.02605", "0.03371", "0.00106", "-1.74", "-0.4", "-0.22", "-2.84", "-0.64", "0.11"),c("-4.5", "58", "-2.101", "-0.037", "-0.15", "-0.04", "0.0711", "-0.0251", "-1.68", "-0.04", "-1.72", "0.03", "5656", "0.09", "0.03", "-2.43", "-2.71", "-0.1", "0.01", "0.14", "0.12", "0.84", "-0.1", "-3", "0.5", "0.2", "0.2", "0.3", "0.2", "0.7", "0.4", "0.3", "6.7", "6.3", "6.7", "0.002466", "-0.08319", "-0.11493", "-0.05025", "0.00933", "-0.00194", "-0.11", "0.95", "0.72", "-1.25", "0.12", "0.65"),c("-4", "80", "-2.066", "-0.097", "-0.18", "-0.14", "-0.03475", "0.1196", "-1.56", "-0.14", "-1.74", "-0.18", "7319", "-0.01", "-0.09", "-2.41", "-1.63", "-0.09", "-0.18", "0.1", "0.46", "0.12", "-0.1", "-2.8", "-0.1", "0.1", "0.7", "0.6", "0.4", "0.3", "0.2", "0.1", "5.1", "5.6", "5.3", "-0.001649", "-0.37069", "-0.20722", "-0.02792", "-0.00528", "-0.0034", "-0.62", "0.03", "0.27", "-1.69", "0.27", "0.79"),c("-3.7", "83", "0.817", "-0.336", "-0.06", "-0.22", "-0.06461", "0.1115", "-1.62", "-0.23", "-1.59", "-0.11", "8632", "0.11", "-0.06", "-2.34", "-1.84", "0.11", "-0.24", "0.17", "-0.55", "0.37", "0.6", "-1.8", "-0.4", "0.1", "0.8", "0.8", "0.7", "0.5", "0.5", "0.2", "4.5", "4.7", "6.1", "0.001528", "-0.22435", "-0.13454", "-0.01798", "-0.021", "-0.00242", "-0.67", "0.14", "0.47", "-1.64", "0.31", "0.75"),c("-5.4", "53", "-1.726", "-0.187", "-0.42", "-0.08", "-0.01841", "-0.0982", "-3.16", "-0.08", "-3.16", "0.05", "4168", "-0.31", "0.03", "-3.68", "-3.43", "-0.26", "0.11", "-0.09", "0.14", "-0.74", "-0.5", "-3.4", "0.1", "0", "1.3", "0.9", "0.1", "-0.4", "-0.3", "-0.2", "5.5", "5.3", "5.2", "0.001847", "0.20423", "-0.15618", "-0.06868", "-0.02424", "-0.00362", "-2.35", "-1", "-0.95", "-3.17", "-1.37", "-0.56"),c("-4.4", "75", "-2.162", "-0.072", "0.12", "-0.06", "0.02", "0.171", "-1.54", "-0.07", "-1.66", "-0.02", "4918", "0.13", "0", "-2.39", "-3.02", "-0.11", "0.05", "0.2", "-0.08", "-0.36", "-0.7", "-3.1", "-0.1", "-0.1", "0.8", "0.8", "0.5", "0.6", "0.5", "0.2", "5.1", "5.9", "7.2", "-0.000425", "-0.0189", "-0.16506", "-0.02051", "-0.02658", "-0.00242", "-0.01", "0.34", "0.42", "-1.6", "0.38", "0.73"),c("-3.8", "54", "-2.672", "-0.041", "0.4", "0.25", "0.086", "0.2311", "-1.22", "0.24", "-1.22", "0.21", "5248", "0.32", "0.13", "-2.12", "-1.58", "0.5", "-0.37", "0.48", "0.88", "0.48", "0.1", "-2.2", "0.6", "-0.3", "1.1", "1.1", "0.9", "1", "0.9", "0.4", "4.5", "5.6", "5.3", "-0.000113", "0.14922", "-0.01456", "0.04571", "0.0338", "0.00092", "0.37", "0.99", "1.39", "-1.07", "0.98", "1.16"),c("-3.9", "75", "-0.068", "0.04", "-0.38", "-0.1748", "0.2219", "-2.17", "-0.39", "-2.24", "-0.41", "10881", "-0.29", "-0.25", "-2.62", "-1.77", "-0.27", "-0.39", "-0.2", "-0.3", "0.01", "0.3", "1.5", "1.7", "1.1", "0.1", "0.1", "0.1", "3.9", "4.5", "4.5", "0.00099", "-0.48115", "-0.14051", "-0.08089", "-0.02023", "-0.00526", "-1.68", "-1.32", "-0.23", "-2.6", "-0.4", "0.35"),c("0.13", "0.4", "-0.12"),c("-1.4", "-0.48", "-1.58"),c("-1.36", "-0.81", "-1.4"),c("1.58", "1.04", "0.78"),c("-0.9", "-0.62", "-0.46"),c("0.022", "0.5", "-2.4", "0.1", "-1.41", "-0.36", "-1.38"),c("1.048", "-0.4", "-2.6", "-0.3", "0.82", "0.41", "-0.21"),c("0.134", "-0.1", "-2.8", "-0.4", "-0.27", "0.23", "0.05"),c("1.66", "-0.3", "-2.8", "-0.5", "0.21", "-0.04", "-0.26"),c("0.376", "-0.1", "-3", "0.1", "-0.59", "-0.71", "-1.41"),c("0.153", "0", "-2.3", "-0.3", "-1.27", "0.08", "-0.61"),c("1.603", "-0.2", "-2.3", "-0.5", "-1.09", "-0.35", "-1.13")
c("-4", "25", "0.133", "-0.079", "-0.15", "0.34", "0.00916", "0.0266", "-2.09", "0.34", "-2.41", "0.17", "3600", "0.07", "0.11", "-2.95", "-3.29", "0.01", "0.04", "0.21", "0.66", "0.29", "-0.6", "-2.7", "-0.1", "-0.3", "0.4", "0.5", "0.2", "0.4", "0.5", "0", "5.2", "5.2", "5.3", "-0.002432", "0.32413", "0.02143", "0.06456", "0.01652", "0.00321", "-0.48", "-0.75", "0.47", "-1.69", "-0.02", "0.35"),c("-4.9", "17", "-0.476", "0.111", "-0.01", "-0.12", "-0.0218", "-0.0184", "-2.12", "-0.13", "-2.16", "-0.04", "1883", "0.05", "-0.01", "-2.6", "-3.24", "0.35", "0.1", "0.04", "-0.62", "0.36", "-0.1", "-3", "-0.4", "0.4", "-0.1", "-0.1", "-0.4", "0", "-0.4", "-0.9", "5.7", "5.9", "5.5", "0.009985", "-0.10894", "0.02841", "-0.02235", "0.02289", "7e-05", "0.34", "2.19", "0.81", "-0.94", "0.75", "0.47"),c("-4.4", "25", "-0.441", "-0.141", "0.06", "-0.24", "-0.00094", "0.0386", "-2.01", "-0.24", "-2.08", "-0.15", "2053", "0", "-0.08", "-2.6", "-3.05", "-0.52", "-0.14", "0.1", "0.95", "-0.06", "0", "-2.6", "-0.5", "0.4", "0.2", "0", "-0.4", "-0.2", "-0.5", "-0.8", "5.4", "5.5", "5.5", "0.008099", "-0.0042", "-0.22095", "-0.07118", "-0.02616", "-0.00362", "0.1", "0.13", "0.95", "-0.67", "0.68", "0.91"),c("-4.3", "32", "1.554", "-0.27", "-0.06", "-0.39", "-0.0338", "-0.0749", "-2.14", "-0.4", "-2.32", "-0.47", "3603", "-0.1", "-0.27", "-2.7", "-2.93", "0", "0.06", "-0.22", "0.63", "-0.07", "0.1", "-2.3", "-1", "-0.3", "-0.1", "-0.2", "-0.4", "-0.3", "-0.6", "-1", "5.2", "5.8", "5.5", "-0.002501", "-0.47402", "-0.51082", "-0.12234", "0.01351", "-0.00685", "-0.09", "0.68", "0.51", "-1.44", "0.14", "0.29"),c("-5.6", "11", "-0.101", "-0.187", "-0.82", "-0.19", "-0.03699", "-0.0701", "-3.63", "-0.2", "-3.6", "-0.02", "1209", "-0.36", "-0.02", "-3.87", "-4.79", "-0.64", "0", "-0.19", "-2.34", "-0.66", "-0.1", "-3", "-1.2", "0.3", "0.1", "-0.2", "-1.4", "-1.2", "-1.1", "-1.3", "5.4", "5.9", "6", "0.054553", "0.24383", "-0.08947", "-0.05122", "-0.06586", "-0.00424", "-1.21", "-1.37", "-1.56", "-2.31", "-0.58", "-0.83"),c("-4.7", "17", "-0.537", "0.247", "0.05", "-0.02", "0.0522", "-0.0125", "-1.85", "-0.03", "-1.98", "0.03", "1332", "0.15", "0.02", "-2.48", "-4.2", "-0.31", "0.01", "0.22", "0.83", "-0.6", "-0.4", "-2.8", "0.9", "0.1", "0.1", "-0.1", "-0.5", "-0.1", "-0.2", "-0.9", "5.2", "6.2", "6.8", "0.005803", "-0.03046", "-0.13022", "-0.07235", "-0.00106", "-0.00218", "0.43", "1.98", "0.9", "-1.04", "0.73", "0.83"),c("-4.5", "24", "-1.047", "0.072", "-0.53", "-0.45", "-0.1188", "-0.0827", "-2.27", "-0.46", "-2.15", "-0.35", "2800", "0", "-0.19", "-2.49", "-3.15", "-0.1", "0.14", "-0.11", "-0.17", "1.27", "0.2", "-2.2", "-0.9", "-0.3", "0.1", "-0.1", "-0.3", "0", "-0.4", "-1", "5.5", "5.7", "5.8", "-0.007232", "-0.10674", "-0.38576", "-0.08473", "0.01615", "-0.00352", "-0.09", "1.13", "0.89", "-1.17", "0.84", "0.74"),c("-4.7", "40", "0.128", "0.127", "0", "0.2", "0.0876", "0.0979", "-1.94", "0.19", "-2.15", "0.05", "3425", "0", "0.04", "-2.77", "-2.47", "0.01", "0.08", "0.23", "0.19", "0.42", "0", "-2.4", "0.3", "-0.4", "0.7", "0.7", "0.3", "0.5", "0.4", "0.3", "4.5", "5.4", "5.3", "-0.000951", "0.08603", "-0.17065", "-0.00788", "-0.08543", "-0.00394", "-0.42", "0.01", "0.86", "-2.08", "0.41", "0.53"),c("-4.9", "8", "0.392", "0.14", "-0.29", "-0.02649", "5e-04", "-2.78", "-0.3", "-3.05", "-0.48", "1224", "-0.4", "-0.36", "-3.27", "-3.08", "0.38", "0.03", "-0.33", "-3.3", "-2.26", "-1.4", "-0.8", "-0.6", "-1.2", "-0.9", "-1", "-1.5", "5.3", "6", "6.2", "0.001314", "-0.23317", "-0.55055", "-0.36006", "-0.11699", "-0.02024", "-0.4", "1.52", "0.2", "-1.69", "-0.64", "0.28"),c("-0.83", "-0.43", "-0.75"),c("-0.58", "-0.48", "0.03"),c("2.26", "1.31", "1.46"),c("-0.82", "-0.63", "-0.16"),c("-0.177", "0", "-3.2", "0", "-1.01", "-0.41", "-0.49"),c("1.054", "-0.6", "-3.1", "-0.1", "0.53", "0.56", "0.52"),c("0.053", "-0.4", "-3.4", "-0.3", "-0.17", "0.4", "0.31"),c("1.89", "-0.3", "-3.2", "-0.3", "0.02", "0.28", "-0.11"),c("-0.089", "-0.3", "-3.5", "0", "-49", "-0.2", "-1"),c("0.067", "-0.5", "-3.1", "-0.2", "-0.61", "-0.22", "-0.58"),c("1.792", "-0.3", "-2.7", "-0.2", "-0.56", "-0.21", "0.03")
c("-5.9", "119", "-0.096", "-0.535", "-0.64", "-0.22", "-0.10044", "-0.0737", "-4.41", "-0.22", "-4.58", "-0.14", "16465", "-0.37", "-0.07", "-4.18", "-4.45", "-0.08", "-0.1", "-0.35", "-0.79", "-0.85", "-0.7", "-3.2", "-0.6", "-0.1", "-0.6", "-0.3", "-0.3", "-0.4", "-0.1", "-0.4", "5.2", "5.5", "5.5", "-0.002119", "-0.22176", "-0.03193", "-0.10028", "-0.04417", "-0.00746", "-2.09", "-1.99", "-0.58", "-3.27", "-0.94", "-0.45"),c("-6.2", "33", "-0.808", "-0.014", "-0.08", "0.42", "0.0338", "-0.0266", "-3.33", "0.42", "-3.63", "0.35", "4065", "0", "0.2", "-3.42", "-4.29", "0.37", "0.1", "0.18", "0.31", "-0.22", "-0.6", "-3.8", "0.4", "0.1", "-0.2", "-0.2", "-0.2", "-0.4", "-0.2", "-0.6", "5.9", "6.1", "6.2", "0.001034", "0.33584", "0.34774", "0.19111", "0.06128", "0.01401", "-0.77", "0.25", "0.17", "-1.41", "-0.14", "0.05"),c("-5.8", "51", "-0.773", "0.456", "0.39", "0.53", "0.04248", "0.1485", "-2.99", "0.54", "-3.24", "0.55", "3331", "0.14", "0.32", "-3.13", "-3.42", "0.16", "-0.05", "0.55", "0.48", "0.22", "-0.3", "-3.3", "0.7", "0.2", "0.5", "0.4", "0.2", "0.7", "0.7", "0.2", "5.3", "5.7", "5.3", "0.002317", "0.38282", "0.49079", "0.16954", "0.02517", "0.01338", "-0.84", "-0.2", "0.61", "-1.41", "0.31", "0.4"),c("-5.4", "43", "1.786", "0.229", "0.04", "0.59", "0.01813", "0.1892", "-2.91", "0.59", "-3.17", "0.54", "4318", "0.22", "0.31", "-3.09", "-3.46", "0.54", "-0.24", "0.54", "0.19", "-0.18", "0", "-2.8", "0.6", "-0.1", "0.5", "0.6", "0.5", "0.9", "0.9", "0.4", "5.7", "5.6", "6", "0.002659", "0.44972", "0.64069", "0.17048", "0.00868", "0.01451", "-0.65", "1", "0.46", "-1.28", "0.26", "0.47"),c("-7.3", "33", "-0.433", "-0.415", "-0.48", "0.16", "-0.00256", "-0.2235", "-5.03", "0.16", "-5.5", "-0.06", "3830", "-0.64", "-0.04", "-4.9", "-5.53", "-0.3", "0", "-0.48", "-0.26", "-1.02", "-0.6", "-3.8", "-1.1", "0.1", "-0.5", "-0.5", "-0.8", "-0.2", "-0.2", "-0.8", "5.2", "5.5", "5.9", "0.002965", "0.12534", "0.08276", "0.00854", "0.04323", "-0.00508", "-2.99", "-2.44", "-1.17", "-3.73", "-1.7", "-1.27"),c("-5.9", "29", "-0.869", "0.02", "-0.39", "0.36", "0.0548", "-0.048", "-3.22", "0.36", "-3.67", "0.2", "3772", "-0.01", "0.12", "-3.3", "-4.65", "0.33", "0.15", "0.14", "0.31", "0.66", "-0.7", "-3.4", "0.3", "0.1", "0.1", "0", "-0.1", "0.3", "0.7", "0", "5.4", "5.7", "6", "-0.001875", "0.20555", "0.31459", "0.13563", "0.04162", "0.01197", "-1", "-0.12", "0.24", "-1.45", "0.07", "0.24"),c("-5.7", "35", "-1.379", "0.385", "-0.2", "0.35", "0.05", "0.1103", "-3.23", "0.34", "-3.27", "0.39", "4498", "0.17", "0.24", "-3.11", "-3.99", "0.13", "-0.28", "0.38", "-0.47", "0.31", "0", "-2.8", "0.4", "-0.2", "0.4", "0.3", "0.3", "0.7", "0.8", "0.2", "5.6", "5.9", "5.9", "0.007647", "0.21945", "0.51696", "0.14349", "0.03018", "0.01407", "-0.52", "0.88", "0.8", "-1.48", "0.46", "0.7"),c("-6.3", "109", "0.072", "0.127", "0.4", "0.25", "0.0339", "0.1174", "-3.65", "0.24", "-3.78", "0.28", "9071", "-0.13", "0.17", "-3.61", "-3.5", "0.05", "-0.2", "0.21", "0.31", "-0.04", "-0.2", "-2.9", "0.3", "-0.2", "0.4", "0.5", "0.4", "0.2", "0.3", "0.1", "5.5", "5.1", "5.2", "0.000446", "0.36527", "0.27635", "0.02672", "0.00072", "0.00567", "-2.15", "-1.54", "0.04", "-2.93", "-0.37", "0.01"),c("-6.6", "27", "-0.085", "-0.062", "-0.52", "0.49", "-0.00602", "-0.0326", "-3.76", "0.48", "-4.14", "0.29", "2525", "-0.13", "0.17", "-3.74", "-4.55", "-0.02", "0.24", "0.19", "-0.37", "-0.31", "-0.5", "-3.5", "-0.2", "0", "-0.1", "0", "-0.3", "-0.8", "-0.5", "-0.7", "5.9", "5.9", "6.3", "-0.000476", "0.10553", "0.51369", "0.16715", "0.06119", "0.01233", "-1.18", "-0.05", "-0.16", "-1.86", "-0.5", "-0.21"),c("-8.2", "81", "-0.051", "-0.71", "-0.22", "-0.0449", "-0.5852", "-6.22", "-0.22", "-6.54", "-0.25", "8432", "-0.74", "-0.18", "-5.29", "-5.97", "-0.37", "-0.2", "-0.6", "-0.27", "-1.1", "-0.8", "-1.4", "-1.1", "-1.1", "-0.5", "-0.3", "-1", "5.8", "6.2", "6.4", "0.006801", "-0.317", "-0.38531", "-0.12746", "-0.03438", "-0.02696", "-2.72", "-2.64", "-1.64", "-3.5", "-1.88", "-1.04"),c("-2.33", "-1.66", "-1.79"),c("0.75", "0.87", "0.84"),c("-1.85", "-0.89", "-0.99"),c("-1.052", "-0.8", "-3.8", "0", "-2.46", "-1.56", "-1.82"),c("2.069", "-1.3", "-3.5", "-0.1", "-1.06", "-0.27", "-0.47"),c("-0.73", "-0.8", "-3.5", "0", "-0.59", "0.02", "-0.05"),c("7.299", "-0.6", "-3.2", "0", "-0.65", "-0.32", "-0.54"),c("-0.964", "-1.3", "-4.3", "0.2", "-1.82", "-1.4", "-1.65"),c("-0.7", "-1", "-3.3", "-0.1", "-1.88", "-1.13", "-1.09"),c("6.288", "-0.8", "-2.8", "0", "-2.45", "-1.36", "-1.64")
c("-4.8", "174", "-0.971", "-0.245", "-0.57", "-0.01", "-0.00789", "-0.1711", "-3.96", "-0.01", "-4.91", "-0.08", "24837", "-0.38", "-0.04", "-4.06", "-5.02", "-0.09", "0.01", "-0.37", "-0.13", "-0.72", "-1.5", "-3.6", "-0.4", "0", "-0.3", "-0.1", "-0.1", "-0.4", "-0.2", "-0.4", "5.2", "5.5", "5.4", "0.000864", "-0.15025", "0.01865", "-0.08988", "-0.02847", "-0.00482", "-1.89", "-2.02", "-0.44", "-3.29", "-0.76", "-0.25"),c("-5.1", "47", "-1.683", "0.374", "-0.1", "0.35", "0.0164", "-0.0651", "-3.15", "0.36", "-4.03", "0.34", "6653", "-0.04", "0.2", "-3.24", "-5.01", "0.21", "0.07", "0.09", "0.28", "-0.04", "-1.8", "-4.7", "0.2", "0.1", "-0.1", "-0.2", "-0.2", "-0.4", "-0.4", "-0.6", "5.8", "6.1", "6", "-0.001302", "0.19784", "0.31116", "0.18513", "0.01866", "0.01049", "-0.63", "0.34", "0.2", "-1.18", "0.32", "0.26"),c("-4.6", "63", "-1.649", "0.43", "-0.1", "0.3", "0.01271", "0.089", "-2.99", "0.3", "-3.74", "0.44", "5751", "0.04", "0.26", "-3.09", "-3.94", "0.23", "-0.29", "0.36", "1.17", "-0.19", "-1.7", "-4.4", "0.5", "0.1", "0.4", "0.3", "0.3", "0.8", "0.6", "0.2", "5.7", "5.9", "5.8", "-0.000605", "0.35359", "0.49954", "0.12818", "0.02276", "0.01113", "-0.63", "-0.04", "0.5", "-1.45", "0.43", "0.37"),c("-4.3", "60", "6.663", "0.316", "0.5", "0.67", "0.02074", "0.2673", "-2.59", "0.67", "-3.4", "0.7", "5729", "0.27", "0.4", "-2.84", "-4.16", "0.41", "-0.21", "0.62", "0.41", "1.12", "-0.8", "-3.3", "0.8", "-0.1", "0.7", "0.6", "0.5", "1", "0.8", "0.5", "5.5", "5.6", "5.6", "0.000585", "0.382", "0.67107", "0.14879", "0.00746", "0.0123", "-0.31", "0.13", "0.71", "-1.26", "0.25", "0.57"),c("-6.2", "49", "-1.308", "-0.061", "-0.69", "-0.08", "0.07471", "-0.1305", "-5.03", "-0.08", "-5.83", "0", "5395", "-0.65", "-0.01", "-4.72", "-6.13", "-0.34", "0.09", "-0.5", "-0.25", "-0.24", "-2", "-4.8", "-0.5", "-0.1", "-0.4", "-0.5", "-0.6", "-0.4", "-0.4", "-0.9", "5.5", "5.7", "5.7", "-0.000196", "0.10747", "0.03309", "-0.00733", "0.00556", "-0.00648", "-2.74", "-2.29", "-1.56", "-3.63", "-1.63", "-1.25"),c("-5", "53", "-1.744", "0.391", "-0.13", "0.26", "0.0215", "-0.0172", "-3.09", "0.25", "-4.04", "0.22", "6091", "-0.04", "0.13", "-3.17", "-5.36", "0.17", "0.02", "0.08", "-0.22", "0.1", "-2", "-4.4", "0.4", "-0.1", "0.2", "0", "0", "0.3", "0.4", "-0.2", "5.8", "5.9", "5.6", "-0.004168", "0.07523", "0.32215", "0.12921", "-0.00516", "0.0087", "-0.64", "0.24", "0.11", "-1.38", "0.22", "0.38"),c("-4.6", "53", "-2.254", "0.48", "-0.05", "0.43", "0.0173", "0.0802", "-2.91", "0.42", "-3.59", "0.46", "6706", "0.17", "0.28", "-2.85", "-4.35", "0.34", "-0.29", "0.37", "-0.05", "0.99", "-1.3", "-3.7", "0.7", "-0.4", "0.6", "0.4", "0.4", "0.7", "0.8", "0.2", "5.8", "5.5", "5.7", "-0.000453", "0.19892", "0.47591", "0.14917", "-0.02856", "0.01041", "-0.22", "0.73", "0.82", "-1.23", "0.68", "0.82"),c("-5.2", "155", "-0.629", "-0.004", "-0.08", "0.23", "0.0932", "0.0782", "-3.43", "0.22", "-4.16", "0.29", "13533", "-0.16", "0.18", "-3.56", "-3.79", "0.33", "-0.13", "0.14", "0.23", "-0.2", "-0.6", "-3.1", "0.5", "0.2", "0.4", "0.7", "0.6", "0.3", "0.3", "0.2", "5.9", "4.9", "5.7", "-0.001538", "0.30617", "0.33203", "0.0138", "0.0372", "0.00659", "-1.87", "-1.27", "0.28", "-2.98", "-0.17", "0.13"),c("-5.6", "49", "-0.961", "0.029", "-0.36", "0.16", "0.01358", "-0.0169", "-3.84", "0.16", "-4.54", "0.28", "4133", "-0.18", "0.16", "-3.69", "-4.85", "0.25", "0.13", "0.1", "-0.17", "-0.31", "-0.9", "-3.7", "-0.3", "0.2", "-0.1", "0", "-0.2", "-0.6", "-0.5", "-0.8", "5.7", "5.8", "5.8", "-0.004529", "0.11443", "0.31403", "0.12272", "-0.00183", "0.00681", "-0.79", "-0.46", "-0.15", "-1.86", "-0.4", "-0.03"),c("-7.5", "230", "-1.836", "-0.223", "-1.04", "-0.41", "-0.1608", "-0.5112", "-6.17", "-0.41", "-7.04", "-0.36", "26396", "-0.81", "-0.21", "-5.21", "-6.67", "-0.5", "0.35", "-0.79", "-0.58", "-1.15", "-2.2", "-4.7", "-0.6", "0", "-1.3", "-1.2", "-1.2", "-0.4", "-0.3", "-1", "5.6", "6.1", "6.3", "-0.000782", "-0.1261", "-0.35708", "-0.08644", "-0.01016", "-0.01896", "-2.93", "-2.53", "-1.67", "-3.7", "-1.84", "-1.15"),c("-6", "167", "-0.07", "-1.14", "-0.27", "-0.098", "-0.5067", "-5.79", "-0.27", "-7.37", "-0.3", "21432", "-0.84", "-0.2", "-5.03", "-7.16", "-0.42", "-0.06", "-0.81", "-1.42", "-1.6", "-0.6", "-1.2", "-1.1", "-1.1", "-0.4", "-0.5", "-1.2", "5.7", "6.2", "6.2", "-0.000748", "-0.19983", "-0.36593", "-0.06027", "-0.01409", "-0.017", "-2.69", "-2.44", "-1.62", "-3.5", "-1.7", "-1.04"),c("0.67", "0.72", "0.47"),c("-1.8", "-0.96", "-1.06"),c("-0.899", "-0.7", "-3.7", "-0.1", "-2.28", "-1.55", "-1.76"),c("2.657", "-1.4", "-3.6", "-0.3", "-1.29", "0.02", "-0.39"),c("-0.577", "-0.8", "-3.5", "-0.2", "-0.4", "0.19", "0.09"),c("8.069", "-1", "-3.5", "-0.2", "-0.34", "-0.09", "-0.42"),c("-0.811", "-0.8", "-3.8", "0.1", "-1.76", "-1.46", "-1.81"),c("-0.547", "-1.1", "-3.4", "-0.2", "-1.66", "-0.95", "-1.15"),c("6.961", "-1", "-3", "-0.3", "-2.26", "-1.32", "-1.64")
