"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
c("-3.1", "55", "-0.818", "0.063", "0", "0.14", "0.04718", "0.0691", "-1.1", "0.15", "-1.31", "0.23", "6019", "0.41", "0.13", "-2.28", "-1.91", "0.06", "-0.53", "0.2", "0.18", "0.96", "-1.5", "-3.7", "1", "-0.1", "1.3", "1", "0.8", "1", "0.8", "0.4", "5.2", "5.2", "5.4", "0.001754", "0.39894", "0.14682", "0.06167", "0.02223", "0.00368", "0.08", "0.6", "1.07", "-0.7", "1.02", "1.06"),c("-3.6", "20", "-1.53", "0.734", "0.3", "0.75", "0.0131", "0.0839", "-0.06", "0.75", "-0.59", "0.49", "1803", "0.66", "0.28", "-1.47", "-2.11", "0.15", "-0.01", "0.5", "0.56", "1.24", "-1.4", "-4.4", "1.7", "0.1", "1.1", "0.6", "0.4", "1", "0.2", "-0.4", "6.5", "6.3", "5.3", "0.007273", "0.55155", "0.05722", "-0.03348", "-0.03842", "-0.00416", "1.21", "3.11", "2.48", "0.28", "1.99", "1.65"),c("-3.3", "39", "-1.495", "0.222", "0.18", "-0.33", "0.00884", "-0.0381", "-0.91", "-0.32", "-1.21", "-0.32", "4260", "0.22", "-0.18", "-1.95", "-1.63", "-0.44", "-0.17", "-0.14", "0", "0.38", "-1.4", "-4.1", "0.1", "0", "0.7", "0.3", "0.2", "1.4", "0.6", "-0.2", "5.3", "5.7", "5.9", "0.006158", "-0.07038", "-0.28908", "-0.17589", "-0.04689", "-0.00823", "0.32", "2.23", "1.75", "-0.35", "1.18", "1.11"),c("-3.2", "54", "7.042", "-0.759", "-0.09", "-0.76", "-0.09309", "-0.1154", "-1.32", "-0.76", "-1.68", "-0.87", "9501", "-0.01", "-0.5", "-2.22", "-2.47", "-0.87", "0.16", "-0.69", "-0.71", "-0.55", "-1", "-3.5", "-0.6", "-0.3", "0.2", "-0.2", "-0.2", "0.9", "0.1", "-0.8", "5.3", "5.6", "5.8", "-0.000642", "-0.90014", "-0.83773", "-0.2813", "-0.05616", "-0.0164", "0.09", "1.06", "0.98", "-1", "0.59", "0.58"),c("-4.4", "14", "-1.155", "1.115", "0", "0.71", "0.01137", "-0.033", "-1.54", "0.71", "-1.95", "0.59", "1200", "0.33", "0.35", "-2.71", "-2.28", "-0.5", "-0.03", "0.35", "0.45", "-0.38", "-1.5", "-4.4", "1.6", "-0.1", "1.3", "0.9", "-0.3", "0.4", "0.8", "0.5", "5.3", "6.2", "6.5", "-0.00604", "0.73178", "0.30183", "0.10403", "0.08814", "0.01873", "-0.46", "0.5", "0.42", "-0.74", "0.08", "0.76"),c("-3.7", "32", "-1.591", "-0.181", "0.04", "-0.38", "-0.0489", "-0.0735", "-1.02", "-0.38", "-1.29", "-0.32", "3304", "0.28", "-0.17", "-1.84", "-2.56", "0", "-0.17", "-0.2", "0.86", "-0.04", "-1.7", "-4.1", "0.4", "0", "0.5", "0.1", "0", "1.5", "0.8", "-0.3", "5.7", "5.8", "5.8", "0.002349", "-0.24804", "-0.21644", "-0.16154", "0.01306", "-0.00765", "0.53", "1.8", "1.68", "-0.42", "1.1", "1.29"),c("-3.8", "70", "-2.101", "-0.782", "-0.09", "-0.97", "-0.1536", "-0.2403", "-1.6", "-0.97", "-1.8", "-1.04", "10234", "-0.06", "-0.57", "-2.2", "-2.83", "-1.11", "0.16", "-0.87", "-0.34", "-0.36", "-1", "-3.5", "-0.7", "-0.4", "0", "-0.4", "-0.4", "1.4", "0.2", "-1", "5.3", "5.8", "6.3", "-0.009604", "-0.92364", "-0.84899", "-0.32208", "-0.09281", "-0.01791", "0.09", "1.65", "1.04", "-1.06", "0.6", "0.93"),c("-3.8", "92", "-0.476", "0.065", "0.1", "0.11", "0.0376", "0.1963", "-0.84", "0.11", "-1.15", "0.01", "6054", "0.29", "0.01", "-2.08", "-1.32", "-0.17", "-0.19", "0.12", "0.82", "0.95", "-0.6", "-3.1", "1.2", "-0.1", "0.9", "0.7", "0.6", "1", "0.7", "0.4", "5.9", "4.7", "4.9", "-0.001308", "0.00501", "-0.13111", "0.00219", "0.06072", "-7e-05", "-0.16", "0.82", "1.31", "-0.83", "0.61", "1.08"),c("-4.1", "21", "-0.807", "-0.235", "0.14", "0.22", "0.02636", "0.039", "-1.09", "0.21", "-1.35", "0.18", "1554", "0.38", "0.1", "-2.02", "-2.14", "-0.01", "-0.02", "0.26", "0.79", "-0.01", "-0.8", "-3.6", "0.3", "0", "1", "0.6", "0.1", "0.3", "0", "-0.6", "5.2", "5.6", "5.9", "0.002934", "0.00361", "0.15045", "0.05396", "0.07429", "0.00289", "0.4", "1.25", "1.39", "-0.61", "0.95", "1.23"),c("-5.6", "53", "-1.683", "-0.058", "-0.26", "0.36", "0.0175", "0.0682", "-2.7", "0.36", "-3.01", "0.38", "4199", "0.24", "0.22", "-2.95", "-2.88", "0.32", "-0.21", "0.21", "-0.08", "-0.01", "-1.8", "-4.3", "0.8", "0.1", "0.5", "0.4", "0.3", "0.7", "1", "0.2", "5.8", "5.9", "5.9", "0.000855", "0.217", "0.37502", "0.16985", "4e-05", "0.01311", "-0.56", "0.1", "0.41", "-1.3", "0.24", "0.48"),c("-4.6", "86", "-1.53", "-0.015", "0.1", "0.19", "0.0509", "0.0543", "-2.63", "0.19", "-3.37", "0.41", "6531", "0.22", "0.24", "-2.74", "-3.24", "0.52", "-0.07", "0.16", "0.43", "1.02", "-1.6", "-4.1", "1.1", "-0.1", "0.5", "0.3", "0.3", "0.6", "0.8", "0.3", "5.4", "5.8", "6", "0.002119", "0.21292", "0.42522", "0.10764", "-0.01861", "0.01001", "-0.2", "0.34", "0.29", "-1.2", "0.34", "0.78"),c("-2.7", "20", "0.567", "1.45", "0.25", "0.1122", "0.1216", "0.13", "0.25", "-0.12", "0.37", "1354", "0.76", "0.16", "-1.14", "-1.02", "-0.22", "-0.78", "0.38", "1.01", "2.28", "1.9", "2.1", "1.6", "0.6", "2.5", "1.6", "0.3", "5.7", "6.1", "5.5", "0.005109", "0.56407", "0.06908", "-0.19507", "-0.12343", "-0.00994", "1.52", "3.51", "2.95", "0.47", "2.69", "2.23"),c("0.98", "0.98", "0.97"),c("-0.617", "-0.3", "-4.1", "-0.1", "-0.21", "0.27", "-0.03"),c("0.944", "-0.5", "-3.5", "0.4", "1.15", "1.63", "1.23"),c("-0.295", "0", "-3.5", "0.3", "2.09", "1.51", "1.07"),c("2.1", "0.4", "-2.8", "0.6", "1.3", "1.48", "0.83"),c("-0.529", "-0.5", "-4.3", "0", "-0.14", "0.32", "0"),c("-0.265", "-0.4", "-3.4", "0.2", "0.28", "0.6", "0.26"),c("1.944", "0", "-2.8", "0.4", "0.13", "0.64", "0.36")
c("-4.6", "26", "-0.536", "-0.364", "0.05", "0.25", "0.07572", "-0.0847", "-3.99", "0.25", "-3.94", "0", "5014", "-0.27", "0", "-3.93", "-4.42", "-0.27", "0.15", "-0.23", "-0.82", "-0.85", "-0.5", "-3.5", "0.1", "0.5", "-0.3", "-0.2", "-0.3", "-0.2", "0", "-0.3", "5", "5.3", "5.3", "-0.001496", "0.03521", "-0.08634", "-0.0322", "0.00464", "-0.00177", "-1.28", "-1.54", "-0.22", "-2.63", "-0.16", "0.29"),c("-5", "9", "-1.248", "0.509", "-0.43", "0.31", "0.0583", "-0.0163", "-3.49", "0.31", "-3.12", "0.36", "1463", "0.03", "0.2", "-3.15", "-4.13", "0.3", "0.37", "0.17", "0.4", "0.67", "-1.2", "-5", "0.1", "-0.1", "0.2", "0", "-0.4", "-0.3", "-0.4", "-0.6", "5.8", "6.3", "6.1", "-0.004676", "0.12999", "0.23747", "0.07068", "0.04384", "0.00669", "-0.1", "-0.06", "0.65", "-0.98", "0.83", "0.58"),c("-4.2", "7", "-1.214", "0.405", "0.31", "0.08", "0.03734", "0.0124", "-3.5", "0.08", "-2.95", "0.34", "1410", "0.04", "0.19", "-3.04", "-3.05", "0.32", "-0.01", "0.32", "1.92", "0.66", "-1.2", "-4.7", "0.2", "-0.1", "0.3", "0.1", "-0.3", "0.5", "0.6", "0.2", "5.2", "6.3", "5.7", "0.018413", "0.02882", "0.13447", "0.11448", "-0.00145", "0.00508", "-0.46", "-0.63", "0.76", "-1.32", "0.47", "0.68"),c("-4.3", "13", "2", "0.097", "1.07", "0.65", "0.06106", "-0.0197", "-2.9", "0.65", "-2.57", "0.64", "1389", "0.3", "0.36", "-2.8", "-3.69", "0.09", "0.02", "0.62", "0.08", "0.42", "0.1", "-3.1", "1", "0.4", "0.6", "0.4", "0", "1.1", "0.9", "0.4", "6.1", "5.9", "5.5", "0.001491", "0.32317", "0.34501", "0.0663", "0.02495", "0.00738", "0.14", "1.76", "0.88", "-1.04", "0.92", "0.75"),c("-6.2", "11", "-0.874", "-0.032", "-1.23", "0.19", "0.13069", "-0.0557", "-5.05", "0.19", "-4.99", "-0.05", "1247", "-0.61", "-0.04", "-4.72", "-5.07", "-0.08", "0", "-0.49", "-1.99", "-1.3", "-1", "-4.7", "-1.8", "0.1", "-0.3", "-0.5", "-1.3", "-0.4", "-0.3", "-0.7", "5.3", "5.8", "5.3", "0.014331", "0.04462", "-0.03164", "-0.10678", "0.00328", "-0.00917", "-2.17", "-2.51", "-0.95", "-3.48", "-1.63", "-0.74"),c("-3.5", "1", "-1.31", "0.013", "-0.54", "0.46", "0.0304", "-0.1038", "-3.17", "0.46", "-3.3", "0.07", "1490", "-0.06", "0.04", "-3.24", "-4.46", "0.27", "0.23", "-0.01", "0.16", "0.41", "-1.5", "-4.6", "0.2", "0", "0.1", "-0.1", "-0.5", "0.3", "0.5", "0", "4.9", "5.6", "5.2", "-0.002908", "-0.03542", "0.13752", "0.01964", "0.01284", "0.00385", "-0.23", "0.14", "0.68", "-1.66", "0.36", "0.65"),c("-4.6", "12", "-1.819", "0.188", "0.02", "0.44", "0.1327", "0.0637", "-3.19", "0.43", "-2.89", "0.27", "1827", "0.12", "0.16", "-2.9", "-3.76", "0.13", "0.1", "0.24", "0.06", "0", "0", "-3.2", "0", "0.1", "0.4", "0.4", "0", "1.1", "0.9", "0.3", "5.9", "5.7", "6.2", "0.003231", "0.15161", "0.21535", "0.07144", "0.00847", "0.00624", "0.27", "0.72", "1.92", "-0.64", "0.71", "1.08"),c("-5.1", "32", "-0.194", "0.084", "0", "0.19", "0.0944", "-0.0573", "-3.75", "0.19", "-3.39", "0.17", "3376", "-0.17", "0.1", "-3.4", "-3.02", "0.31", "0.34", "0.08", "0.08", "-0.63", "0", "-3.1", "0.4", "0.3", "0.5", "0.6", "0.2", "0.2", "0.2", "0.2", "4.7", "5.8", "5.3", "0.002339", "0.14609", "0.15193", "-0.02177", "0.00033", "0.00184", "-1.5", "-1.74", "0.27", "-2.48", "-0.2", "0.54"),c("-5.4", "7", "-0.526", "0.293", "-0.35", "0.99", "-0.01512", "-0.0345", "-3.31", "0.98", "-3.98", "-0.05", "1273", "-0.29", "-0.02", "-3.8", "-4.47", "-0.17", "0", "-0.17", "-0.52", "0.18", "-0.3", "-3.9", "-0.9", "0.2", "-0.4", "-0.3", "-0.9", "-0.7", "-0.6", "-0.9", "5", "5.9", "5.7", "0.031785", "0.01416", "0.04739", "0.03768", "0.03515", "0.00257", "-1", "0.07", "0.31", "-1.55", "0.9", "0.19"),c("-7.4", "44", "-1.401", "-0.103", "-0.41", "-0.28", "-0.0974", "-0.2137", "-6.33", "-0.28", "-6.02", "-0.23", "5188", "-0.66", "-0.13", "-4.95", "-5.37", "0", "0.33", "-0.6", "0.03", "0.07", "-1.6", "-4.8", "-0.7", "0.1", "-1", "-0.8", "-0.9", "-0.3", "-0.2", "-0.8", "5.7", "5.9", "6.1", "-0.009283", "-0.0879", "-0.15359", "-0.00634", "-0.04361", "-0.00919", "-2.44", "-2.27", "-1.32", "-3.1", "-1", "-0.52"),c("-6.3", "58", "-1.248", "-0.253", "-0.31", "-0.2", "-0.0624", "-0.1822", "-6.01", "-0.2", "-6.41", "-0.23", "8218", "-0.7", "-0.13", "-4.91", "-6.24", "-0.3", "0.44", "-0.68", "-0.36", "-1.39", "-1.2", "-4.5", "-0.6", "0.1", "-1", "-1", "-1", "-0.3", "-0.3", "-0.9", "5.4", "6.2", "6.3", "-0.002531", "-0.1286", "-0.14099", "0.01406", "0.01546", "-0.00508", "-2.37", "-2.22", "-1.04", "-3.1", "-1.12", "-0.68"),c("-4.7", "21", "-0.966", "0.347", "0.55", "0", "0.0602", "0.0866", "-3.11", "0", "-2.48", "0.41", "1456", "0.29", "0.24", "-2.58", "-2.36", "0.61", "0.09", "0.22", "0.77", "1.66", "-1.1", "-5.1", "0.5", "-0.2", "0.6", "0.3", "-0.1", "0.7", "1", "0.3", "5.8", "6.5", "5.8", "-0.004667", "0.15363", "0.32782", "0.15021", "0.03596", "0.00853", "0.2", "1.27", "1.02", "-1.17", "1.55", "1.15"),c("-5.8", "6", "-0.006", "0.36", "0.04", "0.014", "-0.1059", "-6.06", "0.04", "-5.46", "-0.17", "1125", "-0.7", "-0.2", "-4.8", "-5.89", "-0.74", "0", "-0.56", "-1.08", "-1.89", "-1.1", "-1.1", "-1", "-1.4", "-0.7", "-0.5", "-1", "5.9", "5.9", "5.5", "0.031655", "-0.13998", "-0.16514", "-0.00959", "-0.08561", "-0.00882", "-1.85", "-1.77", "-0.57", "-1.95", "-0.31", "-0.12"),c("-1.87", "-1.6", "-1.35"),c("0.34", "0.07", "-0.01"),c("-0.02", "0.47", "0.34"),c("-0.21", "0.04", "0.2"),c("-0.93", "-1.29", "-1.7"),c("-1.54", "-0.85", "-0.6"),c("-1.81", "-0.82", "-0.79")
c("-5.1", "62", "0.132", "-0.05", "0.03", "0.03878", "-0.1119", "-4.36", "0.03", "-4.81", "-0.03", "10516", "-0.36", "-0.01", "-4.04", "-4.43", "0.01", "0.13", "-0.33", "-0.49", "-0.79", "-0.6", "-0.2", "-0.2", "-0.2", "-0.3", "0", "-0.2", "5.1", "5.5", "5.8", "0.005126", "0.08139", "-0.14905", "0.02583", "-0.02317", "-0.00212", "-1.7", "-2.12", "-0.33", "-2.99", "-0.7", "-0.41"),c("-5.8", "32", "-0.018", "-0.22", "0.41", "0.0041", "-0.0904", "-3.54", "0.41", "-3.98", "0.34", "2956", "-0.05", "0.2", "-3.26", "-4.51", "0.22", "0.31", "0.08", "-0.89", "0.43", "-0.4", "-0.4", "-0.4", "-0.4", "-0.5", "-0.4", "-0.6", "5.7", "6.1", "5.9", "0.004855", "0.03136", "0.27997", "0.15212", "0.00793", "0.00902", "-0.39", "0.33", "-0.06", "-1.44", "0.03", "0.24"),c("-5", "27", "0.336", "-0.02", "0.18", "0.00294", "0.0018", "-3.55", "0.18", "-3.75", "0.38", "2940", "-0.01", "0.22", "-3.17", "-3.89", "-0.22", "-0.1", "0.29", "0.36", "0.5", "0.2", "0.1", "0", "-0.2", "-0.4", "-0.4", "-0.6", "5.8", "6.1", "6.1", "0.003461", "0.26608", "0.27039", "0.09736", "0.00709", "0.00842", "-0.43", "-0.7", "0.42", "-1.41", "0.63", "0.46"),c("-4.9", "32", "0.118", "0.2", "0.39", "0.01164", "0.0827", "-3.31", "0.39", "-3.48", "0.57", "3217", "0.18", "0.32", "-2.95", "-3.52", "0.55", "-0.01", "0.48", "0.5", "0.35", "0.4", "0.5", "0.4", "0.2", "-0.1", "-0.2", "-0.3", "5.6", "5.9", "5.6", "0.004899", "0.53784", "0.3338", "0.14568", "0.02231", "0.01138", "-0.09", "0.17", "0.42", "-1.43", "0.15", "0.38"),c("-6.8", "32", "-0.095", "-0.98", "-0.23", "-0.0452", "-0.3262", "-5.63", "-0.24", "-5.8", "-0.02", "2573", "-0.67", "-0.02", "-4.94", "-4.81", "0.49", "0.18", "-0.53", "-2.52", "-0.96", "-1.5", "-0.6", "-0.8", "-1.1", "-1.4", "-1.2", "-1.5", "5.4", "5.8", "5.9", "-0.013925", "0.09641", "-0.08872", "-0.05523", "-0.06254", "-0.01487", "-2.87", "-2.3", "-1.9", "-3.61", "-1.26", "-1.44"),c("-5.3", "21", "0.283", "0.1", "-0.29", "-0.1336", "-0.0171", "-3.3", "0.48", "-4.1", "0.11", "3056", "-0.11", "0.07", "-3.25", "-4.89", "0.14", "0.16", "-0.04", "-0.65", "-0.1", "0", "-0.1", "-0.1", "-0.3", "-0.4", "-0.3", "-0.6", "5.7", "6.1", "6.1", "0.00379", "0.1434", "0.11689", "0.0641", "0.01941", "0.00704", "-0.48", "-0.59", "0.25", "-1.59", "0.29", "0.39"),c("-5", "22", "0.27", "0.19", "0.27", "0.0136", "0.0885", "-3.51", "0.26", "-3.56", "0.44", "3114", "0.14", "0.26", "-2.89", "-4.1", "0.09", "-0.11", "0.34", "-0.12", "-0.56", "0.1", "0.4", "0.2", "0.1", "-0.1", "-0.1", "-0.4", "5.8", "5.9", "6", "-0.001143", "0.25134", "0.29542", "0.11831", "0.01009", "0.0103", "-0.06", "0.26", "0.64", "-1.22", "0.35", "0.55"),c("-5.6", "67", "0.457", "0.21", "-0.38", "-0.1882", "0.0789", "-3.72", "0.37", "-4.13", "0.27", "6523", "-0.19", "0.16", "-3.52", "-3.76", "-0.15", "-0.12", "0.11", "0.9", "-0.1", "0.1", "0.3", "0.4", "0.3", "0.3", "0.2", "0.1", "5.4", "6", "5.3", "0.000189", "0.21293", "0.05265", "0.07023", "0.0028", "0.00378", "-1.63", "-1.6", "0.12", "-3.01", "-0.11", "0.09"),c("-6.4", "38", "-0.141", "-0.75", "-0.16", "-0.09404", "-0.125", "-4.61", "-0.17", "-4.77", "0", "2581", "-0.34", "0.01", "-3.95", "-3.82", "0.79", "0.34", "-0.19", "-1.03", "0.52", "-1", "-0.4", "-0.3", "-0.6", "-0.8", "-0.6", "-0.9", "5.5", "6", "6.1", "-0.00019", "0.03923", "0.09431", "0.03701", "-0.00113", "0.00222", "-1.21", "-0.88", "-0.01", "-1.83", "-0.36", "-0.28"),c("-8", "103", "-0.348", "-0.66", "-0.19", "-0.116", "-0.3791", "-6.39", "-0.19", "-6.84", "-0.21", "10183", "-0.73", "-0.12", "-5.25", "-6.11", "-0.44", "0.59", "-0.65", "-0.72", "-0.76", "-0.8", "-1.3", "-1.1", "-1.1", "-1.4", "-1.1", "-1.4", "6", "6.2", "6.4", "-0.009792", "-0.1911", "-0.09249", "-0.08883", "-0.02499", "-0.01376", "-2.46", "-2.53", "-1.64", "-3.5", "-1.73", "-1.09"),c("-7", "175", "-0.46", "-1.02", "-0.3", "-0.0551", "-0.545", "-6.26", "-0.3", "-7.28", "-0.26", "17228", "-0.8", "-0.15", "-5.18", "-6.65", "-0.4", "0.41", "-0.78", "-0.89", "-1.24", "-0.9", "-1.3", "-1.1", "-1.1", "-1.4", "-1.2", "-1.4", "5.8", "6.2", "6.3", "-0.002127", "-0.22682", "-0.1269", "-0.11808", "-0.00421", "-0.01304", "-2.58", "-2.44", "-1.5", "-3.5", "-1.55", "-1.05"),c("-4.9", "32", "0.259", "-0.17", "0.44", "0.0384", "-0.0416", "-2.83", "0.43", "-3.36", "0.37", "3098", "0.19", "0.22", "-2.7", "-2.7", "0.57", "-0.05", "0.11", "0.32", "-0.01", "0.3", "0.4", "0.3", "0.1", "-0.2", "-0.1", "-0.2", "5.5", "5.5", "5.8", "-0.004479", "0.04828", "0.31158", "0.14062", "0.01523", "0.01045", "-0.21", "-0.42", "0.58", "-0.92", "0.71", "0.74"),c("-6.6", "20", "-0.501", "-1.03", "-0.42", "-0.0876", "-0.1785", "-6.68", "-0.43", "-6.56", "-0.43", "4546", "-0.83", "-0.25", "-5.03", "-5.58", "-0.14", "0.58", "-0.89", "-1.37", "-1.04", "-1.1", "-1.3", "-1.1", "-1.2", "-1.4", "-1.2", "-1.4", "5.8", "6.2", "6", "0.00101", "-0.2336", "-0.11997", "-0.11397", "0.00735", "-0.0098", "-2.25", "-1.83", "-1.36", "-3.13", "-0.97", "-0.6"),c("-7.1", "53", "-0.163", "-0.61", "-0.44", "-0.11542", "-0.3088", "-6.85", "-0.45", "-7.26", "-0.29", "4778", "-0.88", "-0.22", "-5.22", "-6.45", "-0.71", "0.33", "-0.82", "-2.38", "-1.39", "-1.5", "-1.5", "-1.2", "-1.3", "-1.6", "-1.4", "-1.5", "6.2", "6.3", "6.4", "-0.013128", "-0.24651", "-0.19925", "-0.1014", "0.03221", "-0.01272", "-2.45", "-2.68", "-1.77", "-3.1", "-1.55", "-1.09"),c("-1.4", "-0.3", "-0.28"),c("-0.82", "0.02", "-0.09"),c("-0.61", "0.04", "-0.32"),c("-1.63", "-1.41", "-1.23"),c("-1.83", "-1.36", "-0.91"),c("-2.25", "-1.34", "-1.3")
