"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
c("-3.4", "33", "0.022", "0.41", "0.1", "0.07816", "0.1462", "-1.81", "0.1", "-2.03", "0.08", "6368", "0.15", "0.06", "-2.81", "-1.78", "0.19", "-0.56", "0.07", "0.87", "0.08", "0.3", "0.6", "0.8", "0.7", "0.4", "0.5", "0.4", "5.2", "5.3", "4.9", "-0.005081", "0.03615", "0.08", "0.04566", "0.02263", "0.00258", "-0.26", "0.63", "0.78", "-1.64", "0.17", "0.48"),c("-4.2", "20", "-0.176", "-0.02", "-0.38", "-0.062", "-0.0614", "-1.85", "-0.38", "-1.7", "-0.05", "3036", "0.17", "-0.02", "-2.29", "-2.43", "-0.17", "0.03", "-0.02", "-0.59", "-0.31", "0.5", "0.1", "0.1", "0", "-0.1", "-0.4", "-0.5", "5.7", "6.1", "5.3", "-6.7e-05", "-0.06999", "-0.11752", "-0.16615", "-0.01342", "-0.00549", "0.45", "2.43", "1.3", "-0.84", "0.5", "0.82"),c("-3.6", "22", "0.109", "0.11", "-0.18", "0.01251", "0.156", "-1.43", "-0.18", "-1.53", "-0.07", "3077", "0.18", "-0.03", "-2.28", "-1.01", "0.19", "0.02", "0.13", "0.08", "-0.25", "0.4", "0.5", "0.6", "0.3", "0.6", "0.6", "0.3", "5.3", "5.5", "5.1", "0.003707", "-0.20175", "-0.22235", "-0.09111", "-0.07512", "-0.0066", "0.59", "-0.19", "1.31", "-0.78", "0.6", "1.09"),c("-3.3", "23", "0.175", "0.84", "0.04", "0.04375", "0.2386", "-1.19", "0.03", "-1.33", "0.05", "3483", "0.33", "0.03", "-2.16", "-1.24", "0.36", "-0.22", "0.25", "0.2", "0.83", "0.6", "0.9", "0.9", "0.6", "1", "0.8", "0.5", "5.2", "5.2", "5.4", "0.000755", "-0.21449", "-0.10799", "-0.05572", "-0.08884", "-0.00591", "0.44", "1.31", "1.27", "-0.27", "0.67", "1.26"),c("-5.3", "24", "-0.199", "0.07", "0", "-0.01505", "0.0545", "-2.92", "-0.01", "-3.07", "0.04", "1983", "-0.18", "0.03", "-3.5", "-2.97", "-0.15", "-0.28", "-0.18", "-0.19", "-0.45", "0", "0.4", "0.4", "-0.4", "-0.1", "0.1", "-0.1", "5.9", "5.7", "5.2", "-0.00172", "-0.04477", "-0.0959", "0.01966", "-0.02198", "0.00302", "-1.12", "-1.63", "-0.04", "-1.92", "-1.31", "-0.23"),c("-4", "23", "-0.545", "-0.21", "-0.42", "-0.0837", "0.1127", "-1.73", "-0.43", "-1.73", "-0.19", "2779", "0.17", "-0.09", "-2.35", "-2.67", "-0.11", "-0.14", "-0.05", "0.24", "-0.07", "-0.1", "0.2", "0.4", "0", "0.6", "0.5", "0.3", "5.7", "5.4", "5.8", "0.000525", "-0.16569", "-0.188", "-0.08858", "-0.06324", "-0.00606", "0.94", "1.46", "1.44", "-0.58", "0.5", "1.09"),c("-3.5", "17", "-0.064", "0.33", "-0.1", "0.0724", "0.2241", "-1.4", "-0.11", "-1.26", "0.07", "2989", "0.37", "0.05", "-2.09", "-1.7", "0.01", "-0.3", "0.26", "-0.18", "0.24", "0.6", "0.7", "0.5", "0.4", "1", "0.7", "0.4", "5.5", "5.3", "5.6", "0.005402", "-0.14194", "-0.08512", "-0.10634", "-0.0533", "-0.00588", "0.87", "1.91", "1.71", "0.38", "0.94", "1.25"),c("-4.2", "62", "0.127", "0.4", "-0.11", "0.0982", "0.2131", "-1.72", "-0.11", "-1.87", "-0.14", "6827", "0.02", "-0.07", "-2.6", "-1.01", "0.13", "-0.27", "-0.01", "-0.81", "0.16", "0.4", "0.8", "1.1", "0.8", "0.4", "0.5", "0.4", "5.6", "4", "4.4", "0.009071", "-0.18438", "-0.05692", "-0.04698", "-0.01507", "-0.00235", "-0.45", "0.08", "0.69", "-1.85", "0.02", "0.74"),c("-4.5", "15", "0.037", "-0.22", "-0.21", "-0.0737", "0.0295", "-2.17", "-0.21", "-2.25", "-0.15", "2097", "0.01", "-0.08", "-2.69", "-1.8", "0.33", "-0.22", "-0.05", "-1.01", "0.93", "-0.5", "0", "0.3", "-0.2", "-0.6", "-0.5", "-0.6", "5.5", "5.5", "5.4", "-0.002032", "-0.27877", "-0.05316", "-0.05851", "0.0233", "-0.00167", "0.31", "1.11", "0.84", "-0.81", "-0.45", "0.59"),c("-6", "41", "0.382", "0.25", "0.25", "0.0427", "0.0882", "-3.47", "0.25", "-3.76", "0.2", "4600", "-0.05", "0.12", "-3.62", "-3.09", "0.11", "-0.43", "0.05", "-0.33", "0.43", "0.3", "0", "0.1", "0", "0.4", "0.4", "0.3", "5.7", "5.9", "5.9", "0.004353", "0.5603", "0.19667", "0.1293", "0.0791", "0.0119", "-1.14", "-0.2", "0.05", "-1.6", "-1.26", "0.14"),c("-4.8", "46", "-0.17", "0.09", "0.42", "0.0211", "0.0745", "-3.06", "0.42", "-4.2", "0.15", "7632", "-0.12", "0.09", "-3.55", "-3.75", "0.01", "-0.06", "-0.08", "0.08", "-0.27", "0.5", "0", "0.1", "0.1", "0.4", "0.4", "0.4", "5.6", "5.8", "5.9", "-0.005026", "0.35217", "0.20002", "0.07467", "0.04662", "0.00832", "-0.69", "0.47", "0.15", "-1.9", "-0.91", "0.1"),c("-3.6", "34", "0.068", "0.51", "0.11", "0.1598", "0.1099", "-0.67", "0.11", "-0.97", "0.09", "2665", "0.47", "0.06", "-1.95", "-0.5", "0.3", "-0.46", "0.12", "0.42", "0.45", "1.1", "0.9", "0.8", "0.5", "1.3", "1.1", "0.6", "5.9", "5.9", "5.4", "0.009888", "0.04081", "-0.0142", "-0.12627", "-0.06779", "-0.00579", "0.64", "1.94", "1.68", "-0.41", "1.08", "1.59"),c("-5.1", "16", "-0.104", "-0.25", "-0.34", "-0.0395", "-0.0069", "-4.11", "-0.34", "-3.45", "0.01", "1916", "-0.13", "0.01", "-3.43", "-3.11", "-0.14", "0.39", "-0.16", "-0.75", "-0.22", "-0.2", "-0.2", "0", "-0.4", "0.3", "0.3", "0.2", "5.4", "5.8", "6.1", "-0.008698", "0.11287", "0.08185", "0.09356", "0.02119", "0.00497", "0.07", "-0.34", "0.38", "-1.43", "0.83", "0.54"),c("-5.2", "19", "-0.083", "-0.43", "0.2", "0.06601", "-0.0604", "-3.73", "0.19", "-4.25", "0.05", "3930", "-0.19", "0.03", "-3.54", "-3.46", "-0.19", "0.08", "-0.19", "1.41", "-0.09", "-0.2", "-0.1", "-0.2", "-0.3", "-0.7", "-0.6", "-0.6", "5.5", "5.8", "5.6", "-0.006986", "-0.10484", "0.16121", "0.1237", "0.05823", "0.00807", "-0.42", "0.15", "0.27", "-1.75", "-0.87", "-0.04"),c("-3.5", "11", "0.033", "0.28", "0.26", "0.013", "0.1077", "-1.18", "0.26", "-1.75", "-0.12", "1824", "0.11", "-0.11", "-2.53", "-0.83", "-0.03", "-0.57", "-0.07", "0.06", "0.41", "0.1", "0.4", "0.9", "0.3", "0.4", "0.5", "0.8", "4.9", "5.3", "5.2", "-0.003621", "-0.0417", "-0.20538", "-0.13648", "-0.08318", "-0.00713", "1.19", "0.57", "1.05", "0.2", "0.63", "1.11"),c("0", "1.19", "0.31"),c("1.15", "0.83", "0.26"),c("0.06", "-0.24", "-0.5"),c("0.26", "0.23", "-0.55"),c("-0.06", "0.12", "-0.79")
c("-2.9", "64", "0.115", "-0.01", "-0.06", "0.00648", "0.0464", "-1.89", "-0.06", "-2.01", "-0.01", "11447", "0.1", "0.01", "-2.76", "-2.49", "0.08", "-0.15", "0.15", "0.18", "0.24", "-0.1", "0.9", "0.9", "0.8", "0.3", "0.3", "-0.2", "4.7", "4.7", "4.9", "-0.001515", "0.10475", "0.0035", "0.05356", "0.00275", "0.00167", "-0.83", "-0.41", "0.46", "-1.74", "-0.06", "0.45"),c("-3.8", "44", "-0.263", "0.61", "0.17", "0.0856", "0.0442", "-1.22", "0.17", "-1.62", "-0.08", "4790", "0.16", "-0.03", "-2.46", "-2.78", "0.08", "0.19", "0.12", "0.84", "0.91", "0", "0.2", "0.3", "0.2", "-0.2", "-0.4", "-0.8", "5.6", "5.4", "5.7", "-0.00118", "-0.02548", "-0.18824", "-0.09178", "-0.00075", "-0.00364", "0.24", "0.88", "1.07", "-0.81", "0.99", "0.55"),c("-3.1", "42", "-0.334", "0.37", "-0.14", "-0.00054", "0.1452", "-1.31", "-0.14", "-1.58", "-0.23", "5920", "0.09", "-0.12", "-2.36", "-2.13", "-0.32", "-0.16", "0.14", "-0.78", "-0.17", "-0.3", "0.7", "0.4", "0.2", "0.5", "0.3", "-0.4", "5.2", "5.1", "5.2", "0.006249", "-0.28825", "-0.23763", "-0.07509", "-0.00988", "-0.00464", "-0.25", "1.02", "1.04", "-1.16", "0.73", "0.81"),c("-2.7", "37", "-0.565", "-0.09", "-0.31", "0.00055", "0.0424", "-1.46", "-0.32", "-1.63", "-0.36", "8327", "0.1", "-0.2", "-2.31", "-2.34", "-0.13", "0", "0.01", "0.32", "0.29", "-0.9", "0.7", "0.3", "0.2", "0.7", "0.2", "-0.5", "5.2", "4.7", "5.4", "-0.001609", "-0.50285", "-0.17464", "9e-05", "0.01674", "-0.00305", "0.11", "1.04", "0.73", "-1.09", "0.86", "0.54"),c("-4.6", "28", "-0.164", "-0.2", "-0.02", "0.01582", "-0.0132", "-2.86", "-0.03", "-2.86", "0.14", "3012", "-0.13", "0.08", "-3.56", "-3.41", "0.02", "0.15", "0.09", "0.47", "-0.41", "-0.4", "0.6", "0.4", "-0.4", "-0.1", "-0.1", "-0.5", "5.1", "5.3", "5.5", "0.001837", "0.11283", "-0.06203", "-0.00836", "-0.01602", "0.00104", "-1.36", "-0.21", "-0.31", "-2.23", "-0.89", "-0.47"),c("-3.6", "44", "0.298", "0.4", "-0.14", "-0.0284", "0.1169", "-1.37", "-0.15", "-1.49", "-0.06", "3957", "0.22", "-0.04", "-2.34", "-3.06", "0.1", "-0.1", "0.25", "0.18", "0.27", "0", "0.6", "0.2", "0.1", "0.7", "0.3", "-0.2", "5.4", "5.3", "5.3", "-0.009002", "-0.0614", "-0.19343", "-0.05424", "0.02246", "-0.00264", "0.24", "1.27", "1.47", "-1.1", "0.85", "0.75"),c("-3.2", "41", "-0.207", "0.3", "-0.26", "-0.1229", "0.0823", "-1.48", "-0.27", "-1.48", "-0.26", "6343", "0.18", "-0.14", "-2.22", "-2.57", "-0.25", "-0.1", "0.1", "0.15", "1.14", "-0.2", "0.6", "0.4", "0.3", "0.9", "0.5", "-0.2", "5.1", "5.2", "4.9", "0.002888", "-0.35312", "-0.21143", "0.00702", "0.04724", "-0.00227", "0.5", "0.94", "1.23", "-0.85", "0.67", "0.87"),c("-3.8", "145", "-0.1", "-0.04", "-0.16", "-0.0505", "0.1075", "-1.7", "-0.17", "-1.82", "-0.2", "12019", "-0.01", "-0.1", "-2.61", "-1.68", "0.08", "-0.19", "0.1", "-0.05", "-0.09", "0", "0.8", "0.9", "0.8", "0.1", "0.1", "0", "4.5", "4.4", "5.1", "-0.003528", "-0.27119", "-0.20971", "0.00867", "-0.02573", "-0.00315", "-1.11", "0.04", "0.57", "-2.03", "0.08", "0.61"),c("-4.3", "43", "0.08", "-0.59", "-0.05", "0.00167", "-5e-04", "-1.94", "-0.06", "-2.11", "-0.12", "3073", "0.04", "-0.05", "-2.76", "-3.12", "-0.38", "0.08", "0.15", "1.17", "-0.28", "-0.6", "0", "0.1", "-0.2", "-0.6", "-0.6", "-0.9", "5.3", "5.4", "5.5", "0.009858", "-0.11302", "-0.19378", "-0.06447", "0.00237", "-0.00329", "-0.08", "0.75", "0.58", "-1.53", "0.06", "0.46"),c("-5.5", "65", "0.254", "-0.13", "0.21", "0.007", "0.0332", "-3.43", "0.21", "-3.52", "0.33", "6443", "0.03", "0.2", "-3.58", "-3.47", "0.33", "-0.14", "0.35", "0.49", "-0.14", "0.4", "0.3", "0.4", "0.3", "0.4", "0.4", "0", "5.3", "5.4", "5.8", "0.001538", "0.313", "0.35197", "0.04214", "0.00588", "0.00742", "-1.35", "-0.48", "-0.11", "-1.6", "-0.22", "0.09"),c("-4.4", "93", "0.39", "-0.07", "0.25", "0.0255", "0.0959", "-3.16", "0.24", "-3.92", "0.32", "10084", "-0.02", "0.19", "-3.47", "-4.12", "0.26", "-0.19", "0.26", "0.8", "1.13", "0.4", "0.4", "0.4", "0.4", "0.3", "0.4", "0", "5.2", "5.6", "5.5", "0.001004", "0.27135", "0.34207", "0.01289", "-0.00136", "0.00567", "-1.24", "-0.67", "-0.24", "-1.8", "-0.29", "0.01"),c("-3", "51", "-0.246", "0.18", "-0.13", "-0.0366", "0.169", "-0.83", "-0.13", "-1.05", "-0.1", "5117", "0.36", "-0.05", "-2.01", "-1.91", "-0.5", "-0.24", "0.1", "-0.04", "0.13", "0.5", "0.9", "0.7", "0.5", "1.3", "0.7", "-0.1", "4.9", "5.5", "5.4", "0.005015", "0.02715", "-0.13103", "-0.03768", "0.05413", "-0.00151", "0.37", "2.28", "1.37", "-0.83", "0.94", "1.24"),c("-4.1", "14", "0.259", "-0.47", "0.14", "0.0551", "0.0185", "-3.55", "0.14", "-3.03", "0.32", "2205", "0.05", "0.19", "-3.35", "-3.33", "0.25", "-0.01", "0.32", "-0.2", "-0.59", "0", "0.4", "0.3", "-0.1", "0.6", "0.4", "0", "5.5", "5.2", "5.5", "0.002007", "0.19696", "0.10816", "-0.02411", "-0.02691", "0.00105", "-0.57", "0.45", "0.08", "-1.72", "-0.08", "0.56"),c("-4.7", "36", "0.357", "0.14", "0.29", "-0.00013", "0.0398", "-3.56", "0.28", "-4.02", "0.17", "5567", "-0.12", "0.1", "-3.46", "-4.01", "-0.14", "0.05", "0.1", "-0.79", "-0.01", "0", "0.1", "0.1", "0", "-0.7", "-0.6", "-0.8", "5.4", "5.6", "5.5", "-0.001223", "0.28005", "0.09814", "-0.01294", "-0.00236", "0.00283", "-1.13", "-0.92", "-0.34", "-1.77", "-0.41", "0.17"),c("-3.4", "38", "0.057", "0.44", "0.01", "0.112", "0.1626", "-1.35", "0.01", "-1.57", "-0.05", "4843", "0.2", "-0.02", "-2.57", "-1.56", "-0.15", "-0.13", "0.17", "0.6", "0.48", "0.4", "0.6", "0.6", "0.4", "0.5", "0.5", "0.3", "5.4", "5.2", "5.1", "-0.003125", "-0.10791", "-0.11199", "-0.02111", "0.00469", "-0.00189", "0.32", "0.75", "0.76", "-0.48", "0.67", "0.94"),c("-2.5", "34", "-0.15", "-0.13", "-0.2", "-0.0667", "0.0941", "-1.48", "-0.2", "-1.67", "-0.26", "5458", "0.05", "-0.17", "-2.47", "-2.14", "-0.14", "-0.63", "0.13", "0.03", "1.31", "-0.6", "0.6", "0.5", "0.2", "0.3", "0.1", "-0.5", "4.9", "5", "5", "-0.000802", "-0.20955", "-0.18928", "0.0117", "-0.01442", "-0.00249", "-0.36", "0.5", "0.51", "-1.03", "0.33", "0.87"),c("0.96", "0.48", "0.13"),c("0.22", "-0.04", "-1.01"),c("-0.19", "0.47", "0.13"),c("-0.54", "0.18", "-0.24")
c("-3.3", "70", "0.002", "-0.22", "-0.09", "-0.03831", "0.031", "-2.15", "-0.09", "-2.32", "-0.01", "11323", "0.04", "0.01", "-2.97", "-2.38", "0.14", "-0.43", "0", "-0.45", "0.33", "-0.3", "0.5", "0.6", "0.5", "0.2", "0.2", "-0.1", "5.2", "5.1", "4.9", "-0.000218", "-0.04679", "0.00526", "0.0474", "0.0064", "0.00116", "-0.78", "-0.32", "0.5", "-1.87", "0.26", "0.3"),c("-4", "36", "0.25", "-0.17", "-0.35", "-0.093", "-0.021", "-1.97", "-0.35", "-1.9", "-0.05", "4720", "0.11", "-0.02", "-2.55", "-2.43", "0.38", "0", "0", "-0.19", "-0.44", "0.1", "0", "0", "0", "-0.1", "-0.3", "-0.9", "5.9", "6", "6", "0.003967", "-0.05313", "-0.058", "-0.0465", "0.03515", "-8e-04", "0.09", "1.48", "0.9", "-0.89", "0.93", "0.8"),c("-3.5", "46", "-0.018", "-0.27", "-0.11", "0.00302", "0.0155", "-1.51", "-0.11", "-1.88", "-0.22", "5790", "0.04", "-0.11", "-2.43", "-2.05", "-0.3", "-0.23", "0", "0.13", "1.23", "-0.3", "0.3", "0.2", "0.1", "0.5", "0.4", "-0.4", "5.3", "5.5", "5.2", "-0.005914", "-0.28531", "-0.15047", "-0.02649", "0.00571", "-0.00245", "-0.23", "0.35", "0.75", "-0.9", "0.7", "0.54"),c("-3.1", "38", "-0.433", "-0.03", "-0.29", "-0.0422", "0.1043", "-1.66", "-0.29", "-1.8", "-0.22", "7362", "0.11", "-0.13", "-2.43", "-2.41", "-0.26", "-0.24", "0", "0.49", "-0.35", "-0.6", "0.5", "0.1", "0.1", "0.9", "0.3", "-0.4", "5.5", "5.3", "5.2", "0.002193", "-0.36579", "-0.04369", "0.00758", "-0.01276", "-0.0017", "0.08", "0.43", "0.91", "-1", "0.87", "0.51"),c("-4.8", "22", "0.021", "-0.38", "0.19", "0.14216", "-0.0013", "-2.88", "0.18", "-3.11", "0.2", "2475", "-0.15", "0.12", "-3.73", "-2.92", "0.46", "-0.17", "0", "-1.38", "0", "0", "0.5", "0.1", "-0.5", "-0.1", "0", "-0.4", "5.6", "5.5", "6", "0.00262", "0.27539", "-0.02885", "-0.04399", "-0.01331", "-5e-05", "-1.6", "-1.44", "-0.26", "-2.39", "-0.78", "-0.37"),c("-3.7", "28", "0.06", "-0.17", "-0.14", "0.0725", "-0.0243", "-1.59", "-0.14", "-1.9", "-0.16", "4412", "0.12", "-0.08", "-2.46", "-3.44", "-0.32", "-0.17", "0", "-0.2", "-0.28", "-0.2", "0.4", "0.1", "0", "0.6", "0.4", "-0.4", "5.6", "5.3", "6.3", "0.001006", "-0.23014", "-0.16004", "-0.01817", "0.01648", "-0.00192", "-0.03", "0.38", "1.03", "-1.03", "0.58", "0.81"),c("-3.3", "28", "-0.006", "0.15", "0", "0.0788", "0.0675", "-1.45", "-0.01", "-1.74", "-0.21", "6172", "0.16", "-0.1", "-2.33", "-2.34", "-0.07", "-0.23", "0", "0.81", "-0.11", "-0.2", "0.4", "0.2", "0.1", "1", "0.5", "-0.4", "5.4", "5.2", "5.3", "0.000948", "-0.29144", "-0.1265", "-0.02133", "-0.0025", "-0.00215", "0.31", "1.36", "1.25", "-1.17", "1.2", "0.81"),c("-4.1", "116", "-0.106", "0.13", "-0.26", "-0.0574", "0.1763", "-2.03", "-0.27", "-2.08", "-0.15", "11312", "-0.04", "-0.07", "-2.78", "-1.81", "-0.11", "-0.21", "0", "0.1", "0.73", "0", "0.5", "0.6", "0.6", "0.2", "0.2", "0", "5.9", "5.5", "5", "0.001084", "-0.24551", "-0.08635", "-0.00796", "-0.01628", "-0.00215", "-1.23", "-0.38", "0.55", "-1.84", "0.12", "0.38"),c("-4.5", "36", "0.061", "-0.27", "-0.19", "-0.00499", "0.0681", "-2.31", "-0.2", "-2.42", "-0.12", "3071", "-0.03", "-0.06", "-2.97", "-2.73", "-0.05", "0.06", "0", "0.8", "-0.27", "-0.6", "0.1", "0", "-0.2", "-0.6", "-0.5", "-0.9", "5.5", "5.6", "5.9", "-0.005871", "-0.25624", "-0.08904", "-0.03512", "0.01188", "-0.00212", "-0.4", "0.2", "0.55", "-1.29", "0.52", "0.31"),c("-5.9", "67", "0.167", "-0.29", "0.14", "0.0158", "-0.07", "-3.74", "0.13", "-4.03", "0.13", "7958", "-0.15", "0.08", "-3.87", "-3.61", "0.14", "-0.05", "0", "-0.29", "-0.18", "0", "-0.3", "-0.2", "-0.2", "0.3", "0.4", "-0.3", "5.6", "5.8", "6.1", "-0.004179", "0.2867", "0.11428", "0.00418", "-0.02153", "0.00232", "-1.52", "-1.14", "-0.2", "-2", "-0.3", "-0.28"),c("-4.8", "110", "0.075", "-0.39", "0.2", "0.0169", "-0.0316", "-3.43", "0.2", "-4.34", "0.21", "11387", "-0.15", "0.12", "-3.61", "-4.28", "0.04", "-0.05", "0", "0.3", "-0.18", "0.3", "0", "0", "0", "0.3", "0.4", "-0.3", "5.6", "5.8", "5.9", "0.00377", "0.31011", "0.15723", "0.01068", "0.00533", "0.0038", "-1.48", "-1", "-0.26", "-1.8", "-0.24", "-0.05"),c("-3.3", "50", "-0.17", "0.09", "-0.09", "0.0082", "0.0467", "-1.02", "-0.09", "-1.31", "-0.05", "4940", "0.33", "-0.02", "-2.13", "-1.64", "-0.29", "-0.22", "0", "0.38", "-0.16", "0.6", "0.8", "0.5", "0.4", "1.2", "0.8", "-0.2", "5.3", "5.7", "5.6", "-0.005895", "-0.13219", "-0.12997", "-0.01572", "0.02293", "-0.00127", "0.09", "1.38", "1.42", "-1.12", "1.11", "1.1"),c("-4.6", "16", "0.087", "0.06", "0.19", "0.0894", "0.0018", "-3.73", "0.19", "-3.51", "0.15", "2595", "-0.11", "0.09", "-3.62", "-3.33", "0.19", "0.1", "0", "-0.4", "-0.62", "0.2", "0", "-0.1", "-0.3", "0.5", "0.3", "-0.2", "5.5", "5.9", "5.7", "-0.00219", "0.3009", "0.10441", "-0.00949", "0.00568", "0.00236", "-1.12", "-0.35", "0.5", "-1.4", "0.01", "0.46"),c("-5.1", "39", "0.058", "-0.19", "0.31", "0.01352", "-0.112", "-3.76", "0.31", "-4.28", "0.22", "5281", "-0.15", "0.13", "-3.7", "-3.85", "-0.02", "0.03", "0", "0.32", "-0.29", "0", "-0.2", "-0.2", "-0.3", "-0.8", "-0.6", "-0.8", "5.7", "6.1", "5.9", "0.004102", "0.37472", "0.14806", "0.03108", "0.01079", "0.0046", "-1.08", "-0.97", "-0.22", "-1.52", "-0.08", "0.08"),c("-3.6", "32", "0.108", "0.36", "-0.07", "0.062", "0.1908", "-1.66", "-0.07", "-1.9", "-0.07", "4806", "0.13", "-0.03", "-2.68", "-1.24", "0.11", "-0.13", "0", "0.47", "0.34", "0.3", "0.2", "0.5", "0.3", "0.6", "0.5", "0.2", "5.4", "5.5", "5.3", "0.005402", "0.02844", "-0.13377", "0.02446", "0.01434", "-5e-04", "0", "-0.05", "0.88", "-0.72", "0.65", "0.67"),c("-3.3", "69", "-0.43", "0.05", "-0.08", "0.00262", "0.0228", "-1.59", "-0.08", "-1.96", "-0.24", "9465", "0.04", "-0.12", "-2.74", "-2.22", "-0.27", "-0.05", "0", "0.32", "0.03", "-0.5", "0.4", "0.2", "0.2", "0.5", "0.2", "-0.5", "4.8", "5.2", "5.2", "-0.002393", "-0.32381", "-0.07783", "-0.0139", "0.0067", "-0.00188", "-0.4", "-0.16", "0.69", "-1.31", "0.47", "0.54"),c("-3.1", "29", "-0.315", "0.26", "0.03", "0.06636", "0.015", "-1.72", "0.02", "-2.12", "-0.09", "4387", "0.03", "-0.07", "-2.81", "-2.12", "-0.22", "-0.58", "0", "-0.38", "-0.41", "-0.3", "0.1", "0.2", "0", "0.6", "0.3", "-0.5", "5.4", "5.4", "5.5", "0.003269", "-0.19546", "-0.08219", "-0.01606", "-0.00561", "-0.00185", "-0.37", "0.29", "0.56", "-1.29", "0.41", "0.69"),c("-0.53", "0.41", "-0.31"),c("-0.76", "0.11", "0.12"),c("-0.73", "-0.15", "-0.32")
