"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
c("-5.2", "38", "0.117", "-0.08", "-0.09", "0.0095", "-0.088", "-3.93", "-0.09", "-3.82", "0.01", "3453", "-0.27", "0.02", "-3.81", "-4.66", "-0.38", "0.08", "-0.4", "-0.04", "0.24", "-0.7", "-0.6", "-0.5", "-0.6", "0.1", "0.3", "0.2", "5.8", "5.9", "5.8", "-0.009737", "0.20001", "-0.11261", "0.08732", "0.01054", "0.00193", "-1.4", "-1.85", "-0.41", "-2.2", "-0.03", "-0.28"),c("-5.8", "15", "-0.244", "-0.78", "-0.16", "-0.0219", "-0.207", "-3.56", "-0.16", "-3.41", "-0.04", "1588", "-0.21", "-0.02", "-3.42", "-4.54", "0.04", "0.37", "-0.41", "0.23", "-0.14", "-0.9", "-0.6", "-0.6", "-0.9", "-0.5", "-0.6", "-0.7", "6", "5.9", "6.3", "-0.014845", "-0.33116", "0.04019", "0.07735", "-0.03369", "0.00135", "-0.65", "0.45", "-0.06", "-1.39", "-0.11", "-0.04"),c("-5.3", "21", "0.538", "-0.68", "0.06", "-0.01788", "-0.025", "-3.11", "0.07", "-3.07", "0.11", "1381", "-0.1", "0.07", "-3.23", "-3.31", "0.2", "0.04", "-0.09", "1.45", "-0.04", "-0.1", "0", "-0.2", "-0.6", "-0.4", "-0.5", "-0.8", "5.7", "6.5", "6.2", "-0.003028", "0.28602", "0.03693", "0.00987", "-0.0182", "0.00263", "-0.48", "-0.03", "-0.19", "-1.13", "0.27", "0.13"),c("-5.1", "24", "1.287", "0.24", "0.24", "-0.00609", "-0.0124", "-2.91", "0.24", "-2.84", "0.26", "1444", "0.07", "0.15", "-3.12", "-3.81", "0.11", "0.02", "0.06", "-0.05", "-1.41", "-0.2", "0", "0", "-0.4", "-0.2", "-0.5", "-0.5", "6.6", "6", "6.3", "-0.007832", "0.50378", "-0.00891", "0.02263", "-0.03207", "0.00341", "-0.04", "0.8", "0.32", "-1", "0.66", "0.43"),c("-6.9", "17", "0.08", "-0.3", "0.08", "0.04886", "-0.1176", "-4.76", "0.08", "-4.95", "-0.12", "1168", "-0.66", "-0.07", "-4.6", "-4.7", "0.44", "0", "-0.74", "-2.09", "-0.32", "-0.5", "-0.7", "-0.7", "-1.5", "-1.2", "-1.1", "-1.3", "5.3", "6.1", "6.5", "-0.035239", "0.09401", "-0.17325", "-0.02572", "-0.09886", "-0.01294", "-2.02", "-1.64", "-0.79", "-3.03", "-1.5", "-0.63"),c("-5.8", "22", "0.459", "0.4", "0.08", "-0.0157", "-0.054", "-3.16", "0.07", "-3.11", "0.15", "1057", "-0.02", "0.1", "-3.25", "-4.87", "0.01", "0.22", "-0.11", "-1.14", "0", "-0.2", "-0.4", "-0.5", "-0.9", "-0.4", "-0.5", "-0.9", "5.5", "6.2", "6.7", "0.012075", "-0.0457", "-0.03032", "-0.06867", "0.00147", "5e-04", "-0.88", "-0.23", "-0.14", "-1.72", "0.65", "-0.01"),c("-5.2", "15", "-0.089", "0.32", "0.29", "0.1134", "-0.0967", "-2.94", "0.28", "-2.99", "0.06", "1521", "0", "0.06", "-3.04", "-3.84", "0.2", "0", "-0.15", "-0.41", "1.13", "0.1", "-0.1", "-0.2", "-0.5", "-0.2", "-0.3", "-0.6", "6.3", "6.2", "6.8", "-0.009357", "0.16071", "-0.09799", "-0.04921", "-0.01159", "0.00199", "-0.43", "0.11", "0.58", "-1.21", "0.5", "0.44"),c("-5.8", "52", "0.036", "-0.14", "0.18", "0.1083", "-0.1567", "-3.37", "0.17", "-3.42", "0.03", "2946", "-0.25", "0.04", "-3.47", "-3.77", "-0.31", "0.1", "-0.24", "0.51", "0.87", "-0.5", "0", "0.2", "-0.2", "0.3", "0.2", "0.1", "5.8", "5.2", "4.5", "-0.012366", "0.24344", "-0.09435", "0.10405", "-0.0624", "0.00064", "-1.58", "-0.95", "0.07", "-2.58", "-0.12", "-0.17"),c("-6.5", "23", "-0.098", "-0.41", "-0.12", "-0.01956", "-0.02", "-4.02", "-0.13", "-3.98", "-0.16", "1091", "-0.37", "-0.08", "-3.94", "-4.5", "-0.05", "0", "-0.46", "1.1", "0.91", "-1.2", "-0.9", "-0.7", "-1.2", "-0.9", "-0.8", "-1.1", "5.5", "6", "6.6", "-0.006739", "-0.17229", "-0.02796", "-0.11836", "-0.05614", "-0.00617", "-0.78", "0.67", "-0.62", "-1.5", "-0.32", "-0.44"),c("-7.8", "40", "-0.505", "-0.89", "0.02", "0.0093", "-0.1961", "-5.64", "0.01", "-5.78", "-0.1", "3101", "-0.6", "-0.05", "-4.98", "-5.79", "-0.26", "0.43", "-0.65", "-0.63", "-1.9", "-0.9", "-1.3", "-1.1", "-1.2", "-1.2", "-1", "-1.2", "6.2", "6.3", "6.6", "0.002734", "-0.1598", "0.13403", "0.0343", "0.09042", "0.00233", "-2.4", "-1.58", "-1.58", "-2.9", "-1.13", "-1.28"),c("-6.8", "68", "-0.635", "-0.97", "-0.09", "-0.041", "-0.2639", "-5.5", "-0.09", "-6.14", "-0.07", "4810", "-0.62", "-0.03", "-4.87", "-6.4", "-0.31", "0.25", "-0.7", "-0.44", "-0.85", "-0.8", "-1.4", "-1.1", "-1.2", "-1.1", "-1", "-1.1", "6.3", "6.3", "6.6", "0.010659", "-0.16843", "0.13555", "-0.06007", "0.05414", "-0.00152", "-2.27", "-2.13", "-1.16", "-2.8", "-1.01", "-0.98"),c("-5", "20", "-0.822", "-0.3", "0.22", "0.0117", "-0.1152", "-2.49", "0.22", "-2.69", "0.09", "1367", "0.09", "0.06", "-2.84", "-3.12", "1", "0.06", "-0.28", "-0.38", "0.33", "0.1", "-0.1", "-0.1", "-0.5", "0", "-0.2", "-0.5", "5.6", "5.7", "5", "-0.001668", "-0.24586", "0.14321", "0.14702", "0.03346", "0.00623", "-0.55", "0.61", "0.18", "-1.55", "0.52", "0.23"),c("-6.9", "17", "-0.783", "-0.07", "-0.67", "-0.2448", "-0.0775", "-6.37", "-0.67", "-5.55", "-0.37", "1393", "-0.73", "-0.21", "-4.87", "-5.49", "-0.2", "0", "-0.94", "-0.33", "-0.3", "-1.3", "-1.5", "-1.2", "-1.6", "-1.1", "-1", "-1.1", "6.1", "6.5", "6.6", "0.984886", "-0.09998", "0.00104", "-0.06644", "-0.01871", "-0.00484", "-2.2", "-1.75", "-1.03", "-2.31", "-1.08", "-0.5"),c("-7.4", "41", "-0.185", "-0.89", "-0.16", "0.00303", "-0.3405", "-6.02", "-0.17", "-6.16", "-0.14", "2498", "-0.68", "-0.08", "-5.07", "-5.72", "-0.13", "0.34", "-0.78", "-0.8", "0.58", "-1.3", "-1.5", "-1.3", "-1.4", "-1.2", "-1.2", "-1.4", "6.2", "6.5", "6.3", "0.006057", "-0.13588", "-0.05715", "-0.11108", "-0.0297", "-0.00939", "-2.4", "-1.59", "-1.33", "-2.81", "-1.04", "-1.02"),c("-5.6", "19", "-0.312", "-0.44", "-0.28", "-0.174", "-0.091", "-3.66", "-0.29", "-3.73", "-0.38", "2253", "-0.37", "-0.21", "-3.6", "-3.96", "-0.85", "0.35", "-0.73", "-2.24", "-2.51", "-0.7", "-0.8", "-0.7", "-0.9", "-0.8", "-0.8", "-0.9", "5.4", "5.8", "5.9", "0.013914", "-0.55908", "-0.13591", "0.01048", "-0.01974", "-0.00255", "-0.75", "-1.07", "-0.56", "-2.05", "-0.32", "-0.33"),c("-5", "31", "0.298", "-0.2", "0.34", "0.07002", "-0.0802", "-2.95", "0.34", "-2.99", "0.25", "1889", "-0.01", "0.15", "-3.3", "-2.86", "0.86", "0.05", "0.07", "-0.08", "-0.77", "-0.1", "-0.1", "-0.2", "-0.5", "-0.5", "-0.7", "-0.8", "5.8", "5.7", "5.6", "-0.00233", "0.36554", "-0.03151", "0.01889", "-0.03103", "0.00112", "-0.72", "-0.34", "0.15", "-1.5", "-0.03", "0.14"),c("-5.1", "20", "0.04", "0.07", "0.22", "0.06563", "0.0052", "-3.31", "0.21", "-3.22", "0.33", "1708", "-0.02", "0.2", "-3.44", "-3.48", "0.18", "0.03", "0", "-0.61", "0.32", "0", "-0.2", "-0.3", "-0.6", "-0.8", "-0.6", "-0.8", "6.1", "6.5", "6.5", "0.003848", "0.33614", "0.03798", "0.0165", "0.0839", "0.00473", "-1.22", "-0.4", "-0.19", "-1", "-0.1", "-0.19"),c("-6.8", "7", "0.707", "0.02", "-0.12", "-0.0382", "-0.1066", "-5.42", "-0.12", "-5.06", "0.01", "519", "-0.64", "-0.1", "-4.74", "-5.16", "0.27", "0", "-0.74", "-0.97", "-1.35", "-0.8", "-1.2", "-1.1", "-1.7", "-1.4", "-1.1", "-1.6", "6.4", "7.5", "7", "0.131813", "0.05462", "-0.051", "-0.07522", "-0.11149", "-0.00844", "-1.21", "-1.29", "-1.83", "-1.6", "-0.67", "-0.46"),c("-1.27", "-0.67", "-0.73"),c("-1.79", "-0.92", "-0.64")
c("-4.7", "65", "-0.03", "-0.37", "0.09", "0.01587", "-0.1408", "-2.85", "0.08", "-3.36", "0.07", "7942", "-0.2", "0.05", "-3.41", "-3.96", "0", "0.15", "-0.15", "-0.08", "-0.5", "-0.5", "-0.4", "-0.2", "-0.3", "0", "0.2", "-0.1", "5.5", "5.6", "5.7", "-0.000724", "0.12835", "-0.05314", "0.03904", "0.01209", "0.0011", "-1.1", "-0.88", "-0.22", "-2.57", "-0.44", "-0.07"),c("-5.6", "45", "0.044", "0.21", "-0.25", "-0.0652", "-0.1369", "-2.75", "-0.26", "-3.16", "-0.19", "4433", "-0.25", "-0.1", "-3.01", "-4.32", "-0.07", "0.42", "-0.37", "-1.64", "0.54", "-0.4", "-0.7", "-0.7", "-0.7", "-0.3", "-0.5", "-1", "6", "6.3", "6.5", "0.004237", "-0.14488", "0.01551", "0.02232", "-0.04663", "0.00062", "-0.49", "-0.2", "-0.07", "-1.57", "0.2", "0.22"),c("-5", "50", "-0.491", "-0.74", "-0.2", "-0.07248", "-0.1149", "-2.47", "-0.2", "-2.76", "0.02", "3792", "-0.11", "0.02", "-2.82", "-3.14", "0.04", "0.26", "0.01", "0.43", "0.22", "-0.5", "-0.2", "-0.2", "-0.3", "-0.3", "-0.6", "-0.8", "5.7", "5.9", "6.1", "-0.006968", "0.12638", "0.058", "-0.01661", "-0.02262", "0.00175", "-0.28", "-0.29", "0.52", "-1.47", "0.2", "0.4"),c("-4.7", "52", "0.694", "0.11", "0", "0.00165", "-0.1165", "-2.25", "-0.01", "-2.76", "-0.06", "5105", "-0.07", "-0.03", "-2.84", "-3.63", "-0.04", "0.25", "-0.07", "0.04", "-0.27", "-0.3", "-0.2", "-0.1", "-0.2", "-0.2", "-0.5", "-0.7", "5.7", "6.2", "6.2", "0.000182", "0.46473", "-0.12981", "-0.05851", "-0.00868", "0.00156", "-0.22", "0.14", "0.46", "-1.5", "0.2", "0.38"),c("-6.6", "43", "0.069", "-0.96", "0.04", "0.02167", "-0.2444", "-3.89", "0.04", "-4.16", "0.27", "2045", "-0.39", "0.16", "-4.08", "-4.71", "0.1", "0.25", "-0.16", "-0.65", "-0.23", "-0.1", "-0.1", "-0.3", "-1", "-1.2", "-1", "-1.1", "6.1", "6.1", "5.9", "0.002585", "0.16464", "0.00201", "-0.01389", "0.03435", "-0.0026", "-2.05", "-1.31", "-0.87", "-2.92", "-1.26", "-0.58"),c("-5.2", "32", "-0.036", "-0.39", "-0.2", "-0.029", "-0.1431", "-2.53", "-0.21", "-2.97", "-0.11", "3350", "-0.14", "-0.06", "-2.9", "-4.75", "-0.21", "0.26", "-0.18", "-0.64", "-0.79", "-0.5", "-0.3", "-0.3", "-0.4", "-0.3", "-0.4", "-0.8", "5.6", "6.7", "5.5", "-0.005137", "-0.03777", "-0.02419", "-0.04713", "-0.03331", "0.00011", "-0.33", "0.09", "0.38", "-1.31", "0.16", "0.09"),c("-4.9", "40", "-0.004", "0.22", "-0.1", "-0.0183", "-0.0522", "-2.42", "-0.11", "-2.79", "-0.14", "4601", "-0.08", "-0.06", "-2.71", "-3.62", "0.08", "0.08", "-0.16", "-0.16", "-0.84", "0", "-0.2", "-0.2", "-0.2", "-0.1", "-0.4", "-0.7", "5.8", "6.1", "6.5", "0.003261", "0.18883", "-0.03815", "-0.08186", "0.00113", "0.00221", "-0.12", "0.71", "0.59", "-1.27", "0.1", "0.47"),c("-5.4", "103", "0.121", "-0.32", "0.14", "0.0607", "-0.0176", "-2.5", "0.13", "-3.01", "0.04", "7235", "-0.22", "0.03", "-3.12", "-3.34", "-0.21", "0.07", "-0.04", "-0.56", "-0.62", "-0.4", "0.1", "0.3", "0.2", "0.4", "0.2", "0", "4.3", "4.8", "6.2", "-0.000737", "0.1064", "-0.00928", "0.04", "-0.01505", "0.00113", "-1.05", "-0.56", "0.4", "-2.69", "-0.21", "0.28"),c("-6.1", "44", "-0.305", "-0.67", "-0.34", "-0.07678", "-0.1976", "-3.33", "-0.35", "-3.52", "-0.1", "2441", "-0.3", "-0.05", "-3.42", "-3.78", "0.34", "0.47", "-0.21", "-1.02", "-1.34", "-0.8", "-0.8", "-0.7", "-0.9", "-0.6", "-0.7", "-1.2", "5.7", "6.2", "5.7", "0.007276", "0.02691", "0.00739", "-0.03306", "-0.01576", "-0.00113", "-0.59", "-0.57", "-0.17", "-1.74", "-0.52", "-0.18"),c("-7.4", "81", "-0.1", "-0.87", "0.11", "-0.0112", "-0.3164", "-4.63", "0.11", "-5.25", "0.03", "6770", "-0.49", "0.02", "-4.51", "-5.39", "-0.12", "0.34", "-0.33", "-1.34", "-1.42", "-0.5", "-1", "-0.8", "-0.9", "-1.1", "-0.8", "-1.2", "6", "6.2", "6.2", "-0.004792", "-0.1696", "0.08237", "0.02135", "0.07198", "0.00035", "-2.01", "-1.66", "-1.29", "-2.9", "-1.26", "-0.74"),c("-6.2", "105", "-0.289", "-0.6", "0.24", "0.054", "-0.2614", "-4.26", "0.24", "-5.67", "0", "10806", "-0.55", "0", "-4.32", "-5.67", "0.08", "0.27", "-0.44", "0.25", "-0.53", "-0.1", "-0.9", "-0.9", "-0.9", "-1.1", "-0.9", "-1.1", "5.8", "6.1", "6", "0.00354", "-0.20609", "0.03594", "0.00677", "0.03288", "-0.00204", "-1.93", "-1.38", "-1.15", "-2.7", "-1.3", "-0.56"),c("-4.9", "64", "-0.294", "-0.2", "-0.21", "-0.109", "-0.112", "-2.01", "-0.21", "-2.6", "-0.22", "4678", "-0.05", "-0.12", "-2.58", "-2.64", "0.14", "0.26", "-0.4", "-0.2", "-1.06", "-0.2", "-0.2", "-0.2", "-0.3", "0", "-0.3", "-0.8", "5.6", "5.7", "5.8", "0.007956", "-0.16896", "-0.0311", "0.06447", "0.00194", "0.00355", "-0.41", "1.4", "0.83", "-1.42", "0.6", "0.62"),c("-6.1", "19", "-0.218", "-1.1", "-0.13", "0.0085", "-0.1621", "-4.92", "-0.13", "-4.91", "-0.13", "2765", "-0.56", "-0.08", "-4.3", "-5.01", "-0.05", "0.47", "-0.51", "-0.19", "0.02", "-0.6", "-1.1", "-0.8", "-1", "-0.9", "-1", "-1.1", "6.3", "6.1", "6", "-0.003258", "-0.22924", "-0.01117", "-0.00096", "-0.01283", "-0.00387", "-1.69", "-1.6", "-0.98", "-2.26", "-0.76", "-0.26"),c("-6.6", "45", "-0.335", "-0.82", "0", "0.01074", "-0.4212", "-4.95", "-0.01", "-5.66", "-0.04", "5549", "-0.58", "-0.02", "-4.43", "-5.33", "-0.07", "0.43", "-0.49", "-0.79", "-1.43", "-0.5", "-1", "-0.9", "-1", "-1.2", "-1", "-1.3", "5.9", "6.4", "6.1", "-0.003256", "-0.01526", "-0.03704", "-0.02173", "0.00165", "-0.00403", "-2.05", "-1.97", "-1.16", "-2.73", "-1.17", "-0.63"),c("-5.2", "42", "0.071", "-0.45", "-0.33", "-0.091", "-0.1326", "-2.8", "-0.34", "-3.19", "-0.24", "4653", "-0.25", "-0.13", "-3.23", "-2.92", "-0.13", "0.24", "-0.4", "-0.68", "-0.17", "-0.9", "-0.5", "-0.5", "-0.6", "-0.8", "-0.8", "-0.8", "5.8", "5.6", "6", "0.000996", "-0.41613", "-0.10661", "-0.0559", "-0.04774", "-0.00376", "-0.41", "-0.73", "-0.16", "-1.69", "-0.42", "0.04"),c("-4.7", "71", "0.442", "0.25", "0.09", "0.06797", "0.0214", "-2.3", "0.08", "-2.78", "0.06", "5537", "-0.08", "0.04", "-2.97", "-3.43", "-0.03", "0.12", "0.07", "-0.83", "-0.86", "-0.1", "0.1", "0.1", "0", "-0.6", "-0.6", "-0.8", "5.8", "5.9", "6.1", "-0.001895", "0.31614", "-0.02162", "0.00139", "-0.03088", "0.00071", "-0.62", "-0.32", "0.34", "-1.61", "0.05", "0.23"),c("-4.9", "53", "0.492", "-0.23", "0.13", "0.05679", "-0.1445", "-2.48", "0.13", "-3.01", "0.14", "5102", "-0.09", "0.09", "-3.16", "-3.33", "0", "0.15", "0", "0.67", "-0.19", "-0.2", "-0.2", "-0.2", "-0.2", "-0.6", "-0.5", "-0.8", "5.9", "6.1", "6.5", "-0.001235", "0.36576", "0.06792", "0.00633", "-0.02709", "0.00155", "-0.74", "-0.37", "-0.12", "-1.46", "-0.27", "0.27"),c("-6.8", "32", "-0.105", "-0.99", "-0.04", "0.061", "-0.3209", "-4.44", "-0.05", "-4.66", "0.01", "1975", "-0.49", "0.01", "-4.2", "-5.12", "-0.02", "0.59", "-0.55", "-0.85", "-1.96", "-0.5", "-1.2", "-1.1", "-1.3", "-1.1", "-1", "-1.3", "6.5", "6.9", "6.1", "0.003708", "-0.0328", "-0.00889", "-0.09071", "-0.01196", "-0.00508", "-1.82", "-1.4", "-0.79", "-2", "-1.2", "-0.87"),c("-6", "33", "0.211", "0.35", "0.06", "-0.0484", "-0.2793", "-3.55", "-0.07", "-4.17", "0.1", "2491", "-0.45", "0.01", "-3.69", "-4.58", "0.2", "0.09", "-0.27", "-2.22", "-1.35", "-0.8", "-0.8", "-0.7", "-0.9", "-0.9", "-0.8", "-1.1", "6.3", "6.5", "6.2", "-0.007699", "-0.01669", "0.00158", "-0.03925", "-0.05834", "-0.00498", "-1.13", "-0.96", "-0.77", "-1.6", "-0.75", "-0.18"),c("-1.38", "-0.78", "-0.84")
c("-4.3", "101", "-0.359", "-0.6", "-0.1", "-0.08515", "-0.1431", "-3.62", "-0.11", "-4.04", "-0.13", "21733", "-0.32", "-0.07", "-3.93", "-3.86", "-0.11", "-0.01", "-0.38", "-0.54", "-0.36", "-0.6", "-0.4", "-0.1", "0", "-0.5", "-0.2", "-0.4", "4.9", "5.4", "5.2", "0.003642", "-0.27134", "-0.02354", "-0.07279", "-0.02005", "-0.0059", "-1.84", "-1.74", "-0.51", "-3.07", "-0.83", "-0.18"),c("-4.9", "44", "-0.011", "-0.48", "0.3", "0.023", "0.0475", "-2.78", "0.29", "-3.07", "0.38", "4867", "0.08", "0.23", "-3", "-3.7", "0.35", "-0.04", "0.17", "0.41", "0.53", "0.3", "0", "0.1", "0", "-0.3", "-0.3", "-0.6", "5.6", "6", "6", "-0.005168", "0.33279", "0.33249", "0.17288", "0.03622", "0.01208", "-0.47", "0.85", "0.49", "-1.26", "0.2", "0.43"),c("-4.3", "50", "0.158", "-0.24", "0.5", "0.01472", "0.118", "-2.36", "0.49", "-2.83", "0.43", "4792", "0.12", "0.25", "-3.02", "-2.76", "0.22", "-0.12", "0.39", "0.71", "0.54", "0.2", "0.5", "0.5", "0.3", "0.7", "0.7", "0.1", "5.4", "5.6", "5.4", "-0.00104", "0.47451", "0.40194", "0.10802", "0.04989", "0.0117", "-0.71", "0.24", "0.48", "-1.33", "0.48", "0.54"),c("-4", "53", "0.442", "0.25", "0.58", "0.0684", "0.2728", "-2.25", "0.57", "-2.48", "0.7", "4606", "0.36", "0.4", "-2.82", "-3.28", "0.11", "-0.29", "0.66", "0.31", "0.2", "0.7", "1", "0.8", "0.6", "1", "0.8", "0.4", "5.5", "5.6", "5.6", "9.2e-05", "0.44658", "0.49624", "0.14779", "0.0341", "0.01302", "-0.37", "0.72", "0.67", "-1.08", "0.62", "0.59"),c("-6", "53", "-0.026", "-0.94", "0.06", "-0.06069", "-0.2349", "-4.46", "0.05", "-4.96", "-0.05", "4768", "-0.59", "-0.04", "-4.53", "-4.82", "-0.22", "-0.09", "-0.51", "-0.46", "-0.58", "-0.8", "-0.6", "-0.5", "-0.7", "-0.3", "-0.3", "-0.9", "5.4", "5.7", "5.8", "0.000296", "0.09778", "-0.01849", "0.00772", "-0.01558", "-0.00933", "-2.72", "-2.25", "-1.4", "-3.33", "-1.44", "-1.22"),c("-4.7", "46", "-0.191", "-0.09", "0.24", "0.0097", "0.1061", "-2.67", "0.23", "-3.07", "0.27", "4541", "0.08", "0.16", "-3.05", "-4.29", "0.05", "0.08", "0.17", "0.37", "-0.06", "0.2", "0.2", "0.3", "0.1", "0.4", "0.6", "0", "5.6", "5.4", "6", "2.9e-05", "0.08581", "0.2812", "0.11813", "0.01771", "0.00952", "-0.32", "0.45", "0.66", "-1.33", "0.17", "0.23"),c("-4.2", "39", "0.255", "-0.02", "0.34", "0.0595", "0.101", "-2.56", "0.33", "-2.67", "0.46", "5241", "0.26", "0.28", "-2.84", "-3.2", "0.3", "-0.13", "0.41", "0.34", "0.47", "0.4", "0.5", "0.5", "0.4", "0.8", "0.9", "0.2", "5.3", "5.4", "5.5", "0.001387", "0.22764", "0.41691", "0.11895", "0.04775", "0.0125", "-0.23", "0.81", "0.63", "-1.07", "0.73", "0.74"),c("-5.1", "183", "0.141", "-0.2", "0.16", "0.0406", "0.1859", "-3.06", "0.15", "-3.38", "0.15", "13584", "-0.15", "0.1", "-3.42", "-2.77", "0.17", "-0.13", "0.04", "-0.12", "-0.43", "0.2", "0.5", "0.8", "0.7", "0.1", "0.3", "0.1", "5.2", "4.6", "4.9", "0.001995", "0.23105", "0.14201", "0.0234", "0.0042", "0.00366", "-1.98", "-1.29", "-0.06", "-2.78", "-0.12", "0.04"),c("-5.3", "42", "0.006", "-0.35", "0.19", "-0.001", "-0.0039", "-3.38", "0.18", "-3.58", "0.32", "3215", "-0.06", "0.19", "-3.44", "-4.14", "-0.23", "-0.1", "0.18", "0.67", "0.51", "-0.2", "0", "-0.1", "-0.3", "-0.7", "-0.4", "-0.9", "5.4", "5.6", "5.8", "-0.006893", "0.15787", "0.34177", "0.07075", "0.0164", "0.00668", "-0.88", "-0.24", "0.28", "-1.7", "-0.26", "0.09"),c("-7.3", "216", "-0.253", "-0.98", "-0.25", "-0.1095", "-0.4223", "-5.58", "-0.26", "-6.05", "-0.29", "19830", "-0.67", "-0.16", "-5.01", "-5.31", "-0.33", "0.2", "-0.68", "-0.98", "-1.46", "-0.7", "-1.2", "-1", "-1", "-0.5", "-0.2", "-0.9", "5.6", "6", "6.1", "0.002618", "-0.1963", "-0.27482", "-0.13605", "-0.04232", "-0.02164", "-2.66", "-2.46", "-1.25", "-3.5", "-1.64", "-0.9"),c("-6.2", "306", "-0.454", "-1.03", "-0.29", "-0.1274", "-0.4593", "-5.38", "-0.3", "-6.48", "-0.33", "32623", "-0.74", "-0.19", "-4.85", "-6.03", "-0.48", "0.21", "-0.8", "-1.03", "-0.77", "-0.6", "-1.2", "-0.9", "-0.9", "-0.4", "-0.4", "-1", "5.6", "6", "6.1", "-0.00194", "-0.10641", "-0.27941", "-0.06701", "-0.00721", "-0.01432", "-2.57", "-2.38", "-1.5", "-3.5", "-1.59", "-0.93"),c("-4.2", "67", "0.253", "-0.08", "0.44", "0.0331", "0.0609", "-1.95", "0.43", "-2.49", "0.37", "5437", "0.29", "0.22", "-2.69", "-2.19", "0.4", "-0.2", "0.16", "0.17", "0.75", "0.9", "0.7", "0.5", "0.4", "0.7", "1", "0.1", "5.7", "5.9", "6.3", "-0.006987", "0.23784", "0.3311", "0.12223", "0.01947", "0.01161", "-0.37", "0.37", "1.14", "-1.21", "0.52", "0.81"),c("-6", "52", "-0.265", "-0.94", "-0.14", "-0.0634", "-0.2127", "-5.52", "-0.15", "-5.32", "-0.06", "5343", "-0.51", "-0.03", "-4.59", "-5.16", "-0.4", "0.38", "-0.47", "-0.93", "-1.22", "-0.5", "-0.8", "-0.8", "-0.8", "-0.2", "-0.2", "-0.8", "5.5", "5.9", "5.9", "-0.005331", "0.00637", "-0.07385", "-0.01508", "0.03434", "-0.0033", "-2.05", "-1.21", "-0.93", "-2.96", "-0.7", "-0.31"),c("-6.5", "114", "-0.288", "-0.78", "-0.22", "-0.03358", "-0.4001", "-5.75", "-0.23", "-6.29", "-0.19", "12746", "-0.67", "-0.11", "-4.89", "-5.33", "-0.27", "0.23", "-0.67", "-0.43", "-0.89", "-0.8", "-1.1", "-0.9", "-0.9", "-1.3", "-1", "-1.4", "5.6", "6", "6.1", "8e-06", "-0.08226", "-0.12269", "-0.04855", "-0.00626", "-0.01012", "-2.39", "-2.16", "-1.36", "-3.21", "-1.55", "-0.77"),c("-4.7", "58", "0.358", "-0.08", "0.09", "0.027", "0.0868", "-2.96", "0.08", "-3.32", "0.11", "6518", "-0.05", "0.07", "-3.39", "-2.43", "0.16", "-0.1", "-0.08", "0.32", "0.75", "0.1", "-0.1", "0.2", "0.2", "0.3", "0.3", "0.2", "5.8", "5.7", "5.5", "0.001362", "0.39761", "0.15123", "0.11169", "0.0616", "0.00972", "-0.97", "-1", "-0.04", "-1.53", "-0.28", "0.17"),c("-4.2", "106", "0.316", "-0.31", "0.18", "0.03116", "0.1766", "-2.79", "0.17", "-3.05", "0.27", "9059", "0.04", "0.16", "-3.35", "-2.95", "0.25", "-0.19", "0.25", "0.52", "0.14", "0.3", "0.4", "0.4", "0.4", "0.3", "0.4", "-0.2", "5.1", "5.4", "5.4", "-0.000443", "0.15369", "0.25468", "0.03754", "-0.00012", "0.00522", "-1.19", "-0.1", "0.1", "-1.83", "0.12", "0.2"),c("-4.4", "79", "0.251", "0.06", "0.25", "-0.00024", "0.0119", "-2.95", "0.24", "-3.46", "0.17", "9906", "-0.07", "0.11", "-3.58", "-2.87", "0.27", "-0.13", "0", "0.24", "0.29", "0.2", "-0.2", "-0.1", "-0.1", "0.3", "0.3", "-0.3", "5.6", "5.7", "5.8", "0.004075", "0.14755", "0.08308", "0.01024", "-0.01448", "0.00176", "-1.38", "-0.57", "-0.01", "-1.82", "-0.17", "-0.1"),c("-6.5", "62", "-0.034", "-0.6", "-0.07", "0.026", "-0.2898", "-5.05", "-0.08", "-5.18", "-0.03", "3723", "-0.51", "-0.01", "-4.63", "-4.7", "0.2", "0.4", "-0.62", "-0.41", "-0.18", "-0.8", "-1.1", "-0.9", "-1", "-1.1", "-0.9", "-1.1", "6.3", "6.3", "6.4", "-0.001516", "0.12174", "0.07499", "0.01594", "0.03785", "0.00082", "-1.82", "-1.34", "-1.11", "-2.4", "-1.16", "-0.57"),c("-5.9", "85", "0.075", "-0.7", "0.02", "-0.0303", "-0.2792", "-4.05", "0.01", "-4.62", "0.13", "7777", "-0.38", "0.08", "-4.04", "-4.54", "0.03", "0.27", "-0.27", "-0.5", "-0.3", "-0.3", "-0.8", "-0.7", "-0.7", "-1", "-0.7", "-1.1", "5.9", "6", "6.1", "-0.002175", "0.02059", "0.041", "0.03319", "0.03352", "0.00012", "-1.76", "-1.52", "-0.82", "-2.4", "-0.85", "-0.38"),c("-5.5", "152", "-0.641", "-1.15", "-0.29", "-0.07182", "-0.5193", "-4.94", "-0.3", "-5.52", "-0.29", "14091", "-0.65", "-0.19", "-4.64", "-4.86", "-0.49", "0", "-0.72", "-0.53", "-1.32", "-0.9", "-1.2", "-0.8", "-0.7", "-0.6", "-0.2", "-1", "5.5", "5.8", "5.8", "0.001445", "-0.29733", "-0.25929", "-0.10756", "-0.06684", "-0.0208", "-2.35", "-2.31", "-1.14", "-3.1", "-1.42", "-0.31")
